clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,D1,True,30.834854929610053,,14.084574774793294,26.219742938505274,37.116603131465716,22.57531120535555,,14.084574774793294
Blitz,133,D1,True,32.07763978772427,,14.778019128187454,28.47612478222321,44.1586840349174,24.11867965416425,,14.77801912818745
Blitz,135,D1,True,30.869619985541803,,14.335064158352928,26.450268657083875,41.77881144471105,22.321017357724394,,14.335064158352925
Blitz,137,D1,True,37.56641068288111,,13.935891415459892,30.196023975573556,47.795005391877794,25.64056844225533,,13.935891415459892
Blitz,139,D1,True,33.50563366779085,,12.572758638336461,25.203647399851885,39.84383405548377,21.47384816306504,,12.572758638336458
Blitz,141,D1,True,37.482930536942995,,12.598461818675826,28.253384984338016,45.3546539971955,24.52297478826778,,12.598461818675826
Blitz,143,D1,True,36.83440864027145,,10.804938675795677,26.86728716057308,38.94078813298298,23.203618346038922,,10.804938675795677
Blitz,145,D1,True,39.625591541456245,,11.755474762888266,28.956025006104035,41.50527585538619,25.51943450426253,,11.755474762888266
Blitz,147,D1,True,38.53586462781457,,12.002253366489992,25.807403091855182,37.866267704930685,22.887739083746933,,12.00225336648999
Blitz,149,D1,True,39.23333689175322,,11.5698530858359,26.02383130357175,39.19348610946759,22.863304204220206,,11.5698530858359
Blitz,151,D1,True,38.0722762686968,,11.216652155673016,25.90232060061176,40.35995343934142,22.313804922573485,,11.216652155673016
Blitz,153,D1,True,38.16628995440264,,11.68414156270124,29.069390147945132,41.76270773753211,25.150138500844882,,11.684141562701239
Blitz,155,D1,True,34.26519962579488,,11.870178700382507,23.686330896975264,34.667291107672085,20.585662733980996,,11.870178700382507
Blitz,157,D1,True,35.99404512326587,,11.806293493756472,25.347156627330964,40.11959437180445,21.89489098946976,,11.80629349375647
Blitz,159,D1,True,38.31243659750176,,10.722697405091463,24.699601477361945,36.80005327137815,21.569455316444387,,10.722697405091463
Blitz,161,D1,True,41.859602969540916,,11.308574915234852,30.4947418900313,44.178783287667876,26.67620936864072,,11.308574915234848
Blitz,163,D1,True,33.98398543735836,,12.356350102624868,26.07299022187499,35.95591277795013,22.769680954221595,,12.35635010262487
Blitz,165,D1,True,35.626758262516724,,14.262865923390043,27.935913977285736,37.54408758655788,24.435580067332456,,14.262865923390043
Blitz,167,D1,True,37.683660429437914,,14.32262180191465,28.59576171185578,39.2428067326071,25.013433747471964,,14.32262180191465
Blitz,169,D1,True,44.320494567282786,,15.14042748204141,35.535050616429345,49.783144376759445,30.818155715250256,,15.14042748204141
Blitz,171,D1,True,44.179504059503984,,16.72403956464404,35.644094129282124,49.86206103771835,31.147598861050252,,16.72403956464404
Blitz,173,D1,True,43.15211400132557,,16.08098750299003,37.445596358011215,51.81993334940479,32.6363660306173,,16.08098750299003
Blitz,175,D1,True,41.085779624403536,,16.604199999641274,34.72416954070633,48.743073770991465,29.90564841820777,,16.60419999964127
Blitz,177,D1,True,39.15512117045742,,16.660397614922747,34.06069922119263,45.430749196893196,29.41014643962103,,16.660397614922747
Dort,171,D1,True,38.789292853690256,,11.438160276682451,25.863143728806904,40.343633350280754,22.204348349743206,,11.438160276682451
Dort,173,D1,True,38.60215402205897,,11.16267822591142,25.448992811670387,38.76407696190466,22.28349859054237,,11.16267822591142
Dort,175,D1,True,40.102074122013256,,11.177276930975255,26.16238588558239,41.75452562949273,22.959153147540516,,11.177276930975255
Dort,177,D1,True,41.29701490862268,,11.831035670983574,30.69468088738661,48.37346647350802,26.390984452683195,,11.831035670983574
Dort,179,D1,True,36.040969175594405,,12.043714457656037,26.96166414251293,40.669195557541535,23.01940973372517,,12.043714457656037
Dort,181,D1,True,35.03500038228612,,11.522264077349945,26.11781281589504,41.205537974743784,22.330461864202864,,11.522264077349943
Dort,183,D1,True,35.43984664066238,,11.262151071486047,26.85275477300465,40.94010113893652,23.05549024466556,,11.26215107148604
Dort,185,D1,True,36.18718221413825,,11.255542407942038,28.057530835261602,42.46654302767359,24.31043784461223,,11.255542407942032
Dort,187,D1,True,38.11873859884281,,11.401281846179618,29.59795781288294,44.16610167670024,25.680456097582827,,11.401281846179618
Dort,189,D1,True,35.48412517635054,,10.795730475072903,26.17283906186206,40.56042275745946,22.389434475026917,,10.795730475072903
Dort,191,D1,True,35.24861489850559,,11.406257364502771,27.35074240333107,41.315365128218744,23.33719463107918,,11.406257364502771
Dort,193,D1,True,36.62044759906027,,10.830342709043258,26.48536413212166,41.96149235783765,22.546937049598554,,10.830342709043258
Dort,195,D1,True,37.40198739829935,,11.520088208175641,26.42827456913742,41.842568449929004,22.499544007704525,,11.520088208175645
