clip_id,frame_id,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Kochen,169,9.786259328420902,17.964085899429435,50.19093969196491,56.26404932931808,47.51434875269852,12.288585603089613,26.038777178596096
Kochen,171,9.02901538587703,18.653503292769674,48.624219737513236,51.251320562463306,43.0175488459203,10.360711038718788,29.22060923328664
Kochen,173,14.381178199556974,18.57013776066534,43.19417165829129,55.965289823875445,45.65389869906685,23.58487166483022,24.716051094002015
Kochen,175,14.907105753051017,19.350080295348388,49.50576264948463,67.11813043173623,44.236834110535206,25.431669801865805,24.223737519689386
Kochen,177,10.605011116776456,20.419347403707256,52.71882148620807,71.18232423715124,40.54241031183167,13.431519967142798,27.816155717003785
Kochen,179,10.73897350002163,19.75533777177258,45.68702073902595,69.03499883885956,55.6646517807711,13.759013465792144,32.21825018452208
Kochen,181,10.418252964339272,20.26374904801996,51.85760193641626,70.44500822855461,45.37904617023949,12.534254527159602,30.350471796715482
Kochen,183,10.549922339918641,19.722893545181098,56.365072475199305,72.2440143908862,44.246559098937844,12.89717437159083,30.202538313750388
Kochen,185,9.817799822923599,19.15195341786141,56.09573345163506,78.67986603358429,44.25002326265873,12.04712309521436,29.41350236609881
Kochen,187,9.697752251089016,18.547658926814336,67.23986316345369,116.98960889168272,55.161318885134804,11.196830907832135,26.33479553573124
Kochen,189,15.446330167496406,16.012679141640792,54.53690397341032,66.33650463038458,47.433495845325844,25.04673745646555,19.151156795877785
Kochen,191,10.358286086079543,16.49318345109552,54.28849755812327,79.06296953588011,55.1167359123282,12.850080391927909,19.235819681482177
Kochen,193,9.878432034457125,16.106192305474224,56.19765967108929,73.15254615729533,61.537785943701216,11.943561094323407,17.356826391841263
Kochen,195,10.130662612889868,16.9790192704295,57.91151782766827,69.5280649835512,61.089570617633505,12.349906134623579,20.110872666711657
Kochen,197,9.924111794549662,17.217033577080784,54.10967203142965,60.582933811201755,55.94364545953527,12.049621187857715,21.96089632862233
Kochen,199,9.223175137324027,17.861458512758283,48.714313188508626,58.315372666188445,52.31698340187085,10.655796876273653,22.372508634783724
Kochen,201,8.8791261863899,18.539196644386053,56.36093455849238,71.67430886291928,56.965425047941686,10.533238230969,22.34359745653046
Kochen,203,9.687379461183403,18.5455821871046,43.45060667205303,63.27312796034533,52.619578927363584,11.235930074028062,25.220034656986005
Kochen,205,9.848155920658431,18.869375070411873,46.53249687870013,62.84615892275495,44.85197910401288,10.806280836474832,29.115564977237096
Kochen,207,14.882866000740956,18.65543468048153,44.73212811373664,61.480623389323476,45.75650452024115,21.990667061945018,25.202670767430856
Kochen,209,10.890751426456463,19.590990164940585,49.500703317242895,71.59881573877132,50.99010595089408,12.81352164389663,29.0871605692156
Kochen,211,16.22709079801269,17.952488415273532,45.51186380471397,60.414949766570594,61.31664062138503,26.302832219208124,22.59641389979732
Kochen,213,11.46138048574555,18.206417183048643,51.34330087353436,72.86348380101515,47.94875487383245,14.383203600761135,24.71365572750636
Kochen,215,10.938228311800929,18.094516117839614,59.11605755575681,98.48195478647975,77.4492268355117,11.859587913277386,27.319963592606534
Kochen,217,11.712806704000053,17.376135928297778,52.86577700745468,74.98642423725107,50.191727256385796,13.92207779382371,23.714225062629723
Kochen,219,9.24298053892686,17.547362173197136,62.41981097608751,133.635006217838,85.50425711728681,12.283611223408965,24.207775611623905
Kochen,221,9.810504980076713,17.382999808700202,59.81761839274057,135.55453178158845,83.13508657693012,11.344104002302045,24.595993578470107
Kochen,223,10.66864842367494,16.608048363487235,62.5244966340886,132.74819393917676,83.76177321951181,11.975848434465346,21.227261459312732
Kochen,225,9.425758593143586,17.059056890930574,60.2121980828902,135.87033278218456,87.10385939256379,11.220364587871558,22.873708886522824
Lesen,153,12.130284074853387,11.127661902550013,47.694768916592956,96.30101096421589,53.670391859634165,23.724801336234123,14.304212755023617
Lesen,155,12.613977037245679,11.082339135370564,47.04824584961588,102.71962103496382,49.12973568164321,27.08330403208989,12.765840507144768
Lesen,157,13.148598188000669,11.02480708292697,57.60758600682784,118.78217551097572,47.002757599542534,26.267484663412013,12.950323293491381
Lesen,159,11.746176071046667,10.853766780268332,51.64886226566918,118.62402387526384,52.192081851755454,25.594222534068518,12.394223171122476
Lesen,161,11.829155163047584,10.238337702231195,52.97820815167965,109.27255741419498,47.363433873970386,24.27182210636071,11.08434704668367
Lesen,163,11.951068940271115,12.212278610878851,51.28161865210701,110.20968541060309,52.07521509343432,21.447511572306784,15.108418063551673
Lesen,165,13.107872899166365,11.688640922692358,50.89815645246087,101.0326105332472,60.573865488811236,21.907538142663935,13.487411498657329
Lesen,167,11.48331035969219,12.098989675778043,49.71949163706683,106.09360137464498,56.12298601421562,19.66541902646562,15.28098564332762
Lesen,169,10.586497039400347,10.827151813404953,51.217878597870794,109.23244480090855,58.80793334871532,19.471409781163167,14.013246844968943
Lesen,171,11.105184888315607,10.648862389580184,55.349628111632924,100.6446809747829,57.696737821859365,19.849457561684652,14.40540265781882
Lesen,173,12.424150407554349,11.174312536117109,56.76965825387486,105.34576275068308,55.20551947877369,23.82291514425901,12.264404189533197
Lesen,175,10.664823550987995,10.661900845175674,53.860059756245974,104.58525103975073,51.46195707956516,16.4625636949793,11.924021151276799
Lesen,177,11.809170928654785,10.684150581478864,51.8335695552471,102.84796944547102,47.40008199138737,20.794715385395545,11.411671648058032
Lesen,179,11.268860205967519,10.912256024406238,51.45941629987111,96.43810690860965,51.93160972944303,20.047148062794296,11.261786137572425
Lesen,181,11.223849947484709,11.194058217321622,50.903630652386624,95.35594960331315,59.06504507094013,19.60175584326258,12.59275241945988
Lesen,183,11.821519967029815,10.739616337871732,52.022868224280884,104.16282523776276,53.00775918340989,20.630565299502237,12.369039555808788
Lesen,185,12.144276491703168,11.280748575114163,52.972467638700024,98.6794316087014,59.57705262274662,20.82364725782462,12.906004454968931
Lesen,187,10.897976475463041,11.057625287715178,52.01137003970465,103.15316188725365,52.319939400517015,18.911203503152052,14.792200478244604
Lesen,189,8.872520456436556,11.707653574405855,53.56691375457311,99.32783567388114,65.87982244444134,12.674529481258086,16.071310364620697
Lesen,191,10.036084920659212,11.064642115257557,54.70569107957688,102.491641723188,60.495562871057665,17.98938396802167,13.919913054070271
Lesen,193,9.92585411598552,10.688003690341262,52.08214930525319,102.24466029066606,57.168833432472624,14.532106347209634,12.861282147896718
Lesen,195,11.509527142212205,11.682712812008464,53.805665945061655,100.95078838915548,56.49266656326889,20.091779607319314,13.217460741057996
Lesen,197,9.121745086800022,13.7847063200497,52.44559590599469,93.15714115751165,57.26737818032407,13.650037335145775,16.853885610256178
Lesen,199,10.705324102748213,12.453043275695263,49.54795827704761,99.74414739772385,45.71287754287368,20.667933641813946,17.954259257434167
Lesen,201,10.878493898168824,12.836288174160066,50.24563505824023,102.81548049890448,46.076098236200004,20.24692634674393,19.304571913600423
Lesen,203,11.7358869201829,13.932923182218307,54.92274040851057,102.428138782407,44.892007710310025,22.70352289017856,20.083818305505208
Lesen,205,10.368880376015262,13.979094130583196,52.76965222416722,104.10123825491394,58.336811295233524,17.13301231492794,21.566402709958044
Lesen,207,10.659146747203128,13.179595742199488,55.08448987707359,106.70250146591233,48.959162001872095,21.1225775370284,17.156676694895882
Lesen,209,8.10038718811187,14.08858561642489,51.40469428653969,95.7651870579945,53.029049208451866,11.674889332665106,16.64479526723063
Lesen,211,9.062970625593879,13.989857158120069,50.407560832234005,91.96329269395147,63.34618107907723,12.75852530467417,17.556472705849846
Lesen,213,8.145322437134277,13.666146998891755,47.11716488371661,85.09436565890476,57.31021144629351,11.562489427241639,19.085958629686537
LiebBitte,142,,13.14055138645677,69.33702294455287,,100.53760959016724,,22.576470715067064
LiebBitte,144,,12.989967392895736,75.63055314666717,,110.32615393793576,,22.511877068859597
LiebBitte,146,,13.748103093868028,76.33437266132262,,112.12693180434024,,24.70168895630388
LiebBitte,148,,13.693946508220865,79.96464485744397,,110.71316705836728,,24.34801487198193
LiebBitte,150,,15.842432587258395,78.032163959806,,95.88640624827956,,23.2463503338892
LiebBitte,152,,14.538970858428298,75.41165284241751,,92.42288615174603,,28.726318945017915
LiebBitte,154,,12.239456342182352,71.78251902172006,,70.41197449584477,,23.038221432111676
LiebBitte,156,,12.865133389922313,74.72127286451793,,62.82059888845881,,23.587281618691023
LiebBitte,158,,12.869166655339892,68.31008809294656,,62.93139148850565,,24.44954211860818
LiebBitte,160,,14.517801413411892,74.00689342554108,,79.63160081057423,,27.47495786757849
LiebBitte,162,,13.924992710334918,72.35819151069519,,70.07198882872464,,25.222332193890672
LiebBitte,164,,14.627095730651671,72.09665455344388,,64.79225861764488,,26.92850086921258
LiebBitte,166,,15.129208809863579,73.42090681090164,,80.31974031451519,,28.925536760416833
LiebBitte,168,,15.26307724051598,72.80129016878236,,80.44476905560109,,28.85687800326879
Luegen,115,,15.677464852534635,59.24646022307009,,54.767463024589055,,23.94260402885712
Luegen,117,,16.406427821506686,71.71792244904456,,62.699263100088274,,28.278497233113274
Luegen,119,,16.361923572467607,75.56418712622433,,72.71003325484851,,29.151691737081265
Luegen,121,,16.45771035224458,85.86768986406165,,63.95789052851442,,28.469568685178523
Luegen,123,,14.821247258837854,89.86110009338772,,60.97688071259604,,25.36803687515915
Luegen,125,,13.308120778857175,66.65801267832913,,57.78556732476381,,22.297156011074254
Luegen,127,,15.312655150534875,69.95846306500009,,58.9512908256583,,26.079345635462523
Luegen,129,,13.277158132023372,71.55844470264749,,58.67274981681802,,23.855289981755824
Luegen,131,,12.79733341260341,70.09603886209376,,46.820138583213904,,22.064180857678092
Luegen,133,,13.92058424647283,79.37718747297075,,65.63885077862345,,24.821518904461595
Luegen,135,,15.543279979057521,83.5899635379509,,57.49727034502153,,27.424103525813013
Luegen,137,,16.454028135928617,82.96732707317477,,70.05985617228853,,29.59027301010137
Luegen,139,,16.481311293187638,91.51943588240566,,76.4423708412308,,29.488707751278913
Luegen,141,,15.380461840006847,108.69022013070713,,68.41495978698553,,25.6240491874202
Luegen,143,,13.916515140343458,78.97944911601495,,64.13256542044795,,23.887980603688344
Luegen,145,,13.27184687003255,65.391132680715,,57.566666029636586,,20.803506312849446
Luegen,147,,12.080819048369756,57.75005123578421,,39.40529506375892,,16.22370776124152
Muell,116,,10.147767055049313,83.69753847179037,,88.43818393006016,,11.49667422337911
Muell,118,,11.239463357620776,85.01600479246763,,83.68134033591072,,13.174033792412732
Muell,120,,10.966786630101602,82.06646986976845,,71.73020104192369,,11.985578209716188
Muell,122,,12.139973762951577,90.6759406495001,,79.70590123425377,,13.535142995693896
Muell,124,,12.217355011324054,89.83451837510057,,75.24151345282378,,13.626084834036345
Muell,126,,11.930800026146988,73.19114123733164,,85.13471507798921,,16.28672731178176
Muell,128,,10.240414377725056,104.91965698378222,,122.15358374257495,,21.826837930924242
Muell,130,,16.044544620073612,93.93753740805337,,116.12769992758761,,19.332040078439405
Muell,132,,18.367491044166385,94.48141052839367,,94.47807250358998,,22.823126214071603
Muell,134,,16.782328128957996,81.72986524544,,90.22726344698108,,25.626546301925575
Muell,136,,15.40933124908117,69.03355651823578,,80.91657215142682,,23.527408076896627
Muell,138,,16.505541981269765,91.63334503488794,,103.37866660729424,,24.107868867337604
Muell,140,,28.17405861647022,82.2644028459092,,107.7540199621612,,38.060470602816764
Muell,142,,28.105800385419183,81.43533182689318,,98.98328151099759,,38.74520801172221
Muell,144,,27.629462424641368,76.05458552697291,,96.05917198547543,,36.71807028924853
Mutter,138,,12.404465114185998,70.75750081484004,,47.804463873704016,,18.633726414843974
Mutter,140,,13.133089898046286,74.55884338420296,,53.40910315992998,,21.51175101885614
Mutter,142,,12.936354080522982,68.95680745599304,,57.38622289680818,,21.412137477179932
Mutter,144,,12.743544346050134,76.11916448773252,,44.40188396236152,,20.00810548596343
Mutter,146,,9.173835223408798,79.20328807198145,,45.290341599299516,,16.454166312702192
Mutter,148,,9.065816958463518,83.91572649700375,,44.32454372665995,,16.26667372904685
Mutter,150,,9.555901716969693,92.36090782292275,,46.5295660829637,,18.81795571890905
Mutter,152,,10.64807593990597,78.0344794014589,,48.659322687684075,,19.317509175525206
Mutter,154,,10.934726851834926,76.14625230457408,,53.784516466384865,,19.329144583866352
Mutter,156,,10.186584293143023,74.85393281916242,,51.28925990714425,,19.654837941436778
Mutter,158,,10.674772331527494,74.41460036262555,,56.37911069924224,,19.928306821863732
Mutter,160,,11.603622210098496,73.14538470900015,,64.76884891928137,,23.304483736562318
Mutter,162,,11.159550989035399,75.31897552917636,,58.45189321975128,,22.232800432191862
Mutter,164,,12.32135235573535,70.13318301582412,,67.62849723187288,,24.62582798537636
Mutter,166,,11.434381907318645,71.79108468978765,,82.01722061560642,,24.048290373312046
Mutter,168,,12.353535252259622,72.97845647715202,,84.3475699745451,,23.67128401041673
Mutter,170,,12.860395615389818,76.6507915834698,,66.91600680478818,,25.321862912324015
Mutter,172,,11.532653201384225,75.9071475545842,,64.03999832133066,,23.57713567186096
Mutter,174,,11.56626655564514,75.099984935571,,61.506196417200535,,22.328062072698046
Mutter,176,,11.549845108565885,80.07455233688847,,65.32998632854836,,21.894637356232685
Mutter,178,,11.127559266497759,79.50086928756848,,76.55265064809349,,22.595357381574132
Mutter,180,,11.640749177049889,77.96052552708676,,66.60986745235662,,22.322704487726284
Mutter,182,,11.048113727103035,71.667206723359,,75.01151225763769,,20.71284483676432
Mutter,184,,8.668788365705458,71.49829486502269,,74.50515428192263,,14.644979392727029
Naehen,113,17.600533554927967,11.554741326105564,43.63934049751689,56.201100728978595,53.90126366252148,25.210276504338243,19.30745588734021
Naehen,115,19.163620911282482,13.76411940048024,46.780339303802315,61.85524109951268,62.82480525587574,27.66932082854945,20.98228735737045
Naehen,117,18.508927020674495,16.05242276073907,46.819277872385946,58.851554572289764,62.292893527872124,26.714457649167468,22.72461889141928
Naehen,119,18.826677456211307,15.527551477252429,45.5409042985,58.895460996651295,64.9022062802828,27.128519113489144,22.783548285168916
Naehen,121,18.185016015066754,15.769836190757047,53.38965736145183,69.26797247841387,60.340702540665774,26.572202681484235,23.249086486527453
Naehen,123,19.481524846202777,16.220184335569755,46.39957416873733,57.48668928649309,61.2600037116595,27.589150089436053,23.426405823093166
Naehen,125,19.343161825077136,15.664932210172227,48.4813970123707,62.06536696321615,58.48305618565326,26.59286524105195,22.380649494072596
Naehen,127,19.009094046554605,14.847236508921448,45.395011308465236,54.481212250570714,64.16644905091225,25.933959350491186,16.770559662809095
Naehen,129,18.033264838684406,11.763485715668086,44.63711543714218,48.175642299228464,53.48737819483735,24.425000010153656,17.049369132459812
Naehen,131,18.572363668765718,11.154222400419474,40.997279549976426,46.617513526863206,46.16860153790345,25.565184832609848,14.778946404238365
Naehen,133,17.595042051679304,9.626667294075366,40.66252849151432,47.08857475439558,43.35607721113182,25.304367294771385,12.475801336887711
Naehen,135,18.379493196094224,10.19212007224307,40.80207977878544,45.69515953144352,50.33984635231885,25.491552055017404,12.493606982537965
Naehen,137,18.372264906537204,8.826729785590965,46.517897471213765,50.08377233591307,52.01742691712092,25.424633401820063,10.443887296595783
Naehen,139,18.007648556320184,9.911486257866716,44.007733137355565,48.837994425725746,59.8408501010508,25.751973603301472,19.17637403170569
Naehen,141,18.400597646396104,11.370002155940695,47.00943233477004,54.53054530934673,58.25478901877419,26.076401393229165,23.85856634213558
Naehen,143,18.720559749062307,13.501436434661073,45.45340547347635,52.56098303838445,64.27558875873504,25.38105102556846,23.055882121252214
Naehen,145,18.139488288242934,14.138988735809455,45.56106712113795,56.696265251478415,62.071910096857565,25.904750407111642,25.477287727192632
Naehen,147,18.33416698724637,14.026912404328444,44.333050268325735,52.37659123173761,58.504265710019915,26.629714951297103,23.846192842751538
Naehen,149,17.83990614252621,14.867220435342908,46.69243767337384,45.484143004697906,54.96810899633953,24.334012077321237,23.29725286471052
Naehen,151,18.930586303098885,14.363503570240185,46.40202798395055,51.406616731781476,69.55751712417799,25.630284023529825,16.892642370245095
Naehen,153,18.614090587354287,15.50808566492161,45.33005182651778,47.436948444291836,57.29049860731451,24.512350945964226,19.22993354699956
Naehen,155,19.308389843090893,12.455591216383645,43.97891153619883,45.462043654287676,57.83719480625492,25.826083958396357,16.724120760790193
Naehen,157,19.08399672829248,11.83612722458263,41.54072749157333,42.3373937597008,52.39348605862915,25.94345258140399,15.495967279153032
Naehen,159,19.09764823926554,11.358842423059935,40.03480945060967,43.475837545367575,45.004097996933844,26.471589374091046,14.20478476342611
Naehen,161,19.99308357564074,10.06787504430944,38.59158367295149,44.309849649321265,43.92869615401782,27.36285627804769,11.488337210618814
Naehen,163,18.969909103362014,9.198214159966039,42.328326322827714,47.735742520454544,48.50235899544496,26.234602684051872,11.19018839243736
Naehen,165,19.778999130772807,9.288767730131697,41.731834131418864,49.20710448775541,50.68160401602601,26.743455495500243,10.686781592772107
Naehen,167,18.49678631774227,9.661469166059526,40.228200936445404,50.186586183239115,47.96503453830644,25.143925867861384,18.0353733096891
Naehen,169,18.35566707180243,10.723835796002248,41.0589151021086,51.875963110133846,54.45950662304701,26.09010690376672,23.588367585986713
Naehen,171,18.012219769956136,12.489360482816688,43.922294272175165,52.29907929087513,56.6506881042925,24.655424073494277,23.366923348233293
Naehen,173,19.229951251362177,13.179741369814645,41.32759552401486,49.65603010569433,59.13561988974514,26.360940113115685,23.39352861253523
Naehen,175,18.64240575215416,13.880874830075001,40.388784641780944,47.16599621169144,54.60039197364939,26.45116372248702,22.930602533516264
Naehen,177,19.671411990007318,14.864258715743613,41.61504250618504,50.5256075499017,58.78808846604633,26.48383367757969,23.58858097110138
Naehen,179,19.885161299363524,15.06571233723059,42.29015130430934,48.962857078400035,58.11989404105828,27.42325887309774,22.04833471840261
Naehen,181,20.325004384630493,15.394519918783297,42.16602716528124,54.712957965838385,58.8922207539886,28.879758542262607,22.223462953967985
Naehen,183,19.319044935096453,14.750607578745521,45.46714873451209,52.16806721758035,53.59110734963502,26.24608211974939,19.98143685329947
Naehen,185,19.43798129805963,12.349820264628914,41.395910662293986,51.900389246245446,54.559388657079275,25.83501634399308,16.685043086452165
Naehen,187,19.89354914785101,11.625405263147158,46.022241703194865,59.32306891940279,56.7558209372642,26.359118742497483,17.80087174626548
Naehen,189,19.094313778558416,11.801184408844046,41.598246474902545,51.81670297747492,50.89685133232086,25.98693393215401,15.852052598353536
Naehen,191,20.456237485711693,12.793691649987995,41.81545430711878,53.14341888287604,53.21238723284703,26.68310188027062,18.772367490575675
Naehen,193,20.466577206827893,12.166857091317283,39.28380196623173,49.711751253606415,49.89937829106326,27.715498839765115,18.883103598322503
Naehen,195,19.571866517453103,12.419436882113999,43.126282341516394,53.02672517529183,59.799613719242416,27.045327170524086,20.871006228980907
Naehen,197,18.752922695285356,12.682680537628926,40.96953011179353,50.60649780130378,54.178355557985505,25.25246484670707,21.741437440240247
Naehen,199,18.98113148230677,13.076257721268082,41.65062779978781,53.20168554682976,55.269538249469186,25.567714487138204,22.284257429745818
Nebel,118,12.630808072000093,10.584855990193036,38.304023119353076,37.18314276945643,51.84655187457456,19.280097791817525,16.234405882902585
Nebel,120,11.532088479031753,10.398826514694022,34.538839479262755,35.24295666085365,47.26042864167206,18.722765163330997,16.31808940644502
Nebel,122,11.626697970606136,9.439928870830258,35.37483539766262,51.1839835254261,39.631233562019474,18.580034603005753,17.101557829092435
Nebel,124,12.30145595137515,9.133057795011558,36.414730785803016,53.53864131354263,45.51569616044931,21.749419609079563,16.114512601540998
Nebel,126,10.994165290349951,8.648904347930296,42.21605288504017,52.55803887929554,44.34387042893847,18.325679542995946,15.388247083812189
Nebel,128,8.613281543349414,8.276729457645015,45.66183557520422,49.69725375328728,48.024478965644434,13.723588023378381,14.734491656296802
Nebel,130,7.840664062328457,7.89001365482361,42.20344462750184,63.92928416725709,60.66266222539618,14.137425440126037,14.230166837965205
Nebel,132,7.886313027804804,8.427341373884257,42.5730726547587,59.78510534419177,60.60315211615662,15.93271993727137,14.046236677556346
Nebel,134,8.253480546826772,8.449810000661333,44.016911192260004,53.10357174529768,59.50601103938717,16.067375675568808,14.308410568126666
Nebel,136,9.41312282504007,8.178799524199786,42.10996500428501,50.84318548336513,60.18566508012645,16.130564836722975,13.510673644312433
Nebel,138,10.157107285610785,7.780691858869995,42.51383381539662,49.18119497572045,63.03904525527941,16.12239803132538,13.28257422693233
Nebel,140,8.948761214243524,8.04861088151877,43.09854870293781,38.834187288276574,55.52362565178728,15.103317452793778,13.351387996552925
Nebel,142,10.76703590198304,8.00530477219791,48.337979948128016,38.94014790119596,59.600416604493645,16.423018619738972,14.128933281776655
Nebel,144,10.244571972145556,8.009346552243072,44.67150799290566,40.379312003129435,55.407767232866036,16.45471108414115,13.67099147529909
Nebel,146,9.71080543933277,7.600769150972886,56.225889356204775,36.10618337869761,57.2847335472396,15.381812399164879,12.23022936962782
Nebel,148,9.32012949558467,6.989374275695338,43.1211594050991,40.44649098862479,46.14613735816339,14.340045635929407,11.221877482634763
Nebel,150,9.986829460030746,7.245488211607114,43.64466219034965,44.769407742658395,50.52235824355392,15.41814341775982,10.740483490793212
Nebel,152,10.006527522731071,7.104322196546498,41.56358401470082,48.25902700888143,47.903510185451765,15.666785100228578,10.420348939438908
Nebel,154,9.337488825520174,7.409586645719622,48.09586193965172,49.17122586844655,41.586338223099254,15.310279169481756,10.41540985166006
Nebel,156,8.403710706255842,6.938025204691688,46.96848519775282,47.46124664084263,46.67181404403048,14.600887890950132,10.84578954756814
Nebel,158,7.763411474936879,7.394598808581565,45.203264382736016,52.58807134176949,54.913427442618165,15.636761049787046,13.12181011248045
Nebel,160,8.127167193845345,7.628971172844363,49.686399206602324,51.2854106258754,62.02537469919151,16.40209798406462,12.190642916813873
Nebel,162,8.104020145177822,7.777336711200168,44.564688397073276,58.592162567533585,64.991116537378,17.3805580221829,14.685408286003785
Nebel,164,8.559089131829301,7.717419098265743,43.357819296232435,57.95999507268696,64.89505626601384,18.536397086596622,13.022341239983467
Nebel,166,8.722444009835746,7.53922993283958,46.95594354787831,45.67811232301358,59.38281998772781,17.283513334195014,13.572399915686816
Nebel,168,8.888676469533342,7.147588731211334,48.166522236543905,42.74224298766792,62.02470519358954,16.26483884111336,12.5128113794637
Nebel,170,11.374817595853022,9.03407981996999,40.59104577503014,52.1994839721705,49.377680932148934,18.413864940767844,14.012089924172361
Nebel,172,9.150242061598034,7.192083930434398,44.06113831835952,54.49670062752904,50.24636616154079,15.813522763250647,11.597324967748003
Nebel,174,9.13386270415074,6.780107761445613,46.04125339612399,50.24365108701944,55.89702437008929,15.310475806314502,10.880136998058406
Nebel,176,8.285094441477327,7.0217711513429775,42.99089739283272,48.121428735745056,50.216169924565854,15.098710157440037,11.212490220451425
Nebel,178,8.602343152616712,7.0055595527034935,40.50025695171963,47.77826186898698,44.4088195590546,14.912316697471976,10.652851938187748
Nebel,180,8.259946989843733,6.8853901100573545,41.37857730005131,64.50163996463539,53.90390666933147,14.463054562642133,10.12040866711959
Nebel,182,8.083444179760319,7.025306115245023,40.539458557937486,56.35858173180044,57.21978545106783,14.8122882472064,11.556830420850078
Nebel,184,9.019083634698536,7.723483298234875,39.99752387132909,62.11893388048783,59.15323671093084,16.330188271932773,11.413705426017028
Nebel,186,8.280072535719151,8.147937093500941,45.01809919331127,61.67431157460028,66.17045948314524,18.106165885308716,15.324049113865435
Nebel,188,8.451913635483772,7.558680169371342,39.375212038221946,57.37263213205129,66.73854070569504,18.751678621114447,15.92255610004778
Nebel,190,8.914480556425755,8.103497224649388,45.31893192127709,49.42410843534619,69.0687401114224,19.832547939100216,18.783287506008723
Nebel,192,9.075528483411487,8.560400430996616,48.868635579707636,52.35857467557336,74.16705685988103,20.69720153070498,20.75879988315568
Nebel,194,8.61168292902285,8.568078952360983,45.75192217078751,59.60884028776622,76.67338710252211,19.29960323427446,20.593652884412904
Neu,108,16.260118714609764,8.107484657208905,44.62443582742382,55.98196147567018,87.2768353758745,20.622480576078846,8.993530051399459
Neu,110,14.915585320013966,8.123872627396949,43.51064441239522,52.83299742077394,78.2380789543579,19.245143375532958,8.353392141694272
Neu,112,15.383577452723438,10.277055574737117,47.20960298905477,70.67561829936477,70.51671800923107,20.362504073530726,14.480420864120582
Neu,114,17.938404789960913,10.752413694178548,50.66798993205751,62.17995947251508,80.50634907085747,23.08700804142048,14.37426641367911
Neu,116,17.42665997652653,10.66337218303248,44.35271310203275,42.220272251687426,69.78814794441917,23.523481585740274,16.513296824862383
Neu,118,18.669864799187724,11.512655043742347,45.459200703652286,41.91845424998512,77.29265841906704,25.18093673056966,18.264861408680847
Neu,120,18.078149373533112,11.525364100197145,43.99355470150601,40.50267220047721,71.90207408508167,24.414062905372766,16.83633531733438
Neu,122,18.333231857260326,11.956525901323827,43.07891790673485,43.702991790833785,64.83273078170622,25.801819399629476,16.5045680512391
Neu,124,17.772128548124524,12.193303210259444,42.60605528808877,45.6388001571287,64.10533927508841,24.698182846426487,16.341137656823054
Neu,126,15.801998193476326,11.297869984222881,42.72599497258112,46.57515618270706,66.65675812872819,22.524297211096123,14.58455996777832
Neu,128,16.784336334630307,10.854283584757301,42.38786391725176,43.52863244630789,65.39677771523607,23.282474867540596,13.933746860157548
Neu,130,16.384426049214646,11.33722522951165,42.94229749151426,45.04134944615836,60.721444247255015,24.11455798465959,14.340603289195155
Neu,132,16.501026693303455,11.305819010822129,42.52998211263365,44.70616428563603,74.63312999162875,23.896164178184105,15.908482443714078
Operieren,199,15.496300335730046,10.406996126790112,43.49191001865376,51.06377754049454,63.8013122562064,30.056626795645634,14.383681885148757
Operieren,201,14.823594640224707,10.131491895649726,45.897404678667414,45.637224032297695,55.12091752110821,29.360443433686697,14.503185525096157
Operieren,203,14.742492198755796,10.333764450757155,41.653281238873014,44.10663533376133,62.06558039250918,29.389014457377723,14.31887753111259
Operieren,205,14.736830837485146,10.44948065213158,40.721299345610255,43.353784623108204,56.6756118205542,28.536758752084168,15.009753134993126
Operieren,207,14.269578529402427,10.247117730119541,41.20636092609073,42.458832015158436,52.79897821836279,29.08176388102965,13.057586301045685
Operieren,209,14.348376811820378,9.668584726888952,41.40414742476775,47.54755866827645,52.321691534391384,27.887961319065415,11.51281479047879
Operieren,211,14.28658564142958,9.872358307521004,40.441651732729795,50.60321898065127,54.16897893171255,27.13375792146893,10.990761579200395
Operieren,213,14.935492289351366,9.296859181442276,38.184793025737704,50.72409139289518,49.34334922997014,28.606407879264232,10.631043123649928
Operieren,215,14.705533562732292,9.540933295463402,36.20543091128074,45.33404093500531,46.4718675552121,28.366612546734707,11.55367610609633
Operieren,217,14.881919802187236,9.94001908259308,41.60712713056649,51.01303572414872,55.129795676142585,28.02578633392893,12.619356292478296
Operieren,219,14.56458686296272,9.970528799316007,41.17610216773695,48.99518439272447,58.950662868190996,28.991887086269795,13.682543037156863
Operieren,221,14.747707703697177,9.83056413448792,37.78153814410813,46.3748556303799,50.04570872818219,27.92270156591698,11.784244206109467
Operieren,223,14.422683537898767,9.518095693179736,37.06627645164887,45.64872354647091,47.14326832413508,26.650074352373313,11.848789895921449
Operieren,225,14.18446238648653,9.070410912994047,38.18355296119253,47.344618450280244,52.061890327135146,25.62190337324369,9.75517680237536
Operieren,227,13.986945004157144,8.87245758769247,37.635602213303954,45.85488690054106,50.76325321158152,26.28409957180741,9.677286101373616
Operieren,229,14.26083049775238,9.297639046177443,35.82733935933787,43.559917533597385,46.197341588271115,26.31964635791692,11.13035284285673
Operieren,231,14.227469229815918,9.537714437952873,36.120048251983064,47.76349607533379,46.894825884417884,26.521993193566605,11.548434553140096
