clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,D2,True,30.814564883817763,,14.122317751959818,26.187840605440346,37.07444130854692,22.54667367628031,,14.122317751959818
Blitz,133,D2,True,32.079296746150625,,14.777977486419516,28.4781405780566,44.16176923702259,24.12086686458011,,14.777977486419516
Blitz,135,D2,True,30.869826844876098,,14.33386887531134,26.450337967532754,41.78020132172568,22.3209686975089,,14.333868875311339
Blitz,137,D2,True,37.566037969299146,,13.936116119310514,30.1950902524312,47.79425581059749,25.639755477574514,,13.936116119310514
Blitz,139,D2,True,33.50586950399224,,12.572222932948291,25.203790834622673,39.84417667628584,21.473952636600725,,12.57222293294829
Blitz,141,D2,True,37.48406109028428,,12.603914766250531,28.260538961130187,45.359960130095075,24.528494551470164,,12.603914766250531
Blitz,143,D2,True,36.82561849308938,,10.804997176273867,26.854598248509845,38.910741253463186,23.193549166346607,,10.80499717627387
Blitz,145,D2,True,39.6266729315365,,11.75540483565631,28.956738697229486,41.51251093563948,25.519012403641327,,11.75540483565631
Blitz,147,D2,True,38.54760840236167,,12.04234316765134,25.827106099945837,37.89560541735073,22.9033660459321,,12.042343167651339
Blitz,149,D2,True,39.23442815635658,,11.569748868455196,26.02497479036354,39.19749591784369,22.864081368308973,,11.569748868455198
Blitz,151,D2,True,38.0659964949913,,11.27454106335291,25.894418989367033,40.33334549348276,22.308941377774573,,11.27454106335291
Blitz,153,D2,True,38.141552098780124,,11.665752261202709,29.037787909545244,41.68302183437163,25.126730092024886,,11.665752261202703
Blitz,155,D2,True,34.26546560159553,,11.870125588738729,23.686780167415904,34.66801501744416,20.586005684622258,,11.870125588738729
Blitz,157,D2,True,36.00090430596582,,11.805093745248344,25.358181089211556,40.13229542398461,21.9043875860415,,11.805093745248342
Blitz,159,D2,True,38.312751891998396,,10.720864187093273,24.699758394056488,36.813925850656155,21.568109196821027,,10.720864187093273
Blitz,161,D2,True,41.855237787545,,11.309291767832853,30.48791500408237,44.16695019723182,26.670567593140127,,11.309291767832853
Blitz,163,D2,True,33.98596450951671,,12.35787397948216,26.07584173173956,35.96737484083139,22.771039656725947,,12.35787397948216
Blitz,165,D2,True,35.62692615608784,,14.262787825968866,27.935676987465172,37.54566350196099,24.435231886784823,,14.262787825968866
Blitz,167,D2,True,37.68414969673146,,14.322474820532141,28.596318840771612,39.24565589569514,25.013467025107776,,14.322474820532141
Blitz,169,D2,True,44.32164788423501,,15.137987574496323,35.537309687106344,49.786571934046044,30.82013636835274,,15.137987574496323
Blitz,171,D2,True,44.17032601780031,,16.724575338113787,35.63202970402439,49.8425890758377,31.137181222664616,,16.724575338113787
Blitz,173,D2,True,43.149804155314975,,16.06701981123667,37.43763999708769,51.7856222715746,32.63171428799602,,16.067019811236673
Blitz,175,D2,True,41.0844478945977,,16.60193442999387,34.72319075391906,48.741918382046705,29.905243016801773,,16.60193442999387
Blitz,177,D2,True,39.12378742729397,,16.652366181541378,34.0140160932175,45.4003170512917,29.367011773665077,,16.652366181541378
Dort,171,D2,True,38.79825515407937,,11.439217066262453,25.884104149757164,40.33850609855002,22.22521772626048,,11.439217066262453
Dort,173,D2,True,38.60246661940399,,11.162765951307673,25.449549615496547,38.76657522708182,22.28398519916933,,11.162765951307673
Dort,175,D2,True,40.11239239808529,,11.174186169679404,26.180386465379378,41.78986273351867,22.973780964484845,,11.174186169679404
Dort,177,D2,True,41.297695528248845,,11.831042626036066,30.6957153830399,48.374593130475304,26.391832853066717,,11.831042626036066
Dort,179,D2,True,36.04125868372457,,12.043720938893108,26.96206365740726,40.66852029032274,23.01984749581934,,12.043720938893106
Dort,181,D2,True,35.02112830465174,,11.526796945513807,26.09311126613651,41.15835187801321,22.311500715205018,,11.526796945513807
Dort,183,D2,True,35.44010201182459,,11.261257755391775,26.853624809891684,40.938848388490435,23.056182939142097,,11.261257755391775
Dort,185,D2,True,36.187770245082696,,11.25447627056623,28.059183263419428,42.476827945811856,24.311399779514876,,11.254476270566226
Dort,187,D2,True,38.12035250394167,,11.397894736913134,29.601387564884266,44.17830918969349,25.682145750397925,,11.397894736913134
Dort,189,D2,True,35.486867495841054,,10.791473939618161,26.17406767226703,40.588715563894375,22.38838249831289,,10.791473939618161
