clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,W3,True,30.857183284398626,,14.019788628565898,26.25700931898234,37.15806791484217,22.60867687803304,,14.019788628565898
Blitz,133,W3,True,32.068858565023085,,14.772474232580269,28.461195506673256,44.14451359177719,24.106299045153992,,14.772474232580269
Blitz,135,W3,True,30.880848592043968,,14.401966471666316,26.467866542176342,41.80880143718257,22.335593120903066,,14.401966471666315
Blitz,137,W3,True,37.56860489040131,,13.938037682607684,30.198960717369218,47.80157662220232,25.64291238359641,,13.938037682607684
Blitz,139,W3,True,33.50526795903463,,12.574077705797148,25.203432460866765,39.8428312915932,21.473717857318924,,12.574077705797148
Blitz,141,W3,True,37.46797315010128,,12.627963299606515,28.224070538923545,45.31962603137581,24.502466274806682,,12.627963299606515
Blitz,143,W3,True,36.83305987933754,,10.799382585250834,26.86260023290983,38.9441375552626,23.198497083259223,,10.799382585250834
Blitz,145,W3,True,39.61025329104148,,11.744975411896466,28.941435074332546,41.43944821658746,25.510459011393568,,11.744975411896466
Blitz,147,W3,True,38.535398878956514,,11.99610940524275,25.80876556618425,37.858301046161955,22.889675459868506,,11.99610940524275
Blitz,149,W3,True,39.23462318343942,,11.561254113204628,26.022954524311366,39.18918753260358,22.862895505341964,,11.561254113204628
Blitz,151,W3,True,38.057982579748455,,11.22513808612699,25.88439784453624,40.294640920905344,22.30249379794688,,11.22513808612699
Blitz,153,W3,True,38.05147206841251,,11.677157297840346,28.94666035321169,41.30355658908002,25.067547209932517,,11.677157297840346
Blitz,155,W3,True,34.299353434448236,,11.781219871155896,23.72163850625389,34.79614083051943,20.60754864706144,,11.781219871155896
Blitz,157,W3,True,35.62339869632802,,11.86418473421949,24.780579651610587,39.05735789144433,21.446259133119817,,11.864184734219489
Blitz,159,W3,True,38.29785288108595,,10.674729227877355,24.680552710520725,36.70172486383949,21.560764979515305,,10.674729227877354
Blitz,161,W3,True,41.85315452194412,,11.296397482746539,30.484759881545052,44.156635075791066,26.668105343376777,,11.296397482746539
Blitz,163,W3,True,34.03099484066701,,12.524997323293523,26.342754743961333,34.76284074973888,23.163264668518643,,12.524997323293523
Blitz,165,W3,True,35.4929269896256,,14.263219441199977,27.728724822941988,37.206295951320016,24.260454415799877,,14.263219441199977
Blitz,167,W3,True,37.174456135264016,,14.431675468521489,27.86653278779597,36.45196166779342,24.606600785653207,,14.43167546852149
Blitz,169,W3,True,44.139533429691895,,15.118136971185221,35.34449053355162,49.20342658140179,30.68203166628642,,15.118136971185221
Blitz,171,W3,True,44.17812888693923,,16.728725513997727,35.639995998543064,49.85779019884561,31.143662922466763,,16.72872551399773
Blitz,173,W3,True,42.42047072644724,,16.049124693393015,35.94843931878025,48.628372421173836,31.481002701624913,,16.049124693393015
Blitz,175,W3,True,41.06119545935228,,16.60257099593176,34.68768954191597,48.67888772453172,29.874460268542705,,16.60257099593176
Blitz,177,W3,True,39.22006355327933,,16.593309825013293,34.16015692344556,45.41437500112885,29.510192488203764,,16.59330982501329
Dort,171,W3,True,38.26067005010974,,11.202135912328934,25.039445574674087,38.669030508283534,21.529551288023402,,11.202135912328936
Dort,173,W3,True,38.662130952876,,11.424977650767488,25.52858940722911,39.661575983893464,22.298748697387417,,11.424977650767488
Dort,175,W3,True,39.767514717421875,,11.02711291295903,25.689628276412623,39.93775917197912,22.627005877913643,,11.02711291295903
Dort,177,W3,True,41.247406136997746,,12.16968987035505,30.862147581685075,47.58803052423169,26.59173721923269,,12.16968987035505
Dort,179,W3,True,36.056154430989736,,11.987053801483235,26.95747348048762,40.759327875304805,23.010333993443748,,11.987053801483235
Dort,181,W3,True,34.977127993223526,,11.571366003584483,26.060931045511428,40.72473923651132,22.309286701514242,,11.571366003584483
Dort,183,W3,True,35.42818260086934,,11.251267280104168,26.834408995931074,40.9011557516881,23.04120200917789,,11.251267280104162
Dort,185,W3,True,36.167952114296725,,11.249489261053675,28.028923892220188,42.40712140492588,24.2865690631006,,11.249489261053673
Dort,187,W3,True,38.11486992862744,,11.413389722469937,29.588346528853187,44.12933908069446,25.67378620724488,,11.413389722469937
Dort,189,W3,True,35.47438895052131,,10.82252361271184,26.158955445563365,40.49133440586801,22.38175850169032,,10.82252361271184
Dort,191,W3,True,35.247323742645094,,11.391644758156989,27.347924655785782,41.30714315016622,23.33490684479705,,11.391644758156989
Dort,193,W3,True,36.624013801646015,,10.82930954203054,26.499116421170296,41.95875857516214,22.56012341384267,,10.82930954203054
Dort,195,W3,True,37.400643619155275,,11.492197249657583,26.422317115593938,41.86094343579876,22.49207346771343,,11.492197249657583
EinstellenJob,140,W3,False,50.56513693736577,10.551035641457382,10.533473004236745,33.6395294800947,51.27516354335357,28.864804815603698,10.551035641457382,10.533473004236745
EinstellenJob,142,W3,False,50.60992559874727,10.279909842028669,9.291100796277167,35.20731793299918,54.29001406591279,30.35000668253847,10.279909842028669,9.291100796277167
EinstellenJob,144,W3,False,50.85600019899401,10.167901241728252,9.776373454493106,34.41759510920947,54.3217716342482,29.512691904882193,10.16790124172825,9.776373454493106
EinstellenJob,146,W3,False,47.48391618349316,10.175492824588915,8.366291713310023,32.26322985185729,51.79054961840927,27.770557181856645,10.175492824588915,8.366291713310023
EinstellenJob,148,W3,False,48.722137160080635,10.021865388858446,9.247226246239698,32.662344371487485,50.52704832996601,28.23327184885542,10.021865388858448,9.247226246239698
EinstellenJob,150,W3,False,41.26595670498083,10.301882768847905,7.416705151033411,29.139139125062155,42.8487981098342,25.444176967581775,10.301882768847905,7.416705151033411
EinstellenJob,152,W3,False,40.81611872953942,9.4497852415806,5.422695712558657,30.711205148352317,39.477335889276034,27.348165830903515,9.449785241580601,5.422695712558657
EinstellenJob,154,W3,False,35.48309065230524,8.634667853203545,5.774396565290052,25.975377696195608,36.63363867450181,22.817833007423424,8.634667853203545,5.774396565290052
EinstellenJob,156,W3,False,40.51802701346037,8.755013484839866,5.702650467542225,27.65172766580129,38.6775360063123,24.36003261207135,8.755013484839868,5.702650467542225
EinstellenJob,158,W3,False,40.30760893452039,9.954892327543682,6.4654152270307295,21.98288757294778,33.106415405796895,19.315483716215034,9.954892327543682,6.465415227030731
EinstellenJob,160,W3,False,38.18389315244924,13.948686193964205,6.854617598334555,28.78931891661831,35.08642465050143,25.63573139560573,13.948686193964205,6.854617598334556
EinstellenJob,162,W3,False,36.633029233123686,11.345363057994215,7.627646128676389,26.35919445910439,36.48565548287141,23.11182342881343,11.345363057994215,7.627646128676389
EinstellenJob,164,W3,False,37.15292313726393,10.910900114963468,7.856425934871264,24.344131760501543,35.670076181939,21.501145585679428,10.910900114963468,7.856425934871264
EinstellenJob,166,W3,False,37.935673255361905,16.524505433729843,9.237840183654384,24.946798031846527,36.08660059603594,21.766704375250274,16.524505433729843,9.237840183654386
EinstellenJob,168,W3,False,34.20230733915578,11.987898436142808,8.880888315707594,22.460002083189227,32.6990997030405,19.668264923367424,11.987898436142807,8.880888315707594
EinstellenJob,170,W3,False,37.91365619414671,11.21291706021832,8.259229644553484,22.073116884299264,32.99493762127925,19.646322013598112,11.21291706021832,8.259229644553486
EinstellenJob,172,W3,False,37.866867819671036,14.843737475576186,8.240491171527374,23.246217374592682,33.22255975413957,20.577919430831003,14.843737475576186,8.240491171527374
EinstellenJob,174,W3,False,38.6417981423297,12.537057060032945,8.176832858569073,23.059480429074117,33.43224195877708,20.70935808589051,12.537057060032945,8.176832858569071
EinstellenJob,176,W3,False,36.85510248835198,13.882007693335265,7.89672166725817,22.64571541468496,32.4177100381421,20.17575811158793,13.882007693335266,7.89672166725817
EinstellenJob,178,W3,False,35.217935893112454,11.098232724849002,8.534048402216824,21.979063828379942,32.4365262394012,19.400028113060838,11.098232724849002,8.534048402216824
EinstellenJob,180,W3,False,36.505489640544724,10.719319647963511,7.882859707077465,22.49455860256784,32.91264804891171,19.99955277221965,10.719319647963511,7.882859707077465
EinstellenJob,182,W3,False,37.78068688894488,9.648057998517316,7.948695523493629,22.749847653979177,33.579340275520664,20.27658160676161,9.648057998517316,7.948695523493629
EinstellenJob,184,W3,False,38.51845777427901,13.251972242426557,7.916036692996179,23.320878099358108,33.55281275202772,20.523087817967564,13.251972242426557,7.916036692996179
EinstellenJob,186,W3,False,37.68821498425589,11.815101661364153,8.133470291517046,23.33659370916977,33.48372571918854,20.510664989402656,11.815101661364153,8.133470291517046
EinstellenJob,188,W3,False,37.4666172874921,14.813779247899788,8.15361218752501,23.89640744659549,32.60015885335897,21.10066999398455,14.813779247899788,8.153612187525011
EinstellenJob,190,W3,False,37.34004459660615,10.66969497217784,8.749113472232699,25.73327354139447,33.736341788783534,22.7871922802384,10.66969497217784,8.749113472232697
EinstellenJob,192,W3,False,35.869225651994974,10.370688290041137,8.335829400090905,25.026241863442536,33.358860465483474,22.078951287909526,10.370688290041137,8.335829400090905
EinstellenJob,194,W3,False,36.39874975978895,14.849709107495121,8.900970885656292,26.07038648946834,32.75675898532219,23.12470860343704,14.849709107495121,8.900970885656292
EinstellenJob,196,W3,False,36.599291706421525,13.84399352598665,9.220528367465102,27.202551191109887,32.87371031181544,24.177837035429498,13.84399352598665,9.220528367465102
EinstellenJob,198,W3,False,35.959344556341165,10.908195120453147,8.853257834261694,25.082910716679752,33.680302973808125,22.041717734489986,10.908195120453147,8.853257834261694
EinstellenJob,200,W3,False,37.49214853222019,13.271033231269104,8.909692469443309,27.08217904161496,35.010001634447406,23.85502727889581,13.271033231269104,8.909692469443309
EinstellenJob,202,W3,False,37.31598163065142,11.385251537094867,9.198860603035026,26.11245446284242,35.14208176127855,22.941764030543748,11.385251537094867,9.198860603035026
EinstellenJob,204,W3,False,38.8107598154495,11.307618086590844,8.889549780828142,25.202671893833458,35.729131368148316,22.045599539509183,11.307618086590844,8.889549780828142
EinstellenJob,206,W3,False,39.18597664893164,10.479131992132839,8.483217017224387,26.893497605386198,37.54205640347053,23.615639475996538,10.479131992132839,8.483217017224389
EisGefroren,182,W3,False,37.15942268857988,11.816288726544558,12.858866313757364,30.257628621899617,42.78699637111423,26.125664217539445,11.816288726544558,12.858866313757364
EisGefroren,184,W3,False,41.346876829437186,11.993351142670702,10.952654583103557,37.19038540757403,45.380128035523015,32.88609026641981,11.993351142670702,10.952654583103557
EisGefroren,186,W3,False,34.46470267048437,10.923568801622418,9.628895293007036,27.02641646684693,39.88745605663865,23.098766686175324,10.923568801622418,9.628895293007036
EisGefroren,188,W3,False,36.365814377483744,9.20649703259962,10.732576978581768,25.794814552960066,41.520054793275015,21.768430156033865,9.206497032599616,10.73257697858177
EisGefroren,190,W3,False,32.13119860600442,8.09291047265021,8.69806712923585,24.505397422230626,38.65295328957666,20.810166671851846,8.09291047265021,8.69806712923585
EisGefroren,192,W3,False,32.65658996718547,8.449123940906407,8.304452391406139,22.893611322290635,34.558822312373245,19.646536362394798,8.449123940906407,8.304452391406137
EisGefroren,194,W3,False,31.38774137468999,8.245083340631654,9.916635194337251,20.814127279009643,30.690130657819342,18.067140773517306,8.245083340631654,9.916635194337251
EisGefroren,196,W3,False,34.406670203447675,9.375586910358123,9.731778849918797,22.55507285685705,34.67772205644598,19.435099467289067,9.375586910358123,9.731778849918797
EisGefroren,198,W3,False,31.79271035275094,10.149714655515911,7.285214860793836,21.8076126272172,33.868515494859395,18.802172196290105,10.149714655515911,7.285214860793837
EisGefroren,200,W3,False,38.13732802251282,12.163777643921456,6.30984116732621,25.303140957567948,35.73606555341994,22.045246089330355,12.163777643921456,6.30984116732621
EisGefroren,202,W3,False,44.18965224829937,10.551733444373879,6.585350825995489,27.91941982219473,38.93273874146811,24.573817284223335,10.551733444373879,6.585350825995489
EisGefroren,204,W3,False,42.495890650987846,9.877394776475978,6.480486550278284,27.04345267213796,35.48584058455157,23.999716638493645,9.877394776475978,6.480486550278284
EisGefroren,206,W3,False,41.173685822457216,11.619648183999328,5.196268142163847,27.852637918860495,36.34426315874872,24.65171956411519,11.619648183999328,5.196268142163845
EisGefroren,208,W3,False,43.18183655780701,11.594923794640554,5.808348917642521,28.518829801110186,38.743151193349966,25.0773708209242,11.594923794640552,5.808348917642521
EisGefroren,210,W3,False,39.803220158742604,12.028883530992713,6.027722497640469,27.41863579531311,37.768477435024735,23.960863686374932,12.028883530992713,6.027722497640467
EisGefroren,212,W3,False,42.564493277740574,9.672995053061449,5.740927414875252,30.434793798199607,41.02288712925874,26.784450502741137,9.672995053061447,5.740927414875252
EisGefroren,214,W3,False,43.74763641053137,9.411483396800971,5.681553691700497,31.23426267043367,40.196014812247626,27.741015856259498,9.411483396800971,5.6815536917005
EisGefroren,216,W3,False,41.52626802479459,11.722351146341262,7.885123611397382,28.248295282764847,38.67366023209125,24.712060566593184,11.722351146341262,7.885123611397382
EisGefroren,218,W3,False,44.443896504052276,8.84514112339833,12.447544063207362,31.641899245843785,41.27931684249482,28.015579357291916,8.84514112339833,12.44754406320736
EisGefroren,220,W3,False,41.01060127375098,12.105060231856775,14.505544792018789,27.163815074428868,39.39186494204654,23.494478973166334,12.105060231856775,14.505544792018787
EisGefroren,222,W3,False,43.12601458268277,8.75311117171335,14.346227666531234,31.729401778905,42.13872606105284,27.985652083221098,8.753111171713352,14.346227666531234
EisGefroren,224,W3,False,40.10064835116316,11.030280797701828,13.880345417601493,27.570256581832545,38.14912944592779,24.088748837189506,11.030280797701828,13.880345417601495
EisGefroren,226,W3,False,42.26051673388273,9.539145204931888,13.733492525570902,30.15061475307496,40.10102783563965,26.555736021810013,9.539145204931888,13.733492525570902
EisGefroren,228,W3,False,43.291562417138394,9.674946608352604,13.967694440929433,30.914418236339024,39.044207174856,27.527353045987887,9.674946608352604,13.967694440929433
EisGefroren,230,W3,False,44.6045043636062,10.537564156111102,13.59332148195043,31.069482370257408,43.86198277180315,27.126396031562308,10.537564156111102,13.593321481950431
EisGefroren,232,W3,False,40.024122783080074,13.022555497304134,13.953653611817538,27.083235906202233,39.12362532591376,23.527412458781892,13.022555497304134,13.95365361181753
EisGefroren,234,W3,False,41.02380618961165,9.53765623316118,13.230378791942876,30.809272158806056,42.60367071749402,27.057767740579166,9.537656233161176,13.230378791942876
EisGefroren,236,W3,False,40.30765855746035,11.62392309397515,13.271032945271314,27.35899275815259,38.27937857123089,23.904011532986075,11.62392309397515,13.271032945271322
EisGefroren,238,W3,False,39.89147318061218,12.971109571994708,13.446590033607508,26.56994902737125,39.03166806604579,23.037896794410816,12.971109571994711,13.446590033607508
EisGefroren,240,W3,False,40.178722409774004,11.318962497048178,13.282798845905997,28.72921734913189,41.75142827319897,25.040209364755036,11.318962497048178,13.282798845905997
Frech,153,W3,True,43.30309927957932,,10.503568505889996,34.6176566895352,49.21212052245404,30.32950245704791,,10.503568505889994
Frech,155,W3,True,46.32828561799603,,11.556815547227188,43.182938130357726,58.424097765169876,37.618770979336965,,11.556815547227188
Frech,157,W3,True,51.254935291794624,,11.710539003096619,48.66802037095053,62.37598776287677,42.79500126168346,,11.710539003096619
Frech,159,W3,True,54.25303508047968,,13.030160121396039,49.18587266477859,59.37481906816293,43.58094161325867,,13.03016012139604
Frech,161,W3,True,60.342737543885036,,12.618626069197802,56.90149078888938,70.74574202417084,50.26163273607366,,12.618626069197804
Frech,163,W3,True,56.27640863422525,,12.386194131630031,54.54952674570777,71.63536009125741,47.79440810038582,,12.386194131630033
Frech,165,W3,True,58.509046191759474,,12.896783671562417,56.13520948680287,71.55103182424413,49.353404280773574,,12.896783671562417
Frech,167,W3,True,60.46975442655723,,11.648957103686044,57.035890788406434,69.16053449865721,50.64355993670729,,11.648957103686044
Frech,169,W3,True,60.49507824842335,,12.961314051151987,56.335558422214106,66.98221303632458,50.18520051435699,,12.961314051151986
Frech,171,W3,True,53.2450217748224,,11.816254646134489,50.22360489791215,60.71934524923421,44.671395645675965,,11.816254646134489
Frech,173,W3,True,49.86890392584385,,14.72502836128426,43.93625001483982,53.31701205633895,39.050825881592836,,14.72502836128426
Frech,175,W3,True,44.139476569590194,,13.439461497873484,36.58587219300428,44.05859533386586,32.44890901307492,,13.439461497873486
Frech,177,W3,True,42.91514339748139,,14.115135931391288,31.381779482667177,41.561910074369145,28.403379442898803,,14.115135931391286
Frech,179,W3,True,45.13353773081922,,11.784879736486488,31.13719755837268,38.14866865784916,28.689888071942278,,11.784879736486484
Frech,181,W3,True,43.81412823429165,,13.4410600420333,31.835317487232626,40.9553528552923,29.09966298207974,,13.4410600420333
Frech,183,W3,True,40.39548857105021,,12.847944642713154,31.637991886941123,40.673584206503406,28.593986495736157,,12.847944642713154
Frech,185,W3,True,42.250510351212895,,12.888314565744581,31.05969145020751,40.865261741836285,28.41542654879355,,12.888314565744581
Frech,187,W3,True,41.63388892842731,,12.81464890051405,31.70660784829634,41.22194653543616,28.915243570220028,,12.81464890051405
Frech,189,W3,True,39.04194790064859,,12.288986485462276,30.213672759002737,40.5443555564834,27.19391577957748,,12.288986485462273
Frech,191,W3,True,42.04030304683536,,13.04608241806666,32.78522644618162,43.026615244130085,29.837162972173907,,13.04608241806666
Frech,193,W3,True,42.1082342658034,,12.299632914731513,31.743181497271483,41.45006416342154,28.88696669017658,,12.299632914731513
Frech,195,W3,True,38.395052074194886,,11.93847714062962,30.11944841776224,39.465330670581686,27.308979828725466,,11.938477140629619
Frech,197,W3,True,40.444710096684986,,12.178934145283392,31.11046793590788,40.44753804365584,28.401244984520794,,12.178934145283392
Frech,199,W3,True,41.44460943278764,,13.001683407761018,30.032289823889162,39.73123354564504,27.43180278341691,,13.001683407761018
Frech,201,W3,True,38.435766770788604,,13.29316020013872,28.224228178262496,37.42729293783473,25.76969474810218,,13.29316020013872
Mutter,138,W3,True,48.89158419948384,,13.017132822516466,38.13680203973664,51.96496296880071,33.51928730539247,,13.017132822516466
Mutter,140,W3,True,45.57357420926754,,12.142746590014163,35.28360623284045,49.02892470977894,30.815389294537816,,12.142746590014163
Mutter,142,W3,True,49.4499573418135,,14.771776770919015,39.70646138286652,53.711889889301155,34.91688718521112,,14.771776770919015
Mutter,144,W3,True,49.66237319856124,,12.942887758314084,37.39462892243347,50.84577655548968,33.110512461185166,,12.942887758314084
Mutter,146,W3,True,46.62687295622981,,10.416444320250333,34.85217331059722,47.55384653948761,30.617701682727414,,10.416444320250333
Mutter,148,W3,True,43.84854536963746,,7.11800433421609,32.64741022454104,45.38957488920003,28.713699593110633,,7.11800433421609
Mutter,150,W3,True,41.492280838318464,,7.197310838640652,32.309243500952256,44.35665890030505,28.700645014176636,,7.197310838640652
Mutter,152,W3,True,45.5592778096582,,7.411430666070457,33.56179688182263,44.58127424954134,29.715823982938705,,7.4114306660704585
Mutter,154,W3,True,46.19366427447449,,9.038751940494834,34.74152768121732,46.47121075312677,30.77797261920394,,9.038751940494834
Mutter,156,W3,True,42.91804748085657,,6.985619676196776,30.895870714049845,43.290182870896004,27.143473723976147,,6.985619676196776
Mutter,158,W3,True,44.77778108605159,,6.325895971895784,35.482789963752225,47.87277691982767,30.979264332007258,,6.325895971895784
Mutter,160,W3,True,45.95030857299673,,9.153341390042298,37.020176129666545,51.0006011358978,32.31608696838335,,9.153341390042298
Mutter,162,W3,True,47.29025768198069,,9.81750855363661,38.37189519804262,52.146307219616965,33.48905753430867,,9.81750855363661
Mutter,164,W3,True,43.09120122614954,,8.93170179783808,37.92762009301283,52.982935896626294,32.99335386245177,,8.93170179783808
Mutter,166,W3,True,46.49478189520272,,11.143407653637306,41.92100384203112,57.744425211037736,36.435768123591345,,11.143407653637306
Mutter,168,W3,True,50.42418116756812,,8.70548650927312,42.63962016532585,58.127651124971635,37.2222085574305,,8.70548650927312
Mutter,170,W3,True,50.014909406265566,,10.71894891373214,40.96484777060175,58.30740667843635,35.81826017280107,,10.718948913732142
Mutter,172,W3,True,49.8842234928121,,7.980930253386559,38.74363836819109,55.547018992033344,34.01045989774206,,7.980930253386559
Mutter,174,W3,True,50.33645268056264,,9.270472076199983,42.90657028891345,61.14764277920229,37.40793075569698,,9.270472076199983
Mutter,176,W3,True,50.65766018407664,,7.884625079229978,42.32339319447958,58.28290818305388,37.105922079221514,,7.884625079229978
Mutter,178,W3,True,50.90020056266416,,9.309949817241609,43.768965076448815,60.53300974964482,38.352681069120095,,9.309949817241609
Mutter,180,W3,True,47.87448719695625,,8.146317409454124,41.46119281482781,59.22058431356785,36.07531735664917,,8.146317409454124
