clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,W2,True,30.85693902887182,,14.02001888289848,26.25623520702268,37.157455787835445,22.608336045998172,,14.02001888289848
Blitz,133,W2,True,32.068949006482725,,14.772729553114386,28.461330081171088,44.14476972665345,24.10640917123854,,14.772729553114386
Blitz,135,W2,True,30.880826314741345,,14.40210465850918,26.467832311129456,41.8087049837395,22.33555563353232,,14.402104658509177
Blitz,137,W2,True,37.568626318867366,,13.937990455098772,30.19899933285134,47.80167817522491,25.642934696811153,,13.937990455098772
Blitz,139,W2,True,33.50526316731314,,12.57383551436433,25.203416961587468,39.842713102164986,21.47372553851963,,12.573835514364328
Blitz,141,W2,True,37.4681340287859,,12.628122200760863,28.22423455307774,45.32035875071769,24.50260420146053,,12.628122200760863
Blitz,143,W2,True,36.833091869618194,,10.799435499714319,26.862660452192543,38.94410444608826,23.19856289192506,,10.79943549971432
Blitz,145,W2,True,39.60972998923829,,11.74498372903719,28.94143500085049,41.43884206047701,25.510506099510064,,11.744983729037191
Blitz,147,W2,True,38.53534271911707,,11.996147777990696,25.808744931526785,37.85808516645269,22.889681866524327,,11.996147777990696
Blitz,149,W2,True,39.23459312235574,,11.561437328695698,26.022932294143953,39.18911115494753,22.86290177945887,,11.561437328695698
Blitz,151,W2,True,38.057899394536946,,11.225060557904802,25.884342384277982,40.294174448535806,22.302488510133465,,11.225060557904804
Blitz,153,W2,True,38.05144067016372,,11.67701505962963,28.94653986676359,41.30383508765009,25.067412340750668,,11.677015059629628
Blitz,155,W2,True,34.29928281280497,,11.781536963672556,23.721576138821572,34.795846495744186,20.60751372919795,,11.781536963672556
Blitz,157,W2,True,35.62341294226806,,11.864195386696778,24.780597507470176,39.05744778643486,21.446268922610013,,11.864195386696775
Blitz,159,W2,True,38.297874877402876,,10.674939213675216,24.680639298846373,36.701607119838684,21.56086383433972,,10.674939213675216
Blitz,161,W2,True,41.85316983754227,,11.296477859632999,30.484796159310132,44.15658563624129,26.668145402804313,,11.296477859632999
Blitz,163,W2,True,34.03100221842137,,12.525416839491902,26.342894221424128,34.76262487593256,23.16336966399056,,12.525416839491902
Blitz,165,W2,True,35.492936071732196,,14.263235935774937,27.72875176560281,37.2062805631627,24.260476212489017,,14.263235935774937
Blitz,167,W2,True,37.17445240059322,,14.432319631224797,27.866575999741197,36.45168610545312,24.60666953384127,,14.432319631224797
Blitz,169,W2,True,44.1395779468893,,15.11815326524008,35.34455651918412,49.20355178722939,30.68209559620144,,15.118153265240084
Blitz,171,W2,True,44.17815075367617,,16.728763211307804,35.6400242150362,49.85782766386313,31.143696397017596,,16.728763211307804
Blitz,173,W2,True,42.420108739960114,,16.048918514748586,35.94820074285352,48.627764777370714,31.480818388465718,,16.048918514748586
Blitz,175,W2,True,41.061169207964205,,16.60263387729993,34.687651475274876,48.6788089636856,29.87443081109645,,16.60263387729993
Blitz,177,W2,True,39.22015915883874,,16.59398027162476,34.16027932032235,45.41427944636542,29.510308980189603,,16.593980271624762
Dort,171,W2,True,38.259750627578725,,11.202037590719078,25.038900133481228,38.66726909133032,21.52911675689377,,11.202037590719081
Dort,173,W2,True,38.662124215708076,,11.425235396643224,25.528618780886283,39.66155276176223,22.29877158767388,,11.425235396643224
Dort,175,W2,True,39.76750126358744,,11.027221790249621,25.689588130097125,39.93762025130159,22.626980647061146,,11.027221790249621
Dort,177,W2,True,41.24742558198119,,12.169780812044776,30.86219032412867,47.588072739553,26.59177315782228,,12.169780812044776
Dort,179,W2,True,36.05615747594479,,11.987061417811999,26.957476147226526,40.75931919469592,23.010343239065694,,11.987061417811997
Dort,181,W2,True,34.97714001916943,,11.57135010195725,26.060949368876418,40.72476314505887,22.309295747182748,,11.57135010195725
Dort,183,W2,True,35.428170867654565,,11.251359983485475,26.834382422551784,40.900844334855826,23.041208491056455,,11.251359983485473
Dort,185,W2,True,36.16807709063192,,11.249617654892148,28.029151307094484,42.40724890569927,24.28678902161727,,11.249617654892146
Dort,187,W2,True,38.11502592023031,,11.41333096604451,29.588602299258234,44.12972748553315,25.674006506413004,,11.41333096604451
Dort,189,W2,True,35.474553981664776,,10.822550082628497,26.159232374395078,40.49168040490262,22.38199082458667,,10.822550082628501
Dort,191,W2,True,35.24734844969757,,11.39165793862762,27.347937209635695,41.30702919317047,23.33494835038997,,11.39165793862762
Dort,193,W2,True,36.624089589517126,,10.829400857009126,26.499269733912033,41.95866294949105,22.560278874338824,,10.829400857009126
Dort,195,W2,True,37.40064976042493,,11.492464182467636,26.422342655497335,41.860803786095396,22.49211361903555,,11.492464182467636
EinstellenJob,140,W2,False,50.56389793710997,10.55056001886197,10.533457268566094,33.63971553409333,51.27527583867288,28.864944843093554,10.55056001886197,10.533457268566094
EinstellenJob,142,W2,False,50.609948075411715,10.28048174797943,9.29106311800356,35.20737727693242,54.290059671709244,30.350067625763472,10.28048174797943,9.29106311800356
EinstellenJob,144,W2,False,50.85601543357615,10.168105254745663,9.776346184008005,34.41761779622444,54.321789308883154,29.51271800882645,10.168105254745663,9.776346184008005
EinstellenJob,146,W2,False,47.48394996845603,10.175527052116472,8.366186902831576,32.26329622193863,51.79059684852283,27.770630549895216,10.175527052116472,8.366186902831576
EinstellenJob,148,W2,False,48.72213199178227,10.021731195842325,9.24714514053096,32.66236623225673,50.527004469570244,28.233298813399387,10.021731195842325,9.24714514053096
EinstellenJob,150,W2,False,41.265972997007076,10.301686020502387,7.416684670718345,29.139180031000095,42.84877902969073,25.44423435278188,10.301686020502387,7.416684670718345
EinstellenJob,152,W2,False,40.81613250089711,9.449643642843531,5.422681038654708,30.711238228905266,39.47736630671103,27.348194595946243,9.449643642843531,5.422681038654708
EinstellenJob,154,W2,False,35.4831215214786,8.634695420143977,5.774378705891833,25.97541696176179,36.63369762248985,22.817869191202977,8.634695420143977,5.774378705891833
EinstellenJob,156,W2,False,40.51808945661141,8.755041999877326,5.702649772186896,27.652213979625422,38.67766081436284,24.360086830205454,8.755041999877328,5.702649772186896
EinstellenJob,158,W2,False,40.30762158039374,9.954856312888197,6.465396319907779,21.982893174726637,33.10640061767473,19.315493316220593,9.954856312888197,6.465396319907777
EinstellenJob,160,W2,False,38.183890393457794,13.948686513938702,6.854575772986068,28.78932742670054,35.08643314090591,25.635739839121975,13.948686513938702,6.854575772986068
EinstellenJob,162,W2,False,36.63326242473853,11.345255129698787,7.627571796781553,26.359556025629665,36.48625368560132,23.11215785297666,11.345255129698787,7.627571796781555
EinstellenJob,164,W2,False,37.1531573692057,10.910401456969957,7.855882113785745,24.3444691128022,35.67043644959235,21.50145052646608,10.910401456969957,7.855882113785743
EinstellenJob,166,W2,False,37.93560997245258,16.524536193018992,9.237736944780485,24.94669905906087,36.086403345978674,21.766627334882674,16.52453619301899,9.237736944780485
EinstellenJob,168,W2,False,34.20231779947457,11.987655532846379,8.880447990593453,22.460010581859663,32.69886653764378,19.668308789879426,11.987655532846379,8.880447990593455
EinstellenJob,170,W2,False,37.91375041762858,11.212786260485718,8.258689318035737,22.073283741531963,32.9950298889013,19.64649182265339,11.212786260485718,8.258689318035737
EinstellenJob,172,W2,False,37.86684552976102,14.844019619399837,8.240502597857079,23.24618693415001,33.22245636396506,20.577915614484414,14.844019619399837,8.240502597857079
EinstellenJob,174,W2,False,38.64175698236431,12.537070659855232,8.176813217259673,23.059437991360234,33.43200604559471,20.709341980899442,12.537070659855232,8.17681321725967
EinstellenJob,176,W2,False,36.855056321379976,13.88219258180136,7.896765643195908,22.645670052280014,32.41753085490268,20.17573572584993,13.88219258180136,7.896765643195908
EinstellenJob,178,W2,False,35.21808001086768,11.097651765908896,8.53365710294297,21.979246747254248,32.43656783003105,19.400205608402064,11.097651765908894,8.533657102942968
EinstellenJob,180,W2,False,36.50547462000737,10.719154669669617,7.882662523690312,22.494523066914304,32.91229525760584,19.999572247022385,10.719154669669617,7.882662523690312
EinstellenJob,182,W2,False,37.780897083102445,9.647496851786924,7.948408510732275,22.750528813136757,33.57957561933565,20.27698411392654,9.647496851786924,7.948408510732275
EinstellenJob,184,W2,False,38.518306835314874,13.252159590887182,7.916028242913388,23.320369540399543,33.55232547147647,20.522971819377343,13.252159590887185,7.916028242913388
EinstellenJob,186,W2,False,37.68819043464846,11.814694775047919,8.1334582904393,23.336576809677975,33.48371952237698,20.510667037791816,11.814694775047917,8.1334582904393
EinstellenJob,188,W2,False,37.46634321549781,14.813898696713874,8.153438609646834,23.89595970737427,32.5993301700739,21.100324224846982,14.813898696713874,8.153438609646834
EinstellenJob,190,W2,False,37.3400394176413,10.669585196482313,8.74882727286276,25.7332459759936,33.73610822344799,22.787194532822202,10.669585196482313,8.74882727286276
EinstellenJob,192,W2,False,35.86941736302002,10.370226760862938,8.335692735137517,25.026515246554638,33.35910807776581,22.07920643275835,10.370226760862938,8.335692735137515
EinstellenJob,194,W2,False,36.39884407872257,14.850106389289797,8.900849143758146,26.070546670990026,32.757137177475435,23.124830236744387,14.850106389289797,8.900849143758146
EinstellenJob,196,W2,False,36.599311245793594,13.844384451139486,9.220404319030758,27.2025944014451,32.87375779332182,24.177871360930933,13.844384451139486,9.220404319030758
EinstellenJob,198,W2,False,35.9593633168126,10.907974535394777,8.853113831659503,25.082950674834386,33.68031372410641,22.04176748622669,10.907974535394777,8.8531138316595
EinstellenJob,200,W2,False,37.491931595361805,13.270970915810777,8.90963539682925,27.08189248407683,35.009434131139464,23.854817230977698,13.270970915810777,8.90963539682925
EinstellenJob,202,W2,False,37.316063755744004,11.38474450985775,9.19869701496983,26.11257429478061,35.14211020779598,22.941890173117688,11.384744509857747,9.198697014969833
EinstellenJob,204,W2,False,38.810752361815695,11.306834841033343,8.889663358783155,25.202797919951276,35.729195132013395,22.045762129090484,11.306834841033343,8.889663358783155
EinstellenJob,206,W2,False,39.18606670696178,10.477185957962305,8.483049481850772,26.893802314908164,37.542412797823246,23.615968807427333,10.477185957962305,8.483049481850774
EisGefroren,182,W2,False,37.15958372385424,11.816665665911112,12.858765985507393,30.258195369843477,42.788059831681956,26.126125766459456,11.816665665911113,12.858765985507393
EisGefroren,184,W2,False,41.346850655301786,11.993279386001898,10.952630066506847,37.19034636213283,45.38006887668847,32.88605871704247,11.993279386001898,10.952630066506845
EisGefroren,186,W2,False,34.46473216908844,10.923519121039044,9.628883185816184,27.026469936070974,39.88754048981105,23.098812583886804,10.923519121039044,9.62888318581618
EisGefroren,188,W2,False,36.3657681066874,9.206692405815037,10.732550656762427,25.79469205572617,41.51994880866075,21.7683179419336,9.206692405815032,10.73255065676243
EisGefroren,190,W2,False,32.13115939188702,8.092937465406772,8.698028441631545,24.50532372137541,38.652864047325515,20.810100596499595,8.092937465406772,8.698028441631545
