clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Ablehnen,149,SignDomainRawInit,False,37.98917063558944,15.840186888672056,23.396724720810642,25.147708067567574,37.772756890161276,22.372458230194592,15.840186888672056,23.396724720810642
Ablehnen,151,SignDomainRawInit,False,36.87324462037046,17.787590404027206,26.26488210168779,24.29123844145278,36.28499305971999,21.463058477534506,17.787590404027203,26.26488210168779
Ablehnen,153,SignDomainRawInit,False,35.90046962439201,18.64658772134516,12.799530598228657,22.33788138365269,31.52113634892814,20.217833571647226,18.64658772134516,12.799530598228657
Ablehnen,155,SignDomainRawInit,False,40.269059653821586,15.702633571688523,15.00112799364716,30.67010570894829,44.44629107275943,26.837420898264018,15.702633571688523,15.001127993647156
Ablehnen,157,SignDomainRawInit,False,38.75523834661658,17.054098429662094,9.290389973725441,31.600105586782224,45.691789179194174,27.463296844622086,17.054098429662094,9.29038997372544
Ablehnen,159,SignDomainRawInit,False,39.62412739519672,23.316067260222546,9.690514816228362,29.943804055230935,45.74866611861155,25.594001706343214,23.316067260222546,9.690514816228365
Ablehnen,161,SignDomainRawInit,False,39.46803930470437,23.394173511306438,10.406469066874177,29.758340334532413,44.95196100760035,25.44222341021931,23.394173511306438,10.406469066874179
Ablehnen,163,SignDomainRawInit,False,40.09320400336411,23.16259996581983,8.580944017504997,32.05579694943509,46.14130601539853,27.731167572301228,23.16259996581983,8.580944017504997
Ablehnen,165,SignDomainRawInit,False,39.6614130965322,25.20860244798702,7.672943717185065,31.123869068342277,43.718951071473214,27.02866183406719,25.20860244798702,7.672943717185065
Ablehnen,167,SignDomainRawInit,False,39.251185646225565,22.871705946357725,7.0401810597994325,30.859817079714688,42.13330584146439,26.966435810515367,22.871705946357725,7.040181059799433
Ablehnen,169,SignDomainRawInit,False,38.97004361369573,20.817555434952627,6.673515332838704,30.37885754742058,41.6543652355907,26.531268199991892,20.817555434952627,6.673515332838704
Ablehnen,171,SignDomainRawInit,False,38.852230887900724,21.683371833061468,6.605412938867607,29.709569403734015,40.39168534322816,26.05375744293197,21.683371833061468,6.605412938867606
Ablehnen,173,SignDomainRawInit,False,40.10675215665624,20.505308247967086,6.584272682175341,32.99497708256346,45.21211188573634,28.82658163979198,20.505308247967086,6.584272682175341
Ablehnen,175,SignDomainRawInit,False,40.231063393966146,20.247444770278747,6.170069513225863,32.26707518337909,45.430957920471066,28.097351387034834,20.24744477027875,6.170069513225863
Akzeptieren,124,SignDomainRawInit,False,36.166625783606065,13.317629116990298,8.782328474511173,27.967302976382452,32.485295800784336,25.902115837821494,13.317629116990298,8.78232847451117
Akzeptieren,126,SignDomainRawInit,False,36.09533766378571,11.195701599149457,6.380099336693643,27.60567814195333,31.60377167691601,25.72237419126639,11.195701599149457,6.3800993366936485
Akzeptieren,128,SignDomainRawInit,False,37.42794032105523,10.687819185548557,7.432453620529777,28.684002087706087,34.04107784915304,26.317690681445296,10.68781918554856,7.432453620529776
Akzeptieren,130,SignDomainRawInit,False,37.268225171947044,7.236953507450155,6.187724345585755,25.858748889890094,28.71506810046687,24.261834327347636,7.236953507450152,6.187724345585759
Akzeptieren,132,SignDomainRawInit,False,39.037332245792854,6.939750258298061,9.230576109289773,27.10243475498983,29.08576880839184,25.163820432443387,6.93975025829806,9.230576109289773
Akzeptieren,134,SignDomainRawInit,False,37.024820546421786,6.108171143517267,9.452594887553802,27.636717474975832,28.533022948163868,25.558801181646235,6.108171143517269,9.4525948875538
Akzeptieren,136,SignDomainRawInit,False,39.17676490237442,6.231081114144813,8.945641488604421,27.225799632565636,29.622550728084263,24.865402552206696,6.231081114144813,8.945641488604421
Akzeptieren,138,SignDomainRawInit,False,37.814402877511114,7.959633798995243,9.219363457353609,29.936954609702862,30.971696546420404,27.313592340505313,7.9596337989952435,9.21936345735361
Akzeptieren,140,SignDomainRawInit,False,37.61207506082937,6.8428284138653295,9.082853639299156,26.639406984144593,29.15215233954963,24.45289848843432,6.84282841386533,9.08285363929916
Akzeptieren,142,SignDomainRawInit,False,36.57655254301391,6.299660922949567,7.164266167478789,24.402235926974463,27.806512923907,22.341222149984908,6.299660922949569,7.164266167478788
Akzeptieren,144,SignDomainRawInit,False,36.62615654566746,7.603594072610736,7.289709509170349,22.045469490234094,26.92021859425446,19.980848997382772,7.603594072610737,7.289709509170346
Akzeptieren,146,SignDomainRawInit,False,35.443618529424185,7.253640133993661,6.240176419001224,21.573591877655684,28.810149668103158,19.346629741339495,7.2536401339936605,6.240176419001224
Akzeptieren,148,SignDomainRawInit,False,39.76303602389029,7.593723862675034,7.480071259869583,19.997391201776143,27.03287832420738,18.18806669274639,7.593723862675034,7.480071259869581
Akzeptieren,150,SignDomainRawInit,False,39.95089346068683,8.088832792473337,6.848857169794754,20.623664792452367,27.77095136440775,18.799757703020042,8.088832792473337,6.848857169794754
Akzeptieren,152,SignDomainRawInit,False,40.48509126239307,7.420746180447956,7.877868111097167,21.527607738330897,28.263641539623393,19.61815651176346,7.420746180447955,7.877868111097167
Akzeptieren,154,SignDomainRawInit,False,38.20516084902224,6.294559238957954,8.325675593421769,23.417752781386078,26.7190384622821,21.77193091459907,6.294559238957957,8.325675593421769
Akzeptieren,156,SignDomainRawInit,False,37.09379072992118,6.2977670979693485,6.620918502674783,23.88696795584629,26.702494268985728,22.28347877317932,6.297767097969348,6.620918502674785
Akzeptieren,158,SignDomainRawInit,False,35.95240591614674,6.9313099390825,7.895358396314828,23.633183510168305,26.094800963642356,22.14315031070742,6.931309939082499,7.895358396314828
Akzeptieren,160,SignDomainRawInit,False,36.36128752821915,6.356086274401807,6.762652755261252,24.111438019689313,26.52001324248605,22.590357309069553,6.356086274401804,6.762652755261252
Akzeptieren,162,SignDomainRawInit,False,37.38309595569502,6.934483830134907,6.678740040801353,23.65455858534198,26.45515558231876,22.086470276046995,6.934483830134906,6.678740040801349
Akzeptieren,164,SignDomainRawInit,False,37.81295175513283,7.157450758886539,6.915811894383191,23.330587476725047,26.63608663294503,21.740419954231132,7.1574507588865375,6.915811894383189
Akzeptieren,166,SignDomainRawInit,False,38.034874158661104,7.636437422440503,7.366038751009129,23.272840792457185,27.108483971825024,21.634572151413916,7.6364374224405,7.36603875100913
Akzeptieren,168,SignDomainRawInit,False,37.7023972454317,7.632732323626216,7.501040969349993,23.230775408942577,27.27356715213083,21.535718750028337,7.632732323626217,7.501040969349995
Akzeptieren,170,SignDomainRawInit,False,38.37908958471225,7.720047297102963,7.7065779500326785,22.934586058788476,27.319166187660525,21.22208472865288,7.720047297102961,7.706577950032677
Akzeptieren,172,SignDomainRawInit,False,38.60631292485624,8.357049980909977,7.58804123390137,22.884834771776067,27.235537302441706,21.12587769591641,8.357049980909975,7.58804123390137
Akzeptieren,174,SignDomainRawInit,False,38.92038976949862,8.30175620095263,7.442495218141935,22.932450307423817,27.455205634345173,21.148538072498845,8.30175620095263,7.442495218141935
Akzeptieren,176,SignDomainRawInit,False,37.99677269615776,8.309321427870472,7.8208810485633515,22.803720594922616,27.934235805112184,20.911297115513147,8.309321427870476,7.820881048563348
Akzeptieren,178,SignDomainRawInit,False,38.1583689953206,7.892577894001253,7.406467507360591,22.729500531352784,27.525277863802433,20.901981628437973,7.892577894001251,7.406467507360591
Akzeptieren,180,SignDomainRawInit,False,37.16280977416551,7.786479300369469,7.989307294138633,22.459887957242152,26.995790665608446,20.67511846596093,7.786479300369471,7.989307294138631
Akzeptieren,182,SignDomainRawInit,False,37.30474700893854,7.44710395348884,7.943934469154762,22.615896038549014,26.97301623235937,20.889609362680503,7.447103953488842,7.943934469154762
Akzeptieren,184,SignDomainRawInit,False,37.36533606956001,7.247927405374905,7.855456746682893,22.844464906662555,26.444693638695377,21.11630195246688,7.247927405374905,7.855456746682893
Arzt,166,SignDomainRawInit,False,39.2856940737348,11.424458209340772,12.550990042889254,23.073991354901164,27.518279038063266,21.874327566813164,11.424458209340775,12.550990042889255
Arzt,168,SignDomainRawInit,False,39.11425826627753,18.574072350300018,12.811725481911427,24.384828328937402,29.894906247535552,22.967375650550437,18.57407235030002,12.811725481911427
