clip_id,frame_id,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Einnehmen,217,25.869235091627132,16.818725797004912,48.287963456708724,83.90391130521616,64.55930141961463,45.320049958482144,19.295794088179505
Einnehmen,219,10.975345062605147,16.45902454864253,48.39016736677145,72.24046524480237,66.08362234810511,19.158281937921508,19.604817814631023
Einnehmen,221,12.57623632123748,16.588194683190046,41.16578827726602,60.39231096133847,55.38563606951811,19.175098320329187,19.13449085050305
EinstellenJob,140,11.602485335129545,11.423434510992882,55.14269886050991,60.726447384157865,143.95788789079168,22.900561116881416,22.299482140932316
EinstellenJob,142,11.425046375225273,10.230796674706363,52.780713365756945,59.35481625170395,133.6941101409732,23.301492551966,20.720992723932717
EinstellenJob,144,11.287393099252943,10.712477177172204,52.625218534045096,51.628980581006886,134.86298568433688,23.70515668651952,21.940369260578247
EinstellenJob,146,11.230343389487455,9.262902214319395,48.89180340669284,53.11685835534016,110.3993844050383,23.196917933141375,17.865860900640225
EinstellenJob,148,11.234727907197197,10.265208982684067,49.68640739533616,51.85328550331125,115.44073266894821,23.222044277533243,21.906172313177265
EinstellenJob,150,11.433328737118998,8.422799451700287,40.02331796994599,47.09217652916049,81.2718514173256,22.112340069040087,16.933692664410955
EinstellenJob,152,10.424118061399355,6.170906789938459,42.03953385921,45.59537675641536,78.13106089767898,20.056457922684825,12.552234951034714
EinstellenJob,154,9.133297427592334,6.231037843819705,35.9104058554215,35.41279435777052,61.85754598430969,17.84807421492997,10.205586239901526
EinstellenJob,156,9.489174678577822,5.855755963189393,40.31834447285241,35.505548978746354,80.52096520176026,17.44528568691168,11.298154003220965
EinstellenJob,158,10.821557387480997,6.710606616524245,41.78293341814736,38.90128099471859,69.07597691703208,20.175077684622206,15.659855406353818
EinstellenJob,160,13.628320426680974,7.386349335527849,40.906415094970235,52.86232920317124,73.46944406056323,27.178633760592522,18.120939586674712
EinstellenJob,162,11.816561961594687,8.106444988737524,41.16982956154108,55.46550371194402,73.84095493795401,22.84986941463123,18.689206170260487
EinstellenJob,164,11.63524123985685,8.310720203560868,41.263617118178146,56.20146051884145,74.95087417590697,22.331301512656722,19.394713309479215
EinstellenJob,166,16.096678992000584,9.489293588389177,44.951061428152116,75.21366642589734,72.36924637039745,32.301248894907964,21.82800466032302
EinstellenJob,168,12.548659759236157,9.300690856310952,38.51759884495387,58.231025402492385,64.71494923798889,24.686280773674586,20.889636492227137
EinstellenJob,170,12.259116042093446,8.846426174862684,43.06631249102287,59.70224834777212,69.02461020207872,24.001921309305832,20.326766658675385
EinstellenJob,172,14.439874182469287,8.867774918900665,41.8949817057016,60.748630129311046,69.2899914395532,29.09156328597333,20.389555512033695
EinstellenJob,174,12.530878139495018,8.772467034835202,41.52254953052326,56.51837729896255,67.86493647690948,24.569987800522505,19.787285935934516
EinstellenJob,176,13.44461297002332,8.42038119552161,39.614100303346376,56.107493318735564,64.56920991506612,26.84932974137799,18.701306770663106
EinstellenJob,178,11.891039819420529,8.999839630307713,37.61063717216885,52.81129483898066,62.48150523614635,22.931389990774704,19.052002596981286
EinstellenJob,180,11.984636547365257,8.566774897321325,40.154514187705146,56.50527074517161,68.32347375825549,23.477338320024245,19.287218504659844
EinstellenJob,182,10.501244750366721,8.419115491717426,41.516306248765005,54.34479630803492,69.03818575713599,19.562089360322645,18.863859307918602
EinstellenJob,184,13.017918827721019,8.323583280613482,42.0969149843641,54.943104949962056,70.54919958088352,26.06186798999722,18.695487314656884
EinstellenJob,186,12.018616918650801,8.372605658293462,40.08788393771401,51.66779037610824,69.70459335786995,23.08245031839422,18.794667104917853
EinstellenJob,188,14.436637690433864,8.428301257982431,39.56526386443588,55.06790491956122,63.82758959413422,29.210238660220366,19.537600975395854
EinstellenJob,190,11.634756165617244,9.081991508306137,41.1116993181857,55.657981377210305,68.07354579963093,23.0723539267292,20.284241898725337
EinstellenJob,192,11.254014695023695,8.756569866430409,40.42392166071133,54.54852994707635,68.00689852317191,21.934419984357465,19.385907368943307
EinstellenJob,194,14.268162163023613,9.50448385016679,40.879353538450914,55.434420927738465,65.87113285880226,29.091115927848616,20.000822191977782
EinstellenJob,196,13.342380803844556,9.798713680081523,42.2340182930579,53.95500624374345,65.78255652850892,26.933656431878212,20.630921982662585
EinstellenJob,198,11.275225167867774,9.271432885193839,41.494356324609264,53.910158117875376,68.9656391755908,21.730200335908286,20.237197149249315
EinstellenJob,200,13.854071256958823,9.41208371771927,42.34052042073701,57.69350360321072,73.1333983330112,28.101213175945027,20.30879941624825
EinstellenJob,202,12.052338061136396,9.70019223721762,42.96971946146099,57.611173556658585,75.5425165731532,23.736892324797534,20.202317666254007
EinstellenJob,204,12.104475410457821,9.533623007096116,41.423246005591274,52.98929699866021,77.58567829044516,23.707666168333425,19.86565016396161
EinstellenJob,206,11.401247652853499,9.17562996995939,42.030377017504556,53.848738088970876,82.00904078770884,22.120537150519763,19.39719532389322
EisGefroren,182,12.431010268379946,13.959424177367088,40.73840696698012,70.94734546539257,113.16961838659695,25.68045314472346,31.889672865804
EisGefroren,184,12.683653645133784,12.078106204073288,42.79712528388034,71.74006546116236,123.95930455374719,27.30043629529488,28.70381374819498
EisGefroren,186,11.276969779485146,10.650729500938853,36.66073517717679,48.167508259735506,90.80757791760031,24.21793503735666,24.206242145316885
EisGefroren,188,8.71338809813299,11.986533621213791,37.181412684813935,40.90558800137401,91.00004496256733,20.04530425960919,29.184157693508205
EisGefroren,190,7.946961880474814,9.856144546260794,35.43121190436263,44.98984777872043,80.81277233810556,13.073193265233282,23.24604505277424
EisGefroren,192,8.5410801272877,9.351240437179953,34.989636300722715,37.203752972739856,69.35586528962716,19.65872188984703,21.99304820333405
EisGefroren,194,9.028631746184622,11.060569466497245,32.483219789018094,41.11771569242048,62.003922977734376,23.199870720161453,24.819380153797656
EisGefroren,196,9.711239469715244,10.202599721345107,38.996539052742236,46.741681118697755,74.09764202366593,23.346741956354478,23.704389644461266
EisGefroren,198,10.625724516528612,7.672349497322204,37.78211194358603,50.718956884442456,71.00237463772902,25.050156485930856,16.525847362677904
EisGefroren,200,11.994339998268963,6.525327224761918,42.19388812244659,48.722104768724144,69.18017692995738,31.020129366682475,13.102398939353028
EisGefroren,202,11.029679302569802,6.588208102642861,50.40869853835699,53.56062726749204,79.23977344446864,24.178373844878205,11.341695172780044
EisGefroren,204,10.21503866629118,6.652299015246089,49.85619543921091,51.08120539583658,72.27700603609685,21.13555671605214,12.858437163580668
EisGefroren,206,11.122938916659933,5.303696150286609,49.13934901255805,51.312852011953844,70.76769883257157,24.293341883250953,11.096564296692664
EisGefroren,208,11.251668740421346,5.808856105113336,51.42538881046456,50.69749136134403,77.23314436651889,23.667470063861018,12.10566022542771
EisGefroren,210,11.438242255692675,6.110365091636144,45.94819572550497,48.54955937606631,69.03747201379285,25.524324981102524,11.980381758463333
EisGefroren,212,9.830546855947416,5.7199174152283145,46.81978722174454,50.37288826896933,69.64025034784933,21.83928985482958,11.212121643105398
EisGefroren,214,9.50035739815998,5.719715341890243,50.46870737436948,48.33912693624039,73.81740069864424,21.72620916712516,13.06640415495119
EisGefroren,216,11.158494507224603,7.878186812024912,46.63715888965178,48.90682202057653,72.85461578662213,25.96947645260243,14.753966933206451
EisGefroren,218,9.090201115619143,12.408238309634118,47.10228793397702,49.59390828181335,72.62801498395282,20.947047997760706,17.325185210288137
EisGefroren,220,11.460981687021132,14.652920029257002,47.233983297226075,54.906617783744956,79.21163500298809,26.13829827557767,18.99578031246065
EisGefroren,222,8.879913654272313,14.330837009805071,46.64724218149616,48.02049534767615,73.62326891742988,20.171315620149496,17.706501584528137
EisGefroren,224,10.472367024556274,14.027418041683088,44.91049022319883,50.148801910287325,71.92842131127384,24.094135512293214,17.417053438765908
EisGefroren,226,9.532472688734842,13.822512405428252,45.30444080694621,50.53119985784433,70.6367973524097,20.999765296406267,17.307932624973844
EisGefroren,228,9.674615590424155,14.096778343922734,46.9251903412675,50.63981873010341,70.38993326641618,21.106937314087318,17.790677441657618
EisGefroren,230,10.578431381211317,13.697185091644213,46.37005600966994,54.660626960532085,76.62112078998294,23.479688298103955,18.219489831715592
EisGefroren,232,12.443733223896466,14.136077889626648,45.25698476615262,51.89583937290079,75.08146217941305,27.316826011794696,19.02105215627546
EisGefroren,234,9.65739037189236,13.252658508904123,41.34447198378871,60.302538122989176,67.6844755663716,20.927129798102417,17.568595799383594
EisGefroren,236,11.225118219544745,13.421887489595768,46.020883895888765,48.86645965319768,72.83520401226706,24.72488687919956,17.65454804755871
EisGefroren,238,12.533956148386837,13.620927821161827,42.589955191049654,52.00994027910077,72.18372173842442,27.922770301916003,18.78751275571048
EisGefroren,240,11.38547796582944,13.348636359543475,43.468978593067284,52.298241447540846,73.6503147199398,24.77745328358971,19.41501681012024
Empathie,136,9.745916559169524,15.405043013144068,51.959526957158175,74.44997912201771,81.53557836590123,25.984518491722092,33.93377926105713
Empathie,138,9.678021290009715,20.619695824536667,52.90987174905998,66.99970755902979,100.87476245616475,23.43066510600576,40.815636058316855
Empathie,140,8.095868068460746,14.740628225060306,55.87270100479625,94.07494077096787,97.67260509338205,18.862971868187138,31.99955675807229
Empathie,142,9.806438897130256,15.98338654153465,53.07509380963849,104.21243084216212,81.86173283094638,25.071175819340375,30.889980526892064
Empathie,144,8.543308503991277,15.200242605723513,47.45292994225685,60.023314349532754,59.254101010223444,20.521522817740973,25.452785545619534
Empathie,146,9.206622795595926,12.27102309717576,49.31814190672491,39.010381915113506,70.81151367218357,19.721852644913994,16.06683066630251
Empathie,148,10.356931257099479,11.720145424782157,49.700692788528926,49.23601397786862,88.56302990244714,27.08026911108685,15.646420177143682
Empathie,150,9.220365761568834,9.751911724810789,56.99250462911902,43.57922332180109,84.9079964578535,22.84583634885075,13.014619066797922
Empathie,152,9.837574436074856,9.254050624015585,59.8159234191322,37.16474517021096,91.77415736781452,21.932934942133357,12.836794783049285
Empathie,154,10.086706218372704,8.662100324533228,62.87446154808987,40.04144625296327,101.92292702751823,22.578243529655456,12.208435271741031
Empathie,156,10.635050425823058,7.99926536117892,56.63795492644052,46.23503420047245,72.02744403669476,28.525304513173563,10.614534885920758
Empathie,158,9.938378281751211,8.722445133610032,52.157448758222806,42.66738641342257,99.20368451295595,26.333927289935524,11.204695387747092
Empathie,160,10.6679320227944,8.07082083172585,62.60437496134025,43.390026966216894,144.60355893693816,24.337881103492478,9.617999640986037
Empathie,162,10.914900614520644,7.920171221144568,70.04375355328176,53.971330136294426,164.52160663812873,30.54655597367527,8.695531729193439
Empathie,164,11.222279171694083,7.605059577444118,62.85108532482417,44.89491037552377,148.02121100810803,25.720291146488947,7.809126867248115
Empathie,166,9.81448439520824,8.466996193098872,52.62066026525506,46.10947559810312,117.08914506488335,27.340763118300902,8.652929010136978
Empathie,168,13.604627083110877,8.2791199642545,53.95279895480403,51.60455744549855,115.80247633657507,29.771678715388116,8.496079554047522
Empathie,170,11.3386516959009,8.45709120606934,60.42049027547793,47.01416455153378,129.80415225762226,22.915918277545348,8.862114833534477
Empathie,172,14.400741045517496,8.557969362607379,54.683252605292225,52.01384896090617,119.01351892677978,31.557441384967593,9.127322724090584
Empathie,174,15.702814632584088,8.64854318066976,64.30333204676681,53.546463107344245,129.8750800258429,33.9038204551938,8.798414864288679
Empathie,176,12.513551149342865,8.28111876999428,65.04868964861359,45.744238713566375,131.68591868657742,23.46893446720248,8.52326149382288
Empathie,178,14.280900892872673,8.71629781886128,51.624275197907224,42.84533250150172,108.61156513692139,30.2926945892472,9.08129105048433
Empathie,180,11.840834399263162,8.526132281682113,60.64011523228453,44.90300633863657,131.50811683178804,22.232856071804896,8.932802056992456
Entschuldigung,129,11.151282914002664,15.067699045916212,51.96607307301174,65.61803674243261,77.85746549720163,22.31906114331617,24.203799206660815
Entschuldigung,131,16.9452918429031,17.403455890933106,54.28411992433789,85.64015232097607,71.31041556610282,37.81449055301509,28.21116585335218
Entschuldigung,133,10.380876315730152,14.74442663640811,45.67428078189649,61.813540301710056,64.06459128051037,23.361769526204544,23.864945549515728
Entschuldigung,135,18.72107508010142,13.177716565352489,49.9583658300079,75.49732848955149,57.11269416824854,40.491145616034075,21.0010086085873
Entschuldigung,137,10.820535115843922,13.903474540262602,44.28656629219689,56.02948497302364,60.25992803384718,23.245576624554854,23.772417085571984
Entschuldigung,139,15.98357546459623,13.618709214824808,47.543779252665395,65.91349149774835,65.77310098546742,33.49466954534745,22.32970168609856
Entschuldigung,141,14.818241130915718,15.571349465270503,47.15588114035702,68.4821652581505,69.3203191311337,29.756116668440292,26.019320130970144
Entschuldigung,143,15.912814676502217,16.400695976376284,54.542336424003885,76.6795266545246,72.45023917896098,33.62727116702604,27.9001626310574
Entschuldigung,145,17.206155677369747,16.393329532408988,52.95352082017064,83.15112724472829,77.38006292913627,35.90973220107971,28.664758771837658
Entschuldigung,147,15.14404037430811,14.001406921220557,45.91694124400122,66.34922730416554,68.7725230761845,30.696278541240403,23.877348523869166
Entschuldigung,149,10.379569629107705,14.957556878631689,49.69911004464929,68.52980084871928,67.27922234066517,21.564417783492377,25.09722537845724
Entschuldigung,151,14.713494999772632,15.783281756748684,46.30442953240901,71.79179631013743,62.49892881537869,33.16168141905252,26.373209244979254
Entschuldigung,153,9.251616891987853,13.830842202112764,52.88956999494173,58.45854284621225,61.254124672252196,20.1814585704705,23.760505057668126
Entschuldigung,155,11.029512804449512,14.716463427017022,44.16090437750494,54.024074045192975,52.926426187835126,24.447702906315666,24.5572772968862
Entschuldigung,157,11.950937612565768,14.919126710353167,44.9163648606278,62.36033090199275,57.033874396393195,24.088597336841275,24.548375998719195
Entschuldigung,159,11.602345868607262,15.676077851335918,45.087759061428585,62.96697864591767,56.996470828808285,23.816287804442958,26.22216086500025
Entschuldigung,161,9.894260659750493,15.422812997831294,49.67282575697486,70.10652767958672,59.94840466525977,21.908817263232212,26.6271468922529
Entschuldigung,163,10.548158398002743,15.027571791306894,44.671460549695446,59.817302661225646,57.06992288600381,22.76684816594224,25.23268107749232
Entschuldigung,165,17.705286054626672,15.420086675435975,45.6671098367618,65.88216203518448,58.394534573251754,36.625997082260795,25.38691570723666
Entschuldigung,167,13.759256193358585,15.823293502910872,47.65327788099654,64.43617659466612,67.1747809584087,28.309224128917656,27.31225918572754
Entschuldigung,169,9.813808702958676,16.087506536152247,46.907961861193556,63.56378000111602,64.35498414233385,20.131058100049152,27.35508465165498
Entschuldigung,171,8.740913286410633,15.783241863615602,42.22571144098302,59.55454358934019,57.71402344609812,19.113708720827155,26.327689721046344
Entschuldigung,173,12.40840691213403,15.399317343911022,40.89330893549079,60.87020277078653,55.37669322776594,29.02742913764496,25.62324800041319
Entschuldigung,175,12.322523431141278,15.879292699480615,43.084111420766654,62.126198140692416,54.54238063771462,28.322665700944597,27.290597490075317
Entschuldigung,177,8.76438042132046,15.531651398817779,39.232659375637134,54.14619477181502,53.08234035570101,19.55812720613935,26.297604290269913
Entschuldigung,179,12.987118308617976,14.683104451497066,41.534811815767426,60.6638006598247,54.90520412441703,28.964931769692537,25.124164763909032
Entschuldigung,181,10.904709087865518,14.821356777352833,44.65175942733595,61.39894720266422,59.1167729236461,22.474663767734704,26.144058946105186
Entschuldigung,183,10.098075392218961,15.043678975956889,45.198874297289514,63.44817961172565,57.46104601845341,22.941193691527594,26.800872625175703
Entschuldigung,185,12.880701672244413,14.662245261399502,46.33123682112002,61.8264129642482,63.905928838336095,29.362545905910533,25.464085028562
Entschuldigung,187,11.092559892930375,14.056480987795108,46.633068235496765,60.70279314710108,68.95828296755757,26.370229362264542,25.22225359468311
Entschuldigung,189,8.775532271416843,13.813286225269291,47.3232135683319,65.04448710113283,66.34461221262602,20.875636618509567,25.23849047659832
FestellenDiagnose,141,6.887421092613692,11.470495554144282,55.64365049242116,92.85874391695762,89.02445902653847,11.596633818864172,23.4424490265503
FestellenDiagnose,143,7.898897697314401,11.941645762824109,62.27960790442178,88.64840755245824,97.39724267226083,16.070516443386964,22.689962182005942
FestellenDiagnose,145,6.257893380486963,10.423344847461252,58.200112708171424,94.52068216895533,88.80083727379855,11.403665051736166,22.733715093769863
FestellenDiagnose,147,8.554722616489405,10.838275817878749,55.578904577142964,81.84298706224726,82.77880512880304,16.645212167555847,24.337659923841247
FestellenDiagnose,149,7.64151066449937,11.813078349137097,58.53319666983022,80.08865812101037,84.63911573057992,14.11311893039539,27.65989184319292
FestellenDiagnose,151,8.458439244111247,11.83758440669284,63.77718188659654,83.23654356139099,95.7951688975678,14.895109795584778,26.896540388091395
FestellenDiagnose,153,8.008144957244333,11.183164006858995,57.85358675169339,84.37899938300073,85.4179725972625,13.14479631659741,26.945197290957196
FestellenDiagnose,155,12.8040271319654,11.418604510770336,57.18600308397183,53.85961496911156,104.41469475510556,16.149371606789984,25.69475033695322
FestellenDiagnose,157,38.86139330608388,16.40223344741637,63.01573484002676,79.01341665811162,103.01586816510437,47.280424726714614,32.042404716152625
FestellenDiagnose,159,28.299977131257783,9.97529829261137,61.339237398350754,68.43427827075571,86.25180990427664,34.86058449250884,20.149914607963684
FestellenDiagnose,161,8.803472358918874,15.310081648245603,53.28136357172103,46.80144244586152,90.05279235334716,15.245126205516268,32.27171331613364
FestellenDiagnose,163,7.740336199823848,15.761255342029685,54.4764731080882,51.92716045262795,88.25625610124018,13.598735443686792,32.23496278062824
FestellenDiagnose,165,9.763699364808502,15.216600488163975,60.41132130208396,58.45527756144562,97.97644611389329,20.879504894409514,31.041954024554524
FestellenDiagnose,167,8.049112705172066,14.305172997131919,62.010873893451404,43.696485110812006,95.27425821077526,14.122297083992912,29.768344218388687
FestellenDiagnose,169,8.898065682810005,14.034066944281369,65.9099575475629,55.260973254007666,99.65409899107962,17.895759937996385,29.803483234076747
FestellenDiagnose,171,9.039808242215976,13.318378669701463,65.05063025437488,52.357082960332356,101.7769070734349,17.3577729203341,29.538315483081412
FestellenDiagnose,173,9.48509668372437,14.032666139147917,66.84300795511638,53.2134353024636,106.00440005881131,18.002992362180866,30.566365269235735
FestellenDiagnose,175,8.866701979029065,14.729808120432287,60.9407886722336,49.32022850626129,97.77024061391538,15.993204652122772,29.621223594368708
FestellenDiagnose,177,9.988737497774213,13.899361963929833,60.311374773787996,55.89691155042398,101.94630426228012,21.6931747922931,29.972117569495918
FestellenDiagnose,179,9.15624135294028,13.290802788079494,58.075072164360115,51.43020427090012,100.18596713933734,16.62421873333766,29.210862640539155
FestellenDiagnose,181,10.086663781962429,13.467897769789923,53.271940114576694,57.11029067257623,93.50987886728787,20.809530601819382,27.124389102750435
FestellenDiagnose,183,8.954988115513162,13.325707366759547,57.258753475985436,47.15981772183456,98.94255940923487,14.333942160994978,27.378673640035334
FestellenDiagnose,185,9.260004370790933,13.095027025053769,56.26107252335964,44.724677137283834,94.61265974870659,14.500188925465066,26.96306304483419
FestellenDiagnose,187,9.791857631730078,13.00621219456551,57.848844612325315,51.02659274101797,98.53841823613226,18.194725005686237,26.53897983960392
FestellenDiagnose,189,10.215839941894462,12.711673367386542,58.05921052849812,47.626103930985714,99.34492267063237,16.37167510474794,26.707342676052587
FestellenDiagnose,191,9.139931934615587,12.756778058604322,60.14186428582341,46.71368445480625,100.15464237616555,13.520038194920826,26.51255307228356
FestellenDiagnose,193,10.449753187024397,13.144872570837608,60.29119716857385,52.86451436919539,99.7041164930528,20.08143759130414,26.574073916388294
FestellenDiagnose,195,9.193959127790594,12.890310584176774,61.273233705530956,48.73014987074335,99.26935246740268,15.15962927240981,26.502214158796033
Frech,153,,10.99855264022391,60.56866600951622,,73.2360628148473,,21.994406170195347
Frech,155,,11.181324190148198,66.41744080327742,,95.61172850997174,,21.95020051944417
Frech,157,,11.69487121285998,74.06207307206395,,110.9358220535226,,24.06301165022481
Frech,159,,13.73367211008539,73.26389060734309,,103.72003903220076,,28.12884686629041
Frech,161,,12.946687321201717,79.24802319159961,,126.67359849331075,,29.534927608894755
Frech,163,,12.726238808698893,75.3750596473955,,137.2986979418517,,27.737197298197806
Frech,165,,12.84820378452192,80.07060712620623,,121.28574016351197,,28.329306236545772
Frech,167,,12.117014736201488,81.77472156410796,,121.17471120513227,,26.009576237485177
Frech,169,,12.564552149444696,85.01082895325936,,105.86259272378487,,26.31339434198067
Frech,171,,12.176488614627818,71.71631776282173,,114.5141248311775,,25.51360219289838
Frech,173,,14.226013886534309,71.78797271958672,,74.59098368556099,,24.539167924370847
Frech,175,,13.050942667181978,68.15049130155926,,47.15463080832468,,20.75668854705349
Frech,177,,13.66837736552332,77.22920094140072,,41.26206791582535,,19.683282923808633
Frech,179,,12.17771265349915,76.1233035079611,,36.4732122817914,,26.297746490673433
Frech,181,,12.955749438750242,76.45316095639713,,40.83643357461628,,27.288059298117886
Frech,183,,12.615170086796121,70.18651175716258,,42.82298022643303,,26.223394166433764
Frech,185,,12.992692434668593,72.79850941944325,,44.04818110089163,,26.45227091834793
Frech,187,,12.648800856931622,74.70171928047202,,42.85427127143332,,23.38267358062519
Frech,189,,12.434835894074832,68.66554387740173,,45.332958968593196,,21.884668697706367
Frech,191,,12.794482761264218,75.16923616948942,,41.61069322575458,,22.867520069058322
Frech,193,,12.404850287287022,71.96939816561125,,42.18757706263918,,21.72539116194937
Frech,195,,12.114258069304132,67.58020453884873,,44.727917535300904,,20.46384125192283
Frech,197,,12.175607538758696,72.93788367550921,,42.43266402471629,,21.004544880281287
Frech,199,,13.011605082871139,73.85065070331748,,48.54535528855768,,21.325439253189998
Frech,201,,13.328210046838269,69.59622644763918,,48.597075747120115,,20.978993857065205
Frieren,152,10.70196299305678,13.251312310298186,37.73029952412673,46.95699467760333,48.93828317415767,20.693745478374318,23.704250852693963
Frieren,154,10.834658799176442,13.191120287850428,39.397439327340116,49.0305319109863,49.88007634201092,19.489890740757257,22.813999925827886
Frieren,156,11.112119882875565,12.878393900767641,43.53489949270874,46.76454097055431,44.88411892306461,19.000625834740738,24.54294664804946
Frieren,158,11.077483291784263,12.981496694621871,45.118991179279526,47.96484512951638,44.653254039378574,17.4173680064777,23.592008719368458
Frieren,160,11.327020380813918,12.50210643296677,40.06307150268344,54.62901908019433,48.68772293177154,19.96141066956461,22.84988148588259
Frieren,162,10.778586213789334,13.093837232086598,42.43774961566701,50.525241406318365,47.95155616049827,18.27823926545129,23.440041940254236
Frieren,164,10.734322626314153,13.555208200456612,43.13405505467137,48.005455554642644,46.04757749008552,17.199868678898017,26.216964126805898
Frieren,166,10.325894059258166,13.37623478631754,43.25413809450529,54.54440134885969,46.604813269243536,18.4272967625587,26.291562729999725
Frieren,168,10.619084496973334,13.43139393463206,44.21903730432128,60.55118531119086,48.17805987625543,17.465700455378542,23.661323797871095
Frieren,170,10.184828409190413,13.610254214206515,43.00347805883308,63.69691067478209,50.050671849942916,16.73858128953753,23.97181541142539
Frieren,172,10.022184348992349,13.109557103652321,44.88743059243358,64.55550182020566,47.81394779966459,16.23722275399153,24.408946883057336
Frieren,174,9.927184828363096,12.44739758219997,46.82628356330135,70.571842263285,45.15219615529828,17.52012260557226,23.19950191619472
Frieren,176,9.923020534611984,13.03696197813034,46.47269659243491,68.59711442321182,48.44111465534154,17.646564575929684,24.824120205478625
Frieren,178,10.343275544040782,12.987605229546702,44.10836771713857,59.792754751234135,48.33134909677179,16.43960331915369,24.6726773976348
Frieren,180,10.061669156604205,12.63621610261342,49.170751424290586,65.6648545535678,51.82917584167333,15.61766195301306,23.57483559005402
Frieren,182,10.242999255810235,13.025615997099306,49.940464615360085,66.43947939522012,52.03741323921696,15.883747867733199,24.302182946360627
Frieren,184,10.307906319077452,12.866914661257155,54.935130365028286,72.74715430049231,58.38779523981062,14.740140612830066,24.08012500158739
Frieren,186,10.430026322825691,12.872287735946358,46.6952484997714,61.41149533358584,51.415361501990226,14.825380854122493,23.527478132211296
Frieren,188,10.580433219355637,13.080555699874164,41.721829631749806,52.62063737444353,47.46661602996537,14.78926885790073,23.95243877604481
Frisch,137,20.97464839811805,21.365076801100177,77.64030245566848,124.99691650128594,145.1438280415844,38.94072640100858,23.26309566516552
Frisch,139,24.515790323299505,22.82450727318329,80.20053324971734,126.72293144044417,147.85084854213432,41.742557627351395,27.190748581660415
Frisch,141,19.464401993062438,22.16140088983517,82.13147800126082,127.52557173358147,151.5702696368901,41.41306842825505,27.33525345345365
Frisch,143,18.399176780323955,13.975125845738487,80.8491890656192,122.5921369301773,138.14603813812553,47.34511534519726,28.601759880879428
Frisch,145,14.942948546654279,15.697915094253664,83.50735695390604,133.64508032677708,159.38730190723018,40.63548444839798,35.85433003904427
Frisch,147,13.260732223085371,12.955536772843754,84.76740651674083,125.27545214408603,138.8014241562099,34.69974639908253,33.178562188529376
Frisch,149,11.030152747022969,10.885936135278055,56.55617962173606,85.0760534032678,88.9098846441053,29.114713957039896,23.64773420539281
Frisch,151,10.77017063212961,11.514192246967841,62.44191740737364,73.82415372987805,77.61014107134297,23.277599308565467,21.00458177875006
Frisch,153,11.420170847953711,11.250018910905492,55.46886381155319,69.69968185700033,68.49148365590041,17.621982593890987,21.5820535586409
Frisch,155,13.056408511281793,10.619406065086613,48.23309673916475,71.86864661459593,73.67594811045363,17.530172677772835,16.90669274104158
Frisch,157,13.342618585662262,10.585299335933694,59.32787390866007,62.9946313641917,64.46766388723414,16.98359895486731,15.400354881563928
Frisch,159,13.721049765543517,9.985302433926298,58.82630606756997,52.27290262570001,63.941509542642955,17.77909744703087,13.210616954947543
Frisch,161,13.27413239897113,10.0828672680319,56.88797510057014,60.80658955244743,77.46484442145005,16.9924984707392,13.315572185419397
Frisch,163,13.070066202790386,11.27240358591293,55.34865880149371,52.45919031287441,79.95217045222013,16.804584150275524,15.022723156205144
Frisch,165,12.920661094336376,10.512694092198664,51.029742483725784,54.631062565653195,73.2634994728788,16.854318115156524,13.641137191930572
Frisch,167,11.875770349604446,10.872398907060871,49.28480868813214,56.24533050858214,77.71484383043723,16.773784616345086,14.28469055097978
Frisch,169,11.212675371201705,10.672652631675268,59.72144901789423,47.52097447366204,60.94731931489077,15.240244297365496,13.501088330338465
Frisch,171,11.126157054882615,10.36944652274824,64.61419686127252,53.96606167490628,73.4265992826888,15.76301997702979,13.302226301098887
Frisch,173,10.688459010043317,10.420011963313755,55.69201726155859,64.94328616960341,80.92877382642428,14.737444601770678,12.867797410180954
Frisch,175,11.339074970573748,10.108672687816924,62.32253384396257,57.23623273556866,71.47923608147113,15.803934947928651,12.617713989654979
Frisch,177,10.980821523108794,10.013687920256025,64.73483386610896,54.926683474121006,65.87876139883649,15.498637593977916,12.096521185755435
Frisch,179,10.94618872767986,10.578104497327432,55.399418589365006,67.5978080086911,81.1736817590966,15.707610665890007,13.345226638628416
Frisch,181,11.070654473879415,10.176753252154656,53.68640979061275,67.60737836980805,75.65100495095486,15.177202242228681,12.494040887015082
Frisch,183,11.033517079488702,9.787655088877715,64.88417184546464,60.548028848172805,68.51391827715295,15.5997723302257,12.530437597733554
Frisch,185,10.816838356033225,9.97622327895712,60.83086969230326,63.92950361592169,72.21948428471809,15.645740865781528,12.570467094194726
Frisch,187,10.539788946140831,9.798033617297168,60.70528493031788,60.16738977638721,66.72917283495435,14.091705430815603,11.901534039371052
Froh,126,10.999548401148674,10.123671729354665,52.22024706061132,46.88625045094087,43.58987060115764,16.64274453688659,16.84815942078972
Froh,128,9.230896128354548,9.857788375615076,48.29174897007166,53.19271976065834,59.94454057959939,17.33283835256678,19.26803612027721
Froh,130,9.033799366488369,12.192636449734286,49.331125274588004,55.34660846305477,58.524424530633205,16.194159245916,23.695527195118522
