clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,D4,True,30.831163432319197,,14.12484220871851,26.213278894254184,37.12123016665355,22.569530348217477,,14.12484220871851
Blitz,133,D4,True,32.071918664512005,,14.777342420839984,28.466908720895212,44.151326381540045,24.110777686102793,,14.777342420839984
Blitz,135,D4,True,30.8715395665525,,14.335353250468248,26.452092640176435,41.785274890677314,22.32234877926533,,14.335353250468248
Blitz,137,D4,True,37.566805147942176,,13.935971921508676,30.196084643108335,47.79671365962039,25.64043746958705,,13.93597192150867
Blitz,139,D4,True,33.506348902770554,,12.572669189367177,25.204387513023136,39.84677668236637,21.474333104469853,,12.572669189367177
Blitz,141,D4,True,37.472236377870246,,12.614287471132663,28.246954978331207,45.31702920345616,24.519311321364757,,12.614287471132663
Blitz,143,D4,True,36.818037444798044,,10.804350244315845,26.8409099051611,38.8830969035883,23.18307101793437,,10.804350244315845
Blitz,145,D4,True,39.60905278353882,,11.747962312754703,28.943400500237367,41.428696743760455,25.513320875411353,,11.747962312754707
Blitz,147,D4,True,38.53728236701784,,12.047959089779697,25.81469808671159,37.86691651910034,22.894904747940178,,12.047959089779697
Blitz,149,D4,True,39.23624638136847,,11.570070198867391,26.0251616712469,39.20024556093051,22.86417077929349,,11.570070198867391
Blitz,151,D4,True,38.05616567566319,,11.277414765584563,25.884140561282788,40.28828558835135,22.303331730795158,,11.277414765584563
Blitz,153,D4,True,38.034038617988024,,11.641422114350386,28.916225137032345,41.267218074050696,25.04403750101447,,11.64142211435038
Blitz,155,D4,True,34.28764391338086,,11.851644961086434,23.70064499461793,34.76350291465528,20.589950606989227,,11.851644961086434
Blitz,157,D4,True,35.62036502109124,,11.866107378557334,24.77741924440946,39.04610784151284,21.4441130622639,,11.866107378557333
Blitz,159,D4,True,38.30385023450337,,10.723164769722601,24.69317100468401,36.733292861411364,21.570018598287835,,10.723164769722601
Blitz,161,D4,True,41.85195201746657,,11.310526259244785,30.486122166699555,44.15177728488505,26.670212431466602,,11.31052625924478
Blitz,163,D4,True,34.035349357787496,,12.571383015586994,26.35011357129517,34.78587654581902,23.16782019315182,,12.571383015586994
Blitz,165,D4,True,35.49334390741091,,14.264216946192597,27.72891965201705,37.20916881744627,24.26036381685527,,14.2642169461926
Blitz,167,D4,True,37.17736815816312,,14.523498122805627,27.873511543986286,36.43751429236232,24.615480326236195,,14.523498122805627
