clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,S3,True,30.8328770821999,,14.154789751175015,26.100324996727984,37.125844328718806,22.53365166449851,,14.154789751175015
Blitz,133,S3,True,33.94581962679337,,16.099201418956525,31.382461763324724,49.504426856804244,26.560316396070128,,16.099201418956525
Blitz,135,S3,True,29.707282493168204,,14.084439005820688,24.793916196298404,39.22011591937395,20.886907223986956,,14.084439005820688
Blitz,137,S3,True,39.644968370873,,15.198450514036985,33.15393460405495,52.81841415086814,28.11654696002853,,15.198450514036985
Blitz,139,S3,True,33.636814531256945,,12.729775406813639,25.68455934250083,38.248845790693565,22.035315688504042,,12.729775406813639
Blitz,141,S3,True,38.48903573790694,,13.261583053801074,29.943954759760814,47.01864423185454,25.990807237675746,,13.261583053801074
Blitz,143,S3,True,36.21443022263117,,10.777408826941059,26.25047480393854,36.19053763157864,22.811811828944666,,10.777408826941059
Blitz,145,S3,True,40.43856182886747,,12.202825413886208,30.328285861341765,42.64999941269707,26.75512593502639,,12.202825413886208
Blitz,147,S3,True,37.74539240875265,,11.89101944827665,24.828835281414836,35.02408150309288,22.256439742473994,,11.89101944827665
Blitz,149,S3,True,38.72242726439602,,11.599501747277747,25.9488081579143,36.74768186581613,23.063397638680517,,11.599501747277749
Blitz,151,S3,True,37.45220110112713,,11.148890662613036,24.728609374640392,38.367445822222464,21.32882601398692,,11.148890662613036
Blitz,153,S3,True,38.881843124878635,,11.511818502938146,30.416759356989576,42.40257109193366,26.424552416668707,,11.511818502938144
Blitz,155,S3,True,33.26849672492149,,12.27280885619966,21.950990333444775,32.785432385523386,19.056887399282786,,12.27280885619966
Blitz,157,S3,True,35.834594080098356,,11.893925542409528,25.19993189085552,39.17315138705272,21.850065853610225,,11.893925542409526
Blitz,159,S3,True,38.571575019160655,,11.198080409074233,25.360675508021348,37.364586636967765,22.117733361247737,,11.19808040907423
Blitz,161,S3,True,41.333581595085995,,11.485625718734887,29.573537663393317,41.502665352812116,26.058666021044374,,11.485625718734887
Blitz,163,S3,True,33.89900198099646,,12.553145815501662,26.257470897664753,34.067361806158,23.09217058050662,,12.553145815501662
Blitz,165,S3,True,34.92995779067326,,14.49028368651436,27.246680868022114,35.04534209030548,24.07333409960353,,14.49028368651436
Blitz,167,S3,True,36.28821189107816,,14.402523795373812,26.682662364562955,33.75679093515096,23.730265574757333,,14.402523795373812
Blitz,169,S3,True,42.47909846075148,,15.56286210458473,32.21190140841985,43.564476240378696,28.16999612360918,,15.56286210458473
Blitz,171,S3,True,42.92768093974667,,17.408004473922983,33.06234417962696,45.64872263986482,29.06625142115132,,17.408004473922986
Blitz,173,S3,True,42.10616723999608,,15.720124187810374,35.61770184408903,46.90857353927803,31.28744135704841,,15.720124187810374
Blitz,175,S3,True,39.714000435011634,,17.21752014430041,32.04083979999399,44.22367720010674,27.724352957485266,,17.21752014430041
Blitz,177,S3,True,37.53503117989629,,16.87514811471681,31.173204580974986,40.01695827183362,27.07269836213515,,16.87514811471681
Dort,171,S3,True,37.852015304709056,,11.057825428762637,24.282742618410236,37.28542546041983,20.896410571781644,,11.057825428762637
Dort,173,S3,True,38.613715046809745,,11.23023888660673,25.540630769361183,39.87459612335141,22.29815222819565,,11.23023888660673
Dort,175,S3,True,39.74126306959552,,11.283126909874147,25.991088066033072,39.41608911371934,22.93227485419792,,11.283126909874147
Dort,177,S3,True,40.54299681765673,,11.879802642942705,29.436208922730646,45.32576065920223,25.422342566605796,,11.879802642942705
Dort,179,S3,True,36.3839686983073,,12.476331327151081,27.599356742189116,40.4089217622275,23.657172436820513,,12.476331327151081
Dort,181,S3,True,34.39806463211431,,11.192541029953103,25.048518855977367,38.114068010346145,21.571564866585845,,11.1925410299531
Dort,183,S3,True,35.90820485727708,,11.857018597075681,27.935714335928317,41.01626768340469,24.066285825989397,,11.857018597075676
Dort,185,S3,True,35.84747794887777,,10.984533770439063,27.455872909008054,40.27307200457934,23.922834536586976,,10.984533770439057
Dort,187,S3,True,37.43450174780384,,11.169870470477393,28.282949637300607,41.129795441249996,24.69539484170145,,11.169870470477393
Dort,189,S3,True,34.908423193388764,,10.495381787833653,25.178879528470354,37.519359323716856,21.71850446148856,,10.495381787833653
Dort,191,S3,True,36.14961457883666,,12.442934266198028,29.068656937088743,41.21592366549956,25.002941779321638,,12.442934266198028
Dort,193,S3,True,36.077353886933366,,10.741314175423485,25.702546614875093,38.603755311143516,22.084155624635834,,10.741314175423485
Dort,195,S3,True,36.95991751052386,,11.570490219732253,25.82210418973555,38.90339951920696,22.166866800041785,,11.570490219732253
EinstellenJob,140,S3,False,49.65849655999425,9.095807760522838,8.843427906253247,29.807365407744243,45.49132370524256,25.723161130671762,9.095807760522838,8.843427906253247
EinstellenJob,142,S3,False,49.09756882988923,9.856419315488836,7.496046460913135,31.042125577668916,47.55776238996536,26.96064250359427,9.856419315488836,7.496046460913135
EinstellenJob,144,S3,False,50.44838584082714,8.772146722184209,7.895050828075217,31.918490230110965,49.49961394199425,27.624286180442784,8.77214672218421,7.895050828075217
EinstellenJob,146,S3,False,46.97234219471145,9.265378706657945,6.796040825625304,30.69845145427074,47.26402239178633,26.652346600708203,9.265378706657943,6.796040825625304
