abstain_left_hand,abstain_right_hand,abstain_upper_body,acceleration_error,clip_id,frame_id,jerk_error,pa_mpvpe_left_hand_mm,pa_mpvpe_right_hand_mm,pa_mpvpe_upper_body_mm,risk_left_hand,risk_right_hand,risk_upper_body,signer_id,tr_v2v_left_hand_mm,tr_v2v_right_hand_mm,tr_v2v_upper_body_mm,velocity_error
0.0,0.0,1.0,487.2989807128906,LiebBitte,152,9337.1044921875,7.477527618408203,7.014969348907471,45.04771041870117,0.3558286726474762,0.10000370442867279,0.24124667048454285,unknown,41.37119674682617,13.599349975585938,58.069759368896484,19.451034545898438
0.0,0.0,1.0,135.73025512695312,LiebBitte,154,1659.824951171875,7.150607585906982,5.933717250823975,46.72021484375,0.32698333263397217,0.10148265212774277,0.24250563979148865,unknown,39.66476058959961,13.277790069580078,60.759944915771484,13.04102897644043
0.0,0.0,0.0,29.55955696105957,LiebBitte,156,180.64520263671875,7.157810211181641,7.8415069580078125,44.19017028808594,0.32095715403556824,0.10433676093816757,0.2402586191892624,unknown,34.57435607910156,15.24886417388916,57.00471115112305,4.103011131286621
0.0,0.0,0.0,18.07950782775879,LiebBitte,158,443.3002014160156,8.656501770019531,8.251516342163086,48.18590545654297,0.3323766887187958,0.10290396213531494,0.2397637814283371,unknown,49.21413040161133,15.25499439239502,61.43062973022461,2.256216526031494
0.0,0.0,0.0,13.429405212402344,LiebBitte,160,640.9393920898438,7.409899711608887,8.451988220214844,45.47407150268555,0.3245996832847595,0.1044723391532898,0.24039019644260406,unknown,44.11252212524414,14.87937068939209,59.74991989135742,1.2570856809616089
0.0,0.0,0.0,30.882097244262695,LiebBitte,162,556.6528930664062,9.407772064208984,8.479570388793945,39.37518310546875,0.31884893774986267,0.10127615928649902,0.2381763458251953,unknown,32.214290618896484,15.108498573303223,51.61001968383789,1.3358829021453857
0.0,0.0,1.0,9.412206649780273,LiebBitte,164,,9.030426025390625,8.483779907226562,47.63080596923828,0.3477741479873657,0.1027916818857193,0.24180804193019867,unknown,46.56178283691406,14.82780647277832,61.34319305419922,0.7947961688041687
0.0,0.0,1.0,,LiebBitte,166,,9.257903099060059,8.490591049194336,42.06456756591797,0.3522317409515381,0.1051047071814537,0.24175678193569183,unknown,31.901649475097656,15.419528007507324,53.54787826538086,0.7745198607444763
1.0,0.0,1.0,,LiebBitte,168,,9.254096984863281,8.526658058166504,46.23537063598633,0.3832070231437683,0.1024230569601059,0.2440904974937439,unknown,39.161399841308594,14.855295181274414,57.99392318725586,
0.0,0.0,0.0,482.43707275390625,Luegen,115,11495.6513671875,8.41980266571045,10.15358829498291,44.8984260559082,0.3253018260002136,0.10174988955259323,0.23918016254901886,unknown,47.38086700439453,15.472699165344238,51.99384689331055,17.038267135620117
0.0,0.0,1.0,283.9964904785156,Luegen,117,4730.82958984375,8.69559097290039,9.757862091064453,49.16225051879883,0.35101789236068726,0.1008676216006279,0.24157947301864624,unknown,47.644493103027344,16.082496643066406,56.712501525878906,15.133550643920898
1.0,0.0,1.0,36.40254592895508,Luegen,119,419.7225036621094,9.136834144592285,8.924957275390625,54.8813591003418,0.37294039130210876,0.1009647324681282,0.24275636672973633,unknown,53.1090087890625,14.828805923461914,64.60661315917969,3.8925352096557617
1.0,0.0,1.0,12.041727066040039,Luegen,121,1760.257080078125,9.892422676086426,9.475484848022461,60.78055191040039,0.3935580849647522,0.10048266500234604,0.24240154027938843,unknown,48.14350509643555,14.702433586120605,70.83649444580078,1.7983282804489136
1.0,0.0,1.0,105.6702651977539,Luegen,123,4000.694091796875,9.654117584228516,8.44861125946045,60.1240119934082,0.40631920099258423,0.09809296578168869,0.2422967404127121,unknown,49.295860290527344,12.821205139160156,71.3047866821289,1.1023757457733154
1.0,0.0,0.0,161.56356811523438,Luegen,125,1674.4921875,8.745742797851562,8.481446266174316,62.06388854980469,0.38421034812927246,0.09678824990987778,0.23701193928718567,unknown,60.85438537597656,13.610345840454102,67.5167465209961,8.009509086608887
0.0,0.0,0.0,53.22578430175781,Luegen,127,1771.6588134765625,9.081514358520508,8.860113143920898,52.49094772338867,0.3660171627998352,0.09954014420509338,0.23837921023368835,unknown,48.31105041503906,11.567571640014648,60.29800796508789,2.7975516319274902
0.0,0.0,0.0,65.19194793701172,Luegen,129,1671.523193359375,11.05495834350586,9.25804328918457,46.10448455810547,0.33950063586235046,0.09617596119642258,0.23580288887023926,unknown,41.18081283569336,11.177138328552246,53.506595611572266,6.197824954986572
1.0,0.0,0.0,47.4050407409668,Luegen,131,2617.5087890625,9.947235107421875,9.55845832824707,52.480682373046875,0.37718403339385986,0.09682931005954742,0.23925994336605072,unknown,54.23898696899414,12.77730941772461,61.060447692871094,2.1921324729919434
1.0,0.0,1.0,131.55564880371094,Luegen,133,1584.998779296875,10.823347091674805,9.361540794372559,55.37221908569336,0.3871717154979706,0.09643261879682541,0.24072135984897614,unknown,43.913063049316406,13.681114196777344,67.86073303222656,4.753323078155518
0.0,0.0,0.0,26.96782875061035,Luegen,135,592.1341552734375,7.858652591705322,9.745113372802734,64.78878021240234,0.3462706506252289,0.0960368812084198,0.23671072721481323,unknown,59.659786224365234,14.716151237487793,76.05166625976562,4.034832000732422
1.0,0.0,1.0,14.136232376098633,Luegen,137,2261.557861328125,9.429178237915039,9.202574729919434,61.93033218383789,0.3970673382282257,0.09998911619186401,0.24041011929512024,unknown,56.36845397949219,15.34854507446289,73.09132385253906,5.781121253967285
1.0,0.0,0.0,160.2991180419922,Luegen,139,2478.572998046875,10.994946479797363,9.782474517822266,58.37784194946289,0.40320444107055664,0.09774649888277054,0.24028977751731873,unknown,44.25875473022461,16.024385452270508,68.18460083007812,5.113273620605469
1.0,0.0,1.0,10.241094589233398,Luegen,141,414.05206298828125,10.087082862854004,9.645087242126465,65.19652557373047,0.4045647382736206,0.09871834516525269,0.24168334901332855,unknown,48.95548629760742,14.823566436767578,78.1097412109375,5.59156608581543
0.0,0.0,0.0,31.507862091064453,Luegen,143,,8.308460235595703,8.446891784667969,65.98661041259766,0.3640042841434479,0.1032767966389656,0.2350928783416748,unknown,57.708858489990234,12.78056812286377,75.31621551513672,5.291043758392334
0.0,0.0,0.0,,Luegen,145,,9.514509201049805,9.790987014770508,57.74955368041992,0.35494184494018555,0.09489252418279648,0.2356216311454773,unknown,56.95587921142578,11.41411304473877,66.90162658691406,3.5102789402008057
0.0,0.0,0.0,,Luegen,147,,10.374411582946777,10.372845649719238,47.45905685424805,0.34799593687057495,0.09768851846456528,0.23590686917304993,unknown,45.90973663330078,11.003082275390625,55.35478591918945,
1.0,1.0,1.0,439.7424011230469,Muell,116,3484.817626953125,7.582081317901611,8.83340835571289,40.8378791809082,0.41174089908599854,0.23912936449050903,0.36302319169044495,unknown,50.632633209228516,11.624639511108398,49.762996673583984,41.9617805480957
0.0,0.0,0.0,209.4854736328125,Muell,118,2837.526611328125,6.060920238494873,9.167620658874512,41.04889678955078,0.29827985167503357,0.09731142967939377,0.23750151693820953,unknown,49.1877555847168,11.433487892150879,51.11424255371094,12.668044090270996
0.0,0.0,0.0,396.7000427246094,Muell,120,14425.97265625,7.34675407409668,9.338075637817383,30.76116180419922,0.2873726189136505,0.09617020934820175,0.23560573160648346,unknown,36.02050018310547,11.47414493560791,40.68466567993164,1.4296178817749023
0.0,0.0,0.0,565.0655517578125,Muell,122,7699.7685546875,6.444986343383789,9.817024230957031,43.15119171142578,0.31882673501968384,0.09407263249158859,0.23802171647548676,unknown,47.331268310546875,11.615683555603027,55.82194900512695,27.70659637451172
0.0,0.0,0.0,54.05520248413086,Muell,124,6755.384765625,6.8638505935668945,9.570869445800781,47.920658111572266,0.30190497636795044,0.09528514742851257,0.23741163313388824,unknown,55.911399841308594,11.521900177001953,59.28676986694336,9.967440605163574
0.0,0.0,1.0,397.66436767578125,Muell,126,13699.978515625,6.394909381866455,9.383213996887207,50.801551818847656,0.3256113827228546,0.10287793725728989,0.24277198314666748,unknown,51.77168273925781,11.977420806884766,67.0459976196289,13.447458267211914
0.0,0.0,0.0,515.6932373046875,Muell,128,14855.8828125,6.6262617111206055,5.014251232147217,39.63159942626953,0.31392809748649597,0.0974406898021698,0.23669368028640747,unknown,37.35831832885742,10.184858322143555,50.11848831176758,13.069519996643066
0.0,0.0,0.0,474.7701110839844,Muell,130,9016.0205078125,3.981729030609131,12.562851905822754,53.30811309814453,0.32345718145370483,0.10686272382736206,0.23930960893630981,unknown,57.203922271728516,14.364731788635254,62.450260162353516,21.31291961669922
0.0,0.0,1.0,126.5032958984375,Muell,132,414.5857238769531,5.879721164703369,11.5360107421875,43.240478515625,0.35222646594047546,0.11253708600997925,0.24172595143318176,unknown,31.944040298461914,13.373115539550781,50.356258392333984,10.350597381591797
0.0,0.0,0.0,99.49066925048828,Muell,134,2147.034912109375,3.2775704860687256,9.150716781616211,51.540931701660156,0.332366943359375,0.10936066508293152,0.23850232362747192,unknown,53.210731506347656,12.846381187438965,57.815093994140625,1.9356211423873901
0.0,1.0,1.0,43.965110778808594,Muell,136,1185.9849853515625,3.7414114475250244,9.343170166015625,55.583919525146484,0.3059632182121277,0.23546424508094788,0.2410792112350464,unknown,56.084171295166016,14.652000427246094,60.708648681640625,4.724427700042725
0.0,1.0,1.0,122.17781066894531,Muell,138,3415.607666015625,6.306637763977051,9.983720779418945,43.32350540161133,0.3108581006526947,0.2434028685092926,0.2474859207868576,unknown,35.72628402709961,17.635448455810547,51.64699935913086,1.8257099390029907
0.0,1.0,1.0,105.95252990722656,Muell,140,,6.216516017913818,17.293180465698242,41.80054473876953,0.3094378411769867,0.24026162922382355,0.24341273307800293,unknown,31.088726043701172,26.951801300048828,50.26678466796875,6.327081680297852
0.0,1.0,1.0,,Muell,142,,4.078918933868408,16.91153335571289,52.7224006652832,0.31591278314590454,0.24505919218063354,0.24667003750801086,unknown,52.458709716796875,26.399045944213867,60.5654296875,0.9858721494674683
0.0,1.0,1.0,,Muell,144,,5.210153579711914,17.27145004272461,42.42604064941406,0.3103588819503784,0.24192966520786285,0.24531637132167816,unknown,33.137454986572266,26.800405502319336,49.069400787353516,
0.0,0.0,1.0,14.416271209716797,Mutter,138,524.8369140625,10.71250057220459,8.414780616760254,42.06829071044922,0.34281885623931885,0.1049274280667305,0.2445439100265503,unknown,40.13459014892578,12.736319541931152,52.683128356933594,0.4002426862716675
0.0,0.0,1.0,20.664634704589844,Mutter,140,979.309814453125,12.32044792175293,8.541658401489258,42.82868957519531,0.3415507674217224,0.10594844073057175,0.24228915572166443,unknown,41.06962203979492,13.524206161499023,50.78145980834961,0.7395930886268616
0.0,0.0,1.0,44.93112564086914,Mutter,142,3457.906494140625,11.176042556762695,8.62368106842041,44.503692626953125,0.36771905422210693,0.10570208728313446,0.2448253184556961,unknown,39.86444091796875,14.368042945861816,55.0045280456543,0.7257606387138367
1.0,0.0,1.0,193.8943328857422,Mutter,144,1810.4871826171875,12.669402122497559,8.954504013061523,45.582603454589844,0.37500301003456116,0.10469891875982285,0.24470248818397522,unknown,36.193763732910156,14.393240928649902,52.391944885253906,2.4373176097869873
0.0,0.0,1.0,75.74068450927734,Mutter,146,10966.361328125,9.990744590759277,6.442355632781982,48.07923126220703,0.3448463976383209,0.10300850868225098,0.24165251851081848,unknown,47.552947998046875,10.118646621704102,57.55339050292969,10.685811996459961
0.0,0.0,1.0,656.2138061523438,Mutter,148,15979.220703125,10.335137367248535,4.80220890045166,43.799705505371094,0.33292728662490845,0.10341799259185791,0.24053527414798737,unknown,45.18972396850586,7.280240058898926,53.397865295410156,15.659235000610352
0.0,0.0,0.0,409.2503662109375,Mutter,150,5299.57568359375,10.359095573425293,4.86984920501709,45.92935562133789,0.3216012418270111,0.10217577964067459,0.23922786116600037,unknown,43.794227600097656,7.616761207580566,54.88979721069336,28.093067169189453
0.0,0.0,0.0,65.39105987548828,Mutter,152,2839.371826171875,10.851806640625,4.713766098022461,42.13279342651367,0.33354997634887695,0.10313177853822708,0.2402106076478958,unknown,37.04236602783203,8.427046775817871,51.96855545043945,1.242297887802124
0.0,0.0,1.0,126.00151062011719,Mutter,154,1032.732421875,9.605652809143066,5.30119514465332,54.17464828491211,0.32547539472579956,0.10859143733978271,0.24056704342365265,unknown,56.728782653808594,9.228982925415039,63.96567916870117,3.209662675857544
0.0,0.0,0.0,63.593318939208984,Mutter,156,3599.489501953125,11.930723190307617,4.681420803070068,39.05392074584961,0.33537790179252625,0.10589409619569778,0.23900897800922394,unknown,35.20985794067383,7.900420665740967,47.58279037475586,5.25577449798584
0.0,0.0,0.0,176.92762756347656,Mutter,158,2738.721923828125,9.869649887084961,4.4744157791137695,43.31905746459961,0.33148255944252014,0.10256160795688629,0.2365805208683014,unknown,45.63323974609375,6.326838970184326,53.163818359375,9.412407875061035
0.0,0.0,0.0,8.106725692749023,Mutter,160,364.9949645996094,9.154500961303711,4.851474285125732,54.327205657958984,0.32828521728515625,0.10123797506093979,0.23703542351722717,unknown,55.34760284423828,9.098136901855469,62.69042205810547,2.420258045196533
0.0,0.0,0.0,28.790904998779297,Mutter,162,1202.077880859375,11.137542724609375,5.155896186828613,43.87666702270508,0.3415832817554474,0.09940198808908463,0.23989270627498627,unknown,39.54094696044922,9.929121017456055,54.53681182861328,2.050405502319336
0.0,0.0,0.0,51.43495559692383,Mutter,164,1887.610595703125,11.487807273864746,4.670907974243164,45.442481994628906,0.3276103138923645,0.10038676857948303,0.2379513531923294,unknown,40.26517105102539,10.095785140991211,53.54410934448242,0.6847477555274963
0.0,0.0,0.0,75.0936050415039,Mutter,166,1965.5504150390625,10.597542762756348,4.9581427574157715,55.524017333984375,0.3274187445640564,0.09981156140565872,0.23872123658657074,unknown,52.83534622192383,10.84109115600586,65.45901489257812,3.479151964187622
0.0,0.0,0.0,56.016361236572266,Mutter,168,1270.1650390625,13.18174934387207,4.819159984588623,46.67985534667969,0.35304489731788635,0.09925582259893417,0.2397666871547699,unknown,36.852333068847656,10.269899368286133,55.87031555175781,1.5916093587875366
0.0,0.0,0.0,30.745481491088867,Mutter,170,1324.47216796875,11.057838439941406,4.715688705444336,53.61152267456055,0.34691688418388367,0.10423461347818375,0.2372167408466339,unknown,48.042808532714844,10.596795082092285,62.600425720214844,2.1834988594055176
0.0,0.0,0.0,60.73609161376953,Mutter,172,2705.908447265625,11.89801025390625,4.539348125457764,46.782188415527344,0.35281795263290405,0.10454229265451431,0.23827342689037323,unknown,39.211978912353516,9.642936706542969,54.35813522338867,1.0112450122833252
0.0,0.0,0.0,120.87184143066406,Mutter,174,2048.8564453125,11.01134204864502,4.639876842498779,56.887935638427734,0.3394313454627991,0.10763100534677505,0.23533190786838531,unknown,50.17361068725586,9.068255424499512,65.48578643798828,4.714454174041748
0.0,0.0,0.0,17.737537384033203,Mutter,176,191.72378540039062,12.5347318649292,4.655923843383789,48.96529006958008,0.34774234890937805,0.10568731278181076,0.23809707164764404,unknown,39.54825973510742,9.67877197265625,58.27226257324219,3.3501129150390625
0.0,0.0,0.0,17.24641227722168,Mutter,178,848.7283325195312,9.974893569946289,4.507936477661133,53.71289825439453,0.33766499161720276,0.10801880061626434,0.23778311908245087,unknown,46.55976104736328,9.166998863220215,64.00273132324219,2.357696294784546
0.0,0.0,0.0,41.2393913269043,Mutter,180,,10.472949028015137,4.408328533172607,57.8177604675293,0.33045220375061035,0.10676519572734833,0.23469659686088562,unknown,55.3586540222168,8.142960548400879,66.24297332763672,1.9651737213134766
0.0,0.0,0.0,,Mutter,182,,12.855690002441406,4.36297607421875,45.699100494384766,0.3475629389286041,0.1062428280711174,0.2387600839138031,unknown,37.634334564208984,8.747364044189453,53.711936950683594,4.263458728790283
1.0,0.0,0.0,,Mutter,184,,12.206111907958984,4.323154926300049,46.79399108886719,0.3700704276561737,0.10075461864471436,0.23950763046741486,unknown,42.98335266113281,8.1402587890625,57.852569580078125,
0.0,0.0,0.0,235.4388885498047,Naehen,113,2152.39501953125,6.137617588043213,8.355277061462402,15.62021255493164,0.0,0.0,0.0,unknown,13.958681106567383,10.489471435546875,20.077747344970703,14.660052299499512
0.0,0.0,0.0,92.31541442871094,Naehen,115,2986.240234375,6.8364667892456055,7.318842887878418,16.098539352416992,0.0,0.0,0.0,unknown,15.13160514831543,10.568893432617188,22.905071258544922,1.0374233722686768
0.0,0.0,0.0,106.77618408203125,Naehen,117,1446.8050537109375,6.943882465362549,7.712473392486572,16.253416061401367,0.0,0.0,0.0,unknown,15.521764755249023,10.512720108032227,20.237165451049805,7.189755916595459
0.0,0.0,0.0,10.927299499511719,Naehen,119,1426.0167236328125,6.48625373840332,8.0394287109375,17.69338607788086,0.0,0.0,0.0,unknown,14.51806926727295,11.617460250854492,21.37643051147461,0.1528356522321701
0.0,0.0,0.0,84.5278091430664,Naehen,121,676.82177734375,6.656053066253662,8.504981994628906,17.042898178100586,0.0,0.0,0.0,unknown,15.407880783081055,11.766392707824707,19.81992530822754,0.6326234936714172
0.0,0.0,0.0,39.46520233154297,Naehen,123,3018.5625,6.67753791809082,8.724740982055664,16.712095260620117,0.0,0.0,0.0,unknown,14.897435188293457,12.033181190490723,19.774398803710938,5.010979652404785
0.0,0.0,0.0,161.7889862060547,Naehen,125,3186.53662109375,6.793858051300049,8.951236724853516,17.627330780029297,0.0,0.0,0.0,unknown,15.862040519714355,11.952143669128418,19.80504608154297,7.640317440032959
0.0,0.0,0.0,50.79608917236328,Naehen,127,2525.658447265625,6.6581597328186035,9.912945747375488,17.084964752197266,0.0,0.0,0.0,unknown,14.884739875793457,12.378898620605469,20.750873565673828,3.146145820617676
0.0,0.0,0.0,117.6301040649414,Naehen,129,3182.36865234375,6.713194847106934,9.710441589355469,16.1314697265625,0.0,0.0,0.0,unknown,14.18893814086914,11.389493942260742,19.331445693969727,0.3909963369369507
0.0,0.0,0.0,94.63553619384766,Naehen,131,2946.72412109375,6.449459552764893,9.651874542236328,16.712657928466797,0.0,0.0,0.0,unknown,14.059085845947266,10.474721908569336,19.89710235595703,7.609107971191406
0.0,0.0,0.0,101.8227767944336,Naehen,133,4713.73681640625,6.638124942779541,8.920937538146973,16.010604858398438,0.0,0.0,0.0,unknown,13.86900520324707,9.609102249145508,19.777191162109375,1.3126513957977295
0.0,0.0,0.0,212.44447326660156,Naehen,135,8159.576171875,6.417259216308594,8.873164176940918,15.548776626586914,0.0,0.0,0.0,unknown,14.14532470703125,9.643630027770996,21.134166717529297,8.087145805358887
0.0,0.0,0.0,331.5290832519531,Naehen,137,12204.755859375,6.842195987701416,6.866282939910889,16.081098556518555,0.0,0.0,0.0,unknown,14.806591033935547,8.187336921691895,25.27781867980957,6.076094627380371
0.0,0.0,0.0,482.1252136230469,Naehen,139,12157.6806640625,6.40875768661499,6.186481475830078,16.053133010864258,0.0,0.0,0.0,unknown,15.062745094299316,8.731328010559082,20.952869415283203,16.026195526123047
0.0,0.0,0.0,328.388427734375,Naehen,141,7109.09326171875,6.6440277099609375,7.1559929847717285,15.464319229125977,0.0,0.0,0.0,unknown,15.014688491821289,10.28824234008789,25.573999404907227,16.115739822387695
0.0,0.0,0.0,145.55465698242188,Naehen,143,1864.7437744140625,7.0067057609558105,7.2766804695129395,15.445090293884277,0.0,0.0,0.0,unknown,16.698579788208008,10.644728660583496,20.442903518676758,5.777631759643555
0.0,0.0,0.0,21.501087188720703,Naehen,145,675.2850952148438,7.312069416046143,7.241299629211426,15.960792541503906,0.0,0.0,0.0,unknown,15.990793228149414,11.320989608764648,22.824071884155273,3.9267375469207764
0.0,0.0,0.0,23.612180709838867,Naehen,147,903.6710205078125,7.16674280166626,7.297755718231201,15.743548393249512,0.0,0.0,0.0,unknown,15.998167991638184,11.11213207244873,21.99761390686035,5.347398281097412
0.0,0.0,0.0,83.64385986328125,Naehen,149,3954.130615234375,6.9611687660217285,7.814189434051514,16.947439193725586,0.0,0.0,0.0,unknown,14.846138000488281,11.26294231414795,19.378597259521484,3.7792508602142334
0.0,0.0,0.0,179.9974822998047,Naehen,151,5283.79931640625,7.197169303894043,7.484042644500732,17.597110748291016,0.0,0.0,0.0,unknown,15.333409309387207,9.796578407287598,20.765361785888672,1.8009068965911865
0.0,0.0,0.0,172.25962829589844,Naehen,153,830.3923950195312,7.018132209777832,7.27177619934082,18.26547622680664,0.0,0.0,0.0,unknown,15.364191055297852,10.506316184997559,20.140430450439453,10.206595420837402
0.0,0.0,0.0,226.3024444580078,Naehen,155,7717.29736328125,7.574218273162842,7.714169502258301,18.3317928314209,0.0,0.0,0.0,unknown,14.851675033569336,9.29226303100586,20.98784637451172,1.2993690967559814
0.0,0.0,0.0,288.2228088378906,Naehen,157,7769.23974609375,7.1513776779174805,9.302366256713867,18.48505210876465,0.0,0.0,0.0,unknown,15.213212966918945,10.236532211303711,20.309391021728516,16.35371971130371
0.0,0.0,0.0,229.7718963623047,Naehen,159,5998.18798828125,7.098254680633545,9.52358627319336,18.324533462524414,0.0,0.0,0.0,unknown,16.437917709350586,10.436370849609375,20.17485237121582,2.8639464378356934
0.0,0.0,0.0,170.1141815185547,Naehen,161,2274.071533203125,7.031153678894043,8.980545043945312,15.853611946105957,0.0,0.0,0.0,unknown,15.589351654052734,9.584810256958008,19.85515022277832,12.45499038696289
0.0,0.0,0.0,18.74998664855957,Naehen,163,772.44775390625,7.11634635925293,9.261772155761719,16.306720733642578,0.0,0.0,0.0,unknown,15.007158279418945,9.889978408813477,21.92262840270996,1.1258352994918823
0.0,0.0,0.0,32.822265625,Naehen,165,3606.682861328125,7.2067413330078125,6.924410343170166,16.305599212646484,0.0,0.0,0.0,unknown,15.227190017700195,8.310290336608887,21.212257385253906,0.14153128862380981
0.0,0.0,0.0,207.65916442871094,Naehen,167,4128.24755859375,7.317976951599121,6.356042385101318,15.726648330688477,0.0,0.0,0.0,unknown,14.844886779785156,9.631815910339355,21.5728816986084,2.0633420944213867
0.0,0.0,0.0,67.58641052246094,Naehen,169,1050.998779296875,7.78510046005249,7.381993770599365,16.321964263916016,0.0,0.0,0.0,unknown,14.798863410949707,9.882193565368652,21.352962493896484,11.782271385192871
0.0,0.0,0.0,137.4120635986328,Naehen,171,381.8435363769531,7.710397720336914,8.140362739562988,16.36879539489746,0.0,0.0,0.0,unknown,15.819530487060547,11.620075225830078,21.799964904785156,7.280383110046387
0.0,0.0,0.0,112.56754302978516,Naehen,173,5240.56982421875,7.241800785064697,8.464699745178223,15.61767292022705,0.0,0.0,0.0,unknown,15.559714317321777,11.677204132080078,20.631568908691406,1.8818981647491455
0.0,0.0,0.0,236.84371948242188,Naehen,175,4220.4267578125,8.504056930541992,7.325150966644287,17.56637191772461,0.0,0.0,0.0,unknown,16.189380645751953,11.317997932434082,19.600811004638672,9.381855010986328
0.0,0.0,0.0,44.53920364379883,Naehen,177,388.593017578125,8.157881736755371,8.09175968170166,17.4128475189209,0.0,0.0,0.0,unknown,16.051280975341797,11.380568504333496,19.68174171447754,6.411201477050781
0.0,0.0,0.0,69.71206665039062,Naehen,179,399.95343017578125,7.143844127655029,7.617615699768066,17.32978630065918,0.0,0.0,0.0,unknown,15.63570499420166,10.760480880737305,18.887737274169922,3.4468417167663574
0.0,0.0,0.0,45.060646057128906,Naehen,181,1370.6427001953125,8.921606063842773,8.011812210083008,16.821990966796875,0.0,0.0,0.0,unknown,17.446044921875,11.203024864196777,19.392986297607422,1.2100886106491089
0.0,0.0,0.0,46.404109954833984,Naehen,183,182.90365600585938,8.954561233520508,6.661666393280029,17.28849983215332,0.0,0.0,0.0,unknown,16.684968948364258,9.214998245239258,19.11276626586914,4.178591251373291
0.0,0.0,0.0,34.33675765991211,Naehen,185,286.9783630371094,9.717863082885742,6.49650239944458,15.693675994873047,0.0,0.0,0.0,unknown,16.713729858398438,8.79773998260498,20.423912048339844,1.0869343280792236
0.0,0.0,0.0,16.086795806884766,Naehen,187,1440.680419921875,10.267228126525879,6.869461536407471,15.927087783813477,0.0,0.0,0.0,unknown,16.459613800048828,8.755766868591309,19.922883987426758,1.205104947090149
0.0,0.0,0.0,80.1874008178711,Naehen,189,1294.4307861328125,10.404454231262207,6.092478275299072,16.62198829650879,0.0,0.0,0.0,unknown,16.860137939453125,8.648504257202148,21.703201293945312,2.2536814212799072
0.0,0.0,0.0,7.742424011230469,Naehen,191,1166.522216796875,8.254997253417969,6.317775249481201,16.381441116333008,0.0,0.0,0.0,unknown,15.766438484191895,9.0271635055542,19.946392059326172,3.093616008758545
0.0,0.0,0.0,83.58229064941406,Naehen,193,1780.7791748046875,8.50758171081543,6.483511447906494,16.420934677124023,0.0,0.0,0.0,unknown,15.391566276550293,9.362264633178711,19.593984603881836,2.6970856189727783
0.0,0.0,0.0,35.1413688659668,Naehen,195,,8.325000762939453,6.975183963775635,15.760857582092285,0.0,0.0,0.0,unknown,15.188488006591797,9.306686401367188,19.846637725830078,2.876295566558838
0.0,0.0,0.0,,Naehen,197,,8.147419929504395,6.673183917999268,15.734465599060059,0.0,0.0,0.0,unknown,15.356788635253906,9.651346206665039,20.504959106445312,0.5477195978164673
0.0,0.0,0.0,,Naehen,199,,7.436049461364746,6.874929428100586,15.945770263671875,0.0,0.0,0.0,unknown,14.980023384094238,9.595163345336914,19.743024826049805,
0.0,0.0,0.0,287.714599609375,Nebel,118,6274.36083984375,6.928035736083984,6.4984002113342285,27.569944381713867,0.0,0.0,0.0,unknown,11.46783447265625,10.00755500793457,28.340410232543945,4.364403247833252
0.0,0.0,0.0,130.5791778564453,Nebel,120,2478.99169921875,6.743406295776367,5.929840564727783,25.210559844970703,0.0,0.0,0.0,unknown,10.574182510375977,10.166627883911133,25.130006790161133,14.817885398864746
0.0,0.0,0.0,295.7992858886719,Nebel,122,5373.8330078125,7.207890510559082,6.690032005310059,27.837547302246094,0.0,0.0,0.0,unknown,12.240912437438965,11.051153182983398,27.61916160583496,6.112995147705078
0.0,0.0,0.0,62.46607208251953,Nebel,124,6861.08544921875,7.153331756591797,6.4373908042907715,25.829025268554688,0.0,0.0,0.0,unknown,14.497367858886719,10.744734764099121,25.62755584716797,13.608172416687012
0.0,0.0,0.0,519.8392333984375,Nebel,126,13622.791015625,7.37183952331543,6.89127779006958,28.012313842773438,0.0,0.0,0.0,unknown,12.36484432220459,10.170409202575684,28.363691329956055,9.4451322555542
0.0,0.0,0.0,388.3482666015625,Nebel,128,581.3614501953125,6.9552202224731445,6.569432258605957,26.502668380737305,0.0,0.0,0.0,unknown,8.617733001708984,10.577766418457031,27.38788414001465,25.211111068725586
0.0,0.0,0.0,349.7881774902344,Nebel,130,11193.912109375,7.289938926696777,6.745833396911621,18.246334075927734,0.0,0.0,0.0,unknown,8.695026397705078,10.733526229858398,21.218242645263672,0.6825634837150574
0.0,0.0,0.0,396.4739990234375,Nebel,132,5941.3623046875,7.180586338043213,6.746129035949707,18.587221145629883,0.0,0.0,0.0,unknown,8.75243091583252,10.94248104095459,20.174184799194336,23.997703552246094
0.0,0.0,0.0,2.0473315715789795,Nebel,134,211.7837371826172,7.441783905029297,6.700862884521484,18.42758560180664,0.0,0.0,0.0,unknown,9.014104843139648,10.778326988220215,20.781545639038086,2.435647487640381
0.0,0.0,0.0,13.548798561096191,Nebel,136,302.0220947265625,7.744426727294922,6.710831642150879,15.642812728881836,0.0,0.0,0.0,unknown,9.4534273147583,10.953679084777832,19.47598648071289,2.460951328277588
0.0,0.0,0.0,33.4211540222168,Nebel,138,911.3557739257812,7.8980207443237305,6.672338485717773,13.919683456420898,0.0,0.0,0.0,unknown,10.41229248046875,12.002492904663086,21.156597137451172,1.5752431154251099
0.0,0.0,0.0,27.517303466796875,Nebel,140,1757.8687744140625,7.33413028717041,6.511620998382568,17.60533905029297,0.0,0.0,0.0,unknown,9.807923316955566,11.8006591796875,20.56464958190918,0.7046293020248413
