clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Ablehnen,149,W3_RAW,False,45.789056537587875,9.86299384826189,19.470934152343837,27.836622800796192,40.041057859917274,24.918329045651312,9.86299384826189,19.470934152343837
Ablehnen,151,W3_RAW,False,45.77410533916088,11.497236032131612,20.94706283436747,29.274393967506327,43.85659252778324,25.926989969013366,11.497236032131612,20.94706283436747
Ablehnen,153,W3_RAW,False,44.34968112185464,11.337290892542198,11.950082504026916,28.08731192613233,38.86695583812826,25.16443532141907,11.337290892542198,11.950082504026916
Ablehnen,155,W3_RAW,False,49.501390563808854,10.030142579758426,15.61972249870102,32.99040303200844,51.90303017770426,28.422943425512976,10.030142579758426,15.61972249870102
Ablehnen,157,W3_RAW,False,48.067091610491545,9.425903462315182,12.414227797333613,33.52509747716437,56.90206037581821,28.14366142162535,9.425903462315182,12.414227797333613
Ablehnen,159,W3_RAW,False,46.946103451100505,9.736413185246626,9.749390668672852,32.023479576864865,54.978719005114954,26.791364537545135,9.736413185246626,9.749390668672852
Ablehnen,161,W3_RAW,False,48.5105773507349,8.053866774118893,8.669561716089229,31.812298146145597,53.028425650391505,26.855485528475615,8.053866774118893,8.669561716089229
Ablehnen,163,W3_RAW,False,48.773033351624285,7.912285354259776,8.710959187258023,32.72654838235624,54.717179568892035,27.518502288241162,7.912285354259774,8.710959187258023
Ablehnen,165,W3_RAW,False,44.366299846481795,9.862175775085527,8.957992514534196,28.780190421203372,45.91859933068387,24.265974284685885,9.862175775085525,8.957992514534196
Ablehnen,167,W3_RAW,False,45.95153777061945,7.374833678558926,7.791416988712049,29.293553754024412,48.020789852505544,24.74342883370456,7.374833678558924,7.791416988712049
Ablehnen,169,W3_RAW,False,44.346148795370674,8.020822085741509,8.56919895600065,27.533946343343885,45.38382369325368,23.202202791455065,8.020822085741509,8.56919895600065
Ablehnen,171,W3_RAW,False,42.63459658240954,8.103218764381065,8.902707696929511,28.389692549840177,45.77837891739651,23.93207774212496,8.103218764381065,8.902707696929511
Ablehnen,173,W3_RAW,False,40.342922162213625,9.000190963066972,8.221967665194537,28.193569786448407,43.548251284676496,23.981923035818166,9.00019096306697,8.221967665194537
Ablehnen,175,W3_RAW,False,43.365761108589325,7.596373942824801,8.51479904907215,30.016626072766766,48.443184022974194,25.34742727341793,7.596373942824801,8.51479904907215
Akzeptieren,124,W3_RAW,False,35.99788640935349,6.541156211668296,7.149974575645619,27.139033379703612,38.862419827620755,23.260691589151936,6.541156211668296,7.149974575645619
Akzeptieren,126,W3_RAW,False,35.44112536842647,5.574333695362301,6.2968414203164516,24.075127877689656,33.85502051491426,20.941161016613048,5.574333695362301,6.296841420316454
Akzeptieren,128,W3_RAW,False,41.28123975763184,7.78395895099204,7.020049646806354,32.635440747775064,41.184872530665864,28.685941407406247,7.78395895099204,7.0200496468063545
Akzeptieren,130,W3_RAW,False,39.727224308700364,6.013696404533244,6.014779729746847,29.29748047254665,36.639444588520334,25.98728014051608,6.013696404533244,6.014779729746846
Akzeptieren,132,W3_RAW,False,39.84203306781175,7.209080894627807,4.903243387621411,31.16582682468512,37.81352368670557,27.681829341437936,7.209080894627807,4.903243387621411
Akzeptieren,134,W3_RAW,False,38.1193185742091,6.091625175726096,5.1062735993144095,29.751662285427656,35.14403262368425,26.61328332227646,6.091625175726096,5.1062735993144095
Akzeptieren,136,W3_RAW,False,40.68278699175541,6.1635461765201125,5.8592049986190595,27.31444013094841,32.73798398002502,24.35356808274557,6.1635461765201125,5.8592049986190595
Akzeptieren,138,W3_RAW,False,42.41131274577589,7.753599557865365,6.3115918608176775,36.87438211638404,39.15562554693199,33.35403032757144,7.753599557865363,6.3115918608176775
Akzeptieren,140,W3_RAW,False,38.696326725872936,8.315058501627062,6.104294132570423,29.260753761995012,34.931109397452865,26.0739667643363,8.315058501627062,6.104294132570423
Akzeptieren,142,W3_RAW,False,39.324926716317734,8.459359015057291,5.924273581481125,28.604384286988108,34.14917870311355,25.600019472488245,8.459359015057291,5.924273581481125
Akzeptieren,144,W3_RAW,False,40.259876017206075,8.579589001653618,6.428750074398293,30.267292373657032,33.822586168682825,27.451191871557775,8.579589001653618,6.428750074398293
Akzeptieren,146,W3_RAW,False,42.131379314304894,8.005494959545095,6.349197583291818,32.717052247374404,34.49660295856878,30.074919255330393,8.005494959545093,6.349197583291818
Akzeptieren,148,W3_RAW,False,42.4349635399668,6.889212440070305,6.379979121756774,26.951541094347252,33.850160911021746,24.07491025772532,6.889212440070305,6.379979121756774
Akzeptieren,150,W3_RAW,False,44.8380676403418,6.9805891270856435,5.904094324854559,24.535790253521405,33.41369663026657,21.73661762171531,6.9805891270856435,5.904094324854559
Akzeptieren,152,W3_RAW,False,44.607719353187655,7.277214663172666,5.751282760251982,24.232705299371926,33.487057858721876,21.30147612947846,7.277214663172667,5.751282760251982
Akzeptieren,154,W3_RAW,False,39.68406195104394,7.494840781425496,6.406371712722903,25.293355864731115,31.03226121299397,22.652622425374,7.494840781425497,6.406371712722903
Akzeptieren,156,W3_RAW,False,39.74071804167258,7.6440900663054085,5.947057755460411,22.59609628114583,29.458140344607163,20.157663898588822,7.6440900663054085,5.947057755460411
Akzeptieren,158,W3_RAW,False,40.10462346401356,8.31499016145025,5.507881949275984,24.633855111741862,31.071635453025927,21.886936128300576,8.314990161450252,5.507881949275984
