clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,D0,True,30.81314349225902,,14.12173205517636,26.186533527484343,37.073076281532714,22.545902666740613,,14.12173205517636
Blitz,133,D0,True,32.07933139297221,,14.77801387926539,28.478186403064832,44.16184225775354,24.120908299258215,,14.77801387926539
Blitz,135,D0,True,30.869875710161974,,14.333809864841983,26.450392257357827,41.78038771337388,22.3210021456259,,14.333809864841983
Blitz,137,D0,True,37.565977759182346,,13.936123182765153,30.194973896906934,47.79412093991106,25.63966158625628,,13.936123182765153
Blitz,139,D0,True,33.50591256627354,,12.572298799174314,25.20382161994736,39.84432837230405,21.473988895418774,,12.572298799174312
Blitz,141,D0,True,37.4839760306946,,12.607231097788912,28.25987568409055,45.35959598709225,24.528229240431408,,12.60723109778891
Blitz,143,D0,True,36.8252775465037,,10.8050357482327,26.854112234617702,38.90957821700615,23.1931551762235,,10.8050357482327
Blitz,145,D0,True,39.62659604711948,,11.75533528677268,28.95670886101799,41.51206949353098,25.51900361997025,,11.755335286772684
Blitz,147,D0,True,38.54874555209386,,12.04224048558053,25.827909079131313,37.89780807278929,22.903874603873785,,12.042240485580525
Blitz,149,D0,True,39.23450598919455,,11.569712050651967,26.02505398684661,39.19780741841053,22.86410473045295,,11.569712050651967
Blitz,151,D0,True,38.06504213948089,,11.277482437726926,25.894024904744636,40.33186222726844,22.30872299633192,,11.277482437726926
Blitz,153,D0,True,38.1386200792742,,11.663924645314685,29.035288477517035,41.67682976867305,25.124907805095045,,11.663924645314683
Blitz,155,D0,True,34.26543966746208,,11.870179439873626,23.686771364930873,34.66777248793529,20.586022287087008,,11.870179439873626
Blitz,157,D0,True,36.00100113582394,,11.804932021936663,25.35850309380968,40.13238094050054,21.90467318358292,,11.80493202193666
