clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Ablehnen,149,SignDomainV1R,False,46.84324110428218,13.869907171410489,17.96319242036981,27.453984217193447,38.3626843018742,24.7250741106987,13.869907171410487,17.963192420369808
Ablehnen,151,SignDomainV1R,False,44.20018676738781,15.128543860007351,19.51229684507708,26.88133863104253,38.55926144340886,24.126187845041606,15.128543860007351,19.51229684507708
Ablehnen,153,SignDomainV1R,False,45.739569588946694,14.694618492520993,12.458605267575743,28.387527561868538,40.36915453855232,25.43960877870631,14.694618492520993,12.458605267575741
Ablehnen,155,SignDomainV1R,False,45.72906491781211,15.158122613416248,15.384377503447766,30.858167885541523,47.2551721881596,26.813175156185657,15.158122613416252,15.384377503447766
Ablehnen,157,SignDomainV1R,False,44.84247899753098,15.012416110757124,12.858739048063173,31.861585974570048,52.39801192369359,26.789058850973202,15.012416110757124,12.858739048063173
Ablehnen,159,SignDomainV1R,False,44.95045610520944,15.36512569886385,9.507812905836838,31.524816827233078,53.744741816329594,26.299056523457985,15.36512569886385,9.507812905836838
Ablehnen,161,SignDomainV1R,False,50.33592046788361,15.25637425783586,8.192356805135951,30.230979470800833,51.138283671950795,25.358035514327494,15.256374257835862,8.192356805135951
Ablehnen,163,SignDomainV1R,False,44.56347882328584,14.660500276246998,8.17171170748814,30.27744437971362,51.15091198534198,25.325763295423055,14.660500276247001,8.171711707488141
Ablehnen,165,SignDomainV1R,False,45.45514928980597,13.19609369137099,8.442504062964103,29.383321040959608,48.63831997226017,24.672170335061182,13.196093691370992,8.442504062964101
Ablehnen,167,SignDomainV1R,False,41.014517241199584,13.573335509222341,7.640759326336704,29.264153316663222,47.40709517006582,24.6793320872835,13.573335509222341,7.640759326336702
Ablehnen,169,SignDomainV1R,False,41.50884181574812,14.491456752820739,7.43126364098875,25.665232733087944,41.96638953350968,21.651464994915514,14.491456752820739,7.431263640988749
Ablehnen,171,SignDomainV1R,False,42.36600322950169,13.656649609633332,7.825029521817097,27.318463209182255,44.42036257827808,23.036658455282144,13.656649609633332,7.825029521817099
Ablehnen,173,SignDomainV1R,False,40.84003526039991,13.688621738054263,7.612112941720702,27.448841790826503,43.97161813847271,23.24419061162384,13.688621738054263,7.612112941720705
Ablehnen,175,SignDomainV1R,False,39.872302242774275,13.875963983625379,9.206610641584282,28.966026396156405,47.12551238363164,24.481836494950908,13.875963983625379,9.206610641584286
Akzeptieren,124,SignDomainV1R,False,39.03175960009457,6.613833501747815,7.265048392735454,29.219638790453896,41.30455045867407,25.151875576369157,6.613833501747815,7.265048392735451
Akzeptieren,126,SignDomainV1R,False,36.56213975750644,6.896906846840574,7.422806247133004,28.91714395751612,38.82929923337271,25.187667803706425,6.896906846840577,7.4228062471330025
Akzeptieren,128,SignDomainV1R,False,39.47413804710119,7.46164122110018,6.782202529257684,31.9631020096168,40.96697540310289,28.065289000370015,7.461641221100179,6.782202529257685
Akzeptieren,130,SignDomainV1R,False,38.95453974698889,7.185748934926725,6.336425326866174,29.945533028797374,37.8395271990187,26.391711647153606,7.1857489349267265,6.336425326866174
Akzeptieren,132,SignDomainV1R,False,41.85063354050708,7.6330517650042715,5.87730016420104,31.01496660052967,38.27318443461592,27.46662881325756,7.633051765004274,5.87730016420104
Akzeptieren,134,SignDomainV1R,False,40.77889153553199,7.78206772208475,5.234926512106407,33.106512613056225,37.5417093145702,29.670057934870265,7.78206772208475,5.234926512106409
Akzeptieren,136,SignDomainV1R,False,43.23164274094985,7.517806753074583,5.3709344625411735,35.545068860890446,39.64909620174817,31.8905327571545,7.517806753074582,5.370934462541171
Akzeptieren,138,SignDomainV1R,False,42.528192867464675,8.006848208917,6.006393331485494,37.858563283375915,40.215264167886765,34.21133638875165,8.006848208917004,6.0063933314854925
Akzeptieren,140,SignDomainV1R,False,41.13318783451087,8.68475209423918,6.038140851384413,33.22478522428674,39.021350118847025,29.66568787669586,8.68475209423918,6.038140851384411
Akzeptieren,142,SignDomainV1R,False,40.37034430513233,8.719503677894673,5.758648046132215,30.67662830729939,36.52247694900061,27.41077424450794,8.719503677894672,5.758648046132215
Akzeptieren,144,SignDomainV1R,False,43.62638321176122,9.170820809291516,6.627573833822371,34.431893395648764,38.8640693925198,31.139258097184122,9.170820809291516,6.627573833822372
Akzeptieren,146,SignDomainV1R,False,44.289846154671494,7.919503396574516,6.796710939389365,36.29349659232361,36.72206601335176,33.40592907669774,7.919503396574514,6.796710939389367
Akzeptieren,148,SignDomainV1R,False,44.14758426211995,7.398070403096998,7.038158667797898,27.53525083760575,35.55130873941794,24.56348059302957,7.398070403096999,7.038158667797898
Akzeptieren,150,SignDomainV1R,False,45.572391180952195,7.282498621443995,6.487859442984535,26.508414064851124,35.48461674435816,23.34026630970207,7.282498621443993,6.487859442984534
Akzeptieren,152,SignDomainV1R,False,44.723825633283354,7.893614277893745,6.472337058150125,23.631229278804366,35.02336470612287,20.749656464113873,7.893614277893743,6.472337058150124
Akzeptieren,154,SignDomainV1R,False,39.856117006830246,7.361504199510149,7.395096224063081,24.245858891177793,32.96394666989485,21.4313403834388,7.361504199510148,7.395096224063081
Akzeptieren,156,SignDomainV1R,False,40.5555225340783,8.389641002775308,6.544004188062784,21.983588469582273,31.78065541254816,19.664649194774256,8.389641002775306,6.544004188062784
Akzeptieren,158,SignDomainV1R,False,37.948496823678255,8.203749269032325,6.3065134790335975,23.459806187400375,30.029831483107994,20.917112521294193,8.203749269032324,6.306513479033597
Akzeptieren,160,SignDomainV1R,False,39.195411547647964,8.03712306676788,6.598764426881476,22.64864960630193,30.655321371020666,20.300386900473086,8.03712306676788,6.598764426881474
Akzeptieren,162,SignDomainV1R,False,39.58710260332004,7.608934063386495,6.526529114820665,26.26347302663181,30.85918611663058,23.694777736996297,7.608934063386496,6.526529114820665
Akzeptieren,164,SignDomainV1R,False,41.67052821136266,6.942265012060747,6.120121958862956,26.50144178535536,31.593640043047106,23.932930939930024,6.942265012060744,6.120121958862957
Akzeptieren,166,SignDomainV1R,False,41.5194169554496,7.486067312125765,6.46591554598762,25.88668691850323,32.27885967076042,23.263924928433216,7.486067312125762,6.4659155459876185
Akzeptieren,168,SignDomainV1R,False,41.71875378149848,7.327094409648046,6.52265740533061,29.109662587337045,31.851692919862845,26.50760676277958,7.327094409648043,6.52265740533061
Akzeptieren,170,SignDomainV1R,False,39.713511659761295,6.493261277848412,7.568314492576712,27.436247766393766,31.744063501444874,24.727546057376216,6.493261277848412,7.568314492576708
Akzeptieren,172,SignDomainV1R,False,41.795823438113985,7.591689445366083,6.402817382224032,24.97697450189992,32.63860457990007,22.21485506898301,7.591689445366083,6.402817382224031
Akzeptieren,174,SignDomainV1R,False,42.752131201921294,7.726092222630474,6.615684687024087,23.65573349411256,32.817693232971564,20.895245576544546,7.726092222630475,6.615684687024088
