clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Dort,191,D5,True,35.24761222928617,,11.405850491489078,27.349339820747662,41.30450064978384,23.336419202200503,,11.405850491489078
Dort,193,D5,True,36.61955972503895,,10.853245424113128,26.49223036553557,41.91925699695838,22.556948615597587,,10.853245424113128
Dort,195,D5,True,37.39769421399288,,11.499791973086687,26.421919033269802,41.82895549015105,22.49454843297556,,11.499791973086687
EinstellenJob,140,D5,False,50.56955042746602,10.559906245540832,10.593605996073846,33.639533989655156,51.26640169851602,28.86660488520619,10.559906245540828,10.593605996073846
EinstellenJob,142,D5,False,50.609881788427636,10.276830531893205,9.324521670268224,35.20821669886638,54.29149053267516,30.350760027863416,10.276830531893202,9.324521670268224
EinstellenJob,144,D5,False,50.85744228905311,10.167846840118816,9.786158517522622,34.42009279032149,54.32911659856103,29.51419957908058,10.167846840118816,9.786158517522622
EinstellenJob,146,D5,False,47.484049859057976,10.18005713821347,8.24628637265658,32.26191284729586,51.78385694933913,27.769431622061465,10.18005713821347,8.24628637265658
EinstellenJob,148,D5,False,48.71577553856133,10.016513010092915,9.228352204592959,32.65784186629921,50.510604658395515,28.230882892250172,10.016513010092915,9.228352204592959
EinstellenJob,150,D5,False,41.26557320998525,10.299095419952616,7.416813447358998,29.138637875163955,42.84876853998636,25.443646872996787,10.299095419952616,7.416813447358998
EinstellenJob,152,D5,False,40.81441116238006,9.445526454082325,5.424141597470745,30.710081891631223,39.47851713433207,27.34696172167338,9.445526454082325,5.424141597470745
EinstellenJob,154,D5,False,35.48653243672645,8.636619479489603,5.7808166754914385,25.97966557713286,36.643789898661765,22.82096510345811,8.636619479489605,5.7808166754914385
EinstellenJob,156,D5,False,40.520110788657064,8.762018925638044,5.706986908976762,27.653694169657395,38.68909874421041,24.360084098057897,8.762018925638044,5.706986908976762
EinstellenJob,158,D5,False,40.30850725365563,9.958032825022983,6.471436569010634,21.983693141640284,33.111150394480646,19.31587195845956,9.958032825022983,6.471436569010634
EinstellenJob,160,D5,False,38.18102514609964,13.935898449159593,6.85940269995409,28.783342916641764,35.07871731218668,25.630373069398367,13.935898449159593,6.85940269995409
EinstellenJob,162,D5,False,36.61094766337314,11.429751384189347,7.6511587611966645,26.31752475371445,36.43520702588155,23.074630051966306,11.429751384189347,7.6511587611966645
EinstellenJob,164,D5,False,37.11877175982344,11.079247724749445,7.992162561734309,24.284575367850035,35.61152727755829,21.444225828659608,11.079247724749445,7.992162561734309
EinstellenJob,166,D5,False,37.929786230961625,16.483524709545826,9.254720335404494,24.93358231383922,36.04696198866807,21.75699964155449,16.48352470954582,9.254720335404494
EinstellenJob,168,D5,False,34.19332113322927,12.041461959901948,8.871458769024322,22.43341669877283,32.671208328934576,19.648249862253394,12.041461959901948,8.871458769024322
EinstellenJob,170,D5,False,37.90988554400569,11.239249779960062,8.341499860725433,22.046749779769154,32.99267877653183,19.62268125059482,11.23924977996006,8.341499860725433
EinstellenJob,172,D5,False,37.85445341448093,14.810013115519265,8.298209876103751,23.226053134409277,33.170539275785224,20.56178552167993,14.810013115519265,8.298209876103751
EinstellenJob,174,D5,False,38.62706565134321,12.572850490538372,8.10516452771437,23.028284878679823,33.37798203011327,20.68953134749935,12.572850490538375,8.10516452771437
EinstellenJob,176,D5,False,36.819034816744846,13.875720000816843,7.90765718620633,22.587019980537463,32.26462814349538,20.13247730125785,13.875720000816846,7.907657186206332
EinstellenJob,178,D5,False,35.19749530491564,11.180950315965532,8.542702900131317,21.93607881471318,32.37100512373404,19.363415844963352,11.180950315965532,8.542702900131317
EinstellenJob,180,D5,False,36.52368622544219,10.781516317965414,7.884192351409079,22.5119926934101,32.991790499553666,20.00584558016558,10.781516317965414,7.884192351409079
EinstellenJob,182,D5,False,37.791238893421756,9.708586211108233,8.014299033360617,22.768394753383873,33.63725848595853,20.28848476464775,9.708586211108233,8.014299033360617
EinstellenJob,184,D5,False,38.51958825900206,13.227482555789187,7.843691849053543,23.332931843497427,33.57911362467221,20.53032277956727,13.227482555789187,7.843691849053543
EinstellenJob,186,D5,False,37.673030643176624,11.785830281789426,8.171524233172628,23.297872367839492,33.43672141390067,20.478370280787697,11.785830281789426,8.171524233172628
EinstellenJob,188,D5,False,37.460219554223514,14.802998922957773,8.17281665219325,23.889549572186844,32.58084467951582,21.09661622678051,14.802998922957773,8.17281665219325
EinstellenJob,190,D5,False,37.33797634800715,10.679155669107493,8.78089119671591,25.732695988573145,33.743039044209965,22.7844944662623,10.679155669107493,8.780891196715908
EinstellenJob,192,D5,False,35.87554414388668,10.455493949685867,8.399066587272175,25.042831862585082,33.43694923521363,22.0857102703734,10.455493949685865,8.399066587272175
EinstellenJob,194,D5,False,36.38170325857733,14.76238153675053,8.913631872817739,26.018479986078436,32.61126371429645,23.09366439241223,14.762381536750528,8.913631872817737
EinstellenJob,196,D5,False,36.57979022376952,13.783565392583462,9.264866278967865,27.147269370371486,32.69305620528451,24.14674992110641,13.783565392583462,9.264866278967865
EinstellenJob,198,D5,False,35.955428377183615,10.896641217236747,8.885187294681671,25.075339603975763,33.66818626090118,22.039496465305792,10.896641217236747,8.885187294681671
EinstellenJob,200,D5,False,37.49838817695706,13.29179762002925,8.929336484068907,27.08867248875902,34.98873243244047,23.863621580399897,13.291797620029255,8.929336484068907
EinstellenJob,202,D5,False,37.3158962893476,11.449328673903441,9.188755398948524,26.11233260192944,35.157252320137324,22.939526060088255,11.449328673903441,9.188755398948526
EinstellenJob,204,D5,False,38.81493503040651,11.37276701467969,8.841501449310213,25.21233555234572,35.77848903557549,22.0540154477003,11.37276701467969,8.841501449310213
EinstellenJob,206,D5,False,39.1867430277244,10.4183914938038,8.45760966210424,26.89551896964958,37.551943319135454,23.61742871099056,10.418391493803801,8.45760966210424
EisGefroren,182,D5,False,37.15169103961478,11.833762982992257,12.859710675247227,30.244572316959687,42.76573395163152,26.11541906594253,11.833762982992257,12.859710675247227
EisGefroren,184,D5,False,41.34629886182265,11.987986539998646,10.951261873632037,37.186539207929854,45.37138829257267,32.88318580544688,11.987986539998646,10.951261873632035
EisGefroren,186,D5,False,34.460355189317774,10.918175007508609,9.628907679035056,27.015841219431714,39.8741763723785,23.091831952802142,10.918175007508609,9.628907679035056
EisGefroren,188,D5,False,36.36349328318557,9.204970534486957,10.730852332644139,25.78904172144196,41.51525436157844,21.76393928891462,9.204970534486952,10.730852332644139
EisGefroren,190,D5,False,32.13253953623299,8.09053245939655,8.698880096271235,24.50681712093844,38.65535809210512,20.81303991733052,8.09053245939655,8.698880096271235
EisGefroren,192,D5,False,32.65682504223726,8.451843041087741,8.306022645293973,22.894143581203913,34.55826488387478,19.647030113563048,8.451843041087741,8.306022645293973
EisGefroren,194,D5,False,31.386488564771525,8.23501543769155,9.917334019642137,20.813785121949863,30.68662876298529,18.066934987637417,8.23501543769155,9.917334019642137
EisGefroren,196,D5,False,34.40497788178148,9.36699111375238,9.734395081159956,22.55377277449614,34.667547610131216,19.43479035209709,9.366991113752379,9.734395081159956
EisGefroren,198,D5,False,31.84293418305658,10.22806272089155,7.280407310165027,21.87710683233324,34.022781132406806,18.854000245651225,10.22806272089155,7.280407310165027
EisGefroren,200,D5,False,38.12908100980723,12.110440700018565,6.310429867943541,25.290481485059836,35.712255557847904,22.034714140138135,12.110440700018565,6.310429867943541
EisGefroren,202,D5,False,44.15028475577214,11.029620413792841,6.5878561333553645,27.875656515971553,38.97044893900529,24.46423742673459,11.029620413792841,6.5878561333553645
EisGefroren,204,D5,False,42.535845108911545,10.215412741470079,6.6522420895694765,27.0268333540602,35.744779740659155,23.92220892755944,10.215412741470079,6.652242089569475
EisGefroren,206,D5,False,41.408020108978214,11.122846279793267,5.303296936977767,28.429940940610983,36.41189143787351,25.15959097902174,11.122846279793267,5.303296936977764
EisGefroren,208,D5,False,42.9764002456136,11.251694330596994,5.808934748736625,28.341891945489525,38.51807927059521,24.88570865552663,11.25169433059699,5.8089347487366245
EisGefroren,210,D5,False,40.126887763457155,11.438224642283954,6.11035099223039,28.119095434268356,37.97011312351434,24.61919785213107,11.438224642283954,6.11035099223039
EisGefroren,212,D5,False,42.19367850673045,9.830518882880607,5.720099930276188,29.873463257286758,40.49034835130915,26.24678968767481,9.830518882880607,5.720099930276188
EisGefroren,214,D5,False,43.465190537087445,9.500182490185924,5.719662840432492,30.831711856927352,39.921085298808585,27.319430407704015,9.500182490185926,5.719662840432494
EisGefroren,216,D5,False,41.892948080549615,11.15862005900467,7.878719015307192,28.949089679291532,39.13696450671309,25.389199801185242,11.15862005900467,7.878719015307192
EisGefroren,218,D5,False,44.03088705840714,9.089927502560007,12.407364930009836,31.01568004937974,40.69413922170353,27.413315754271995,9.089927502560007,12.407364930009832
EisGefroren,220,D5,False,41.270239994554004,11.46091448250543,14.651086943397377,27.73471102439981,39.58969022269226,24.053712873853733,11.460914482505425,14.651086943397374
EisGefroren,222,D5,False,42.51887980406159,8.879975045120759,14.331118302528486,30.7806797104225,41.117934052581745,27.10134536764807,8.879975045120759,14.331118302528486
EisGefroren,224,D5,False,40.39914985975963,10.472468817194065,14.028195693527532,28.214196011417428,38.183763776999,24.70630446816523,10.472468817194065,14.028195693527534
EisGefroren,226,D5,False,41.98955966180512,9.53229917806169,13.821739078783855,29.80306160028236,39.7878087977367,26.19494956520895,9.53229917806169,13.821739078783855
EisGefroren,228,D5,False,43.082618389193726,9.674541999622315,14.092600393373306,30.640266155428233,38.753836590235274,27.228533749079062,9.674541999622315,14.092600393373306
EisGefroren,230,D5,False,44.32959183959164,10.578578361004531,13.69011158259777,30.726528036063467,43.54156921355819,26.77471333578303,10.578578361004531,13.690111582597773
EisGefroren,232,D5,False,40.308721887703356,12.443981436422545,14.138213221494539,27.740959813398774,39.192454908504466,24.154099999850263,12.443981436422545,14.13821322149453
EisGefroren,234,D5,False,40.69748511511928,9.656668876821593,13.250769521490277,30.33185806151612,42.18351845112098,26.599331862593836,9.656668876821596,13.250769521490277
EisGefroren,236,D5,False,40.571894877180526,11.225155329508244,13.421371712250764,27.93731500057087,38.44549387400435,24.447558367008117,11.225155329508244,13.421371712250773
EisGefroren,238,D5,False,40.32875679252627,12.534069806042988,13.619151700981195,27.471660152888575,39.75152689912261,23.836081513330942,12.534069806042988,13.619151700981197
EisGefroren,240,D5,False,39.92017027588583,11.38557153101728,13.35057618569618,28.42088896322814,41.29962459908321,24.724332556851557,11.38557153101728,13.350576185696186
Frech,153,D5,True,43.9910288195256,,10.99857879892152,35.576858776817396,51.34231410878685,31.07312737700458,,10.99857879892152
Frech,155,D5,True,46.10747357266563,,11.181186556797744,42.85121724533919,57.90157673487691,37.31270844037092,,11.181186556797744
Frech,157,D5,True,51.59076880098867,,11.695070926054346,49.19480177905449,63.26101738624617,43.216206719674545,,11.695070926054346
Frech,159,D5,True,55.07227035686634,,13.733690281781245,50.437950519472324,61.64530774384076,44.66709851524543,,13.733690281781245
Frech,161,D5,True,60.7490008315097,,12.946791788999725,57.534119043828724,71.96434866185375,50.79553178531617,,12.946791788999727
Frech,163,D5,True,57.09915650761229,,12.726693492776615,55.78603572613513,74.17142231706454,48.81059385140489,,12.726693492776615
Frech,165,D5,True,58.60813446508099,,12.848085795998072,56.27371842231751,71.96016322163703,49.445513295285366,,12.848085795998072
Frech,167,D5,True,61.3282969334043,,12.116880123401263,58.28796564678691,71.93868635735485,51.66330251861451,,12.116880123401263
Frech,169,D5,True,60.318508523080645,,12.564758538231914,56.08174712036272,66.20538172264845,50.01813590140517,,12.564758538231914
Frech,171,D5,True,54.02225820936471,,12.17638792170793,51.351362841334115,63.39030285094903,45.57856395774692,,12.17638792170793
Frech,173,D5,True,49.711251760535795,,14.22595089865151,43.70711160628822,52.60828477867603,38.8517781642331,,14.225950898651512
Frech,175,D5,True,44.13948872085345,,13.447919477629348,36.5862797905259,44.06108939507221,32.44913571350882,,13.447919477629348
Frech,177,D5,True,42.924267078672486,,14.1215964594195,31.39841824125087,41.56531257972583,28.41930529895977,,14.121596459419498
Frech,179,D5,True,45.12520749720299,,11.769189888853612,31.128654956115454,38.12140206682727,28.684794798429692,,11.769189888853612
Frech,181,D5,True,43.77604127696786,,13.39266117193366,31.798776543492384,40.80500193062396,29.080521932162558,,13.39266117193366
Frech,183,D5,True,40.47622001977241,,12.903717662837733,31.740966563251046,40.97880780507935,28.66684517772602,,12.903717662837733
Frech,185,D5,True,42.23272168501368,,12.844919305692569,31.03023643162854,40.831938860281255,28.388954064614023,,12.844919305692567
Frech,187,D5,True,41.61819815638011,,12.835487138519314,31.68120804239053,41.19580224599454,28.892250559088176,,12.835487138519314
Frech,189,D5,True,39.394008754650585,,12.43474997187278,30.832035965935052,41.338675814634186,27.73781530040496,,12.43474997187278
Frech,191,D5,True,41.5216913138073,,12.794470721511479,31.822156474382925,42.61617525657067,28.922442601798444,,12.794470721511479
Frech,193,D5,True,42.50856609115984,,12.404843230910624,32.434059639787954,42.108984431050764,29.49216361873642,,12.404843230910624
Frech,195,D5,True,38.69853860363546,,12.11428071721763,30.570156476667748,40.34260887587577,27.660407505936213,,12.114280717217628
Frech,197,D5,True,40.06489155225165,,12.175636476810153,30.298686945238792,40.56156883019124,27.591843952529715,,12.175636476810153
Frech,199,D5,True,41.45202684983939,,13.010816817572785,30.041264890818894,39.75387990399766,27.437946602080185,,13.010816817572788
Frech,201,D5,True,38.47170251734686,,13.339982555720582,28.27773439205007,37.53290878634334,25.81062278856535,,13.339982555720582
Mutter,138,D5,True,48.91065885920985,,13.024259063403818,38.17114380754868,52.00853995817339,33.548090272689215,,13.024259063403818
Mutter,140,D5,True,45.61106081287005,,12.14601739271235,35.32380807051104,49.18723255819145,30.839630562338122,,12.14601739271235
Mutter,142,D5,True,49.453467126344655,,14.768111980423141,39.71266980422921,53.71474949343898,34.923272099688226,,14.768111980423141
Mutter,144,D5,True,49.67951389918699,,12.930095238638938,37.42323519781205,50.87479432265612,33.137693305327815,,12.930095238638938
Mutter,146,D5,True,46.635518530631906,,10.440586772468965,34.86260895488485,47.585869133482014,30.622979864925775,,10.440586772468965
Mutter,148,D5,True,43.853035698743795,,7.134158016155442,32.654207237784846,45.40325115489328,28.718930004381036,,7.134158016155442
Mutter,150,D5,True,41.48775125696444,,7.238580706003574,32.30224106852569,44.342944160234154,28.69594614653846,,7.238580706003574
Mutter,152,D5,True,45.56902088127666,,7.410925341003053,33.57063336352824,44.639727763890534,29.71735180691604,,7.410925341003053
Mutter,154,D5,True,46.19448409817971,,9.039872943646746,34.7421239998114,46.47539406961708,30.778085394431447,,9.039872943646746
Mutter,156,D5,True,42.91223130463378,,6.994859327120736,30.89454310015567,43.23421709116903,27.150230238258832,,6.994859327120736
Mutter,158,D5,True,44.736719808445905,,6.043716560330439,35.43712076435014,47.690230020466174,30.934480832331992,,6.043716560330439
Mutter,160,D5,True,45.7895130883674,,8.564567797271511,36.842148831552876,50.36569019595313,32.188078639324104,,8.564567797271511
Mutter,162,D5,True,46.91483620617703,,9.33383119862389,37.915988568127176,50.523405598857615,33.17871919347609,,9.33383119862389
Mutter,164,D5,True,43.67511648339215,,9.373274419616532,38.86256498022361,54.32317577663434,33.791301024193466,,9.373274419616532
Mutter,166,D5,True,46.08541600462604,,10.104041231055744,41.34876083613465,56.12468204255997,36.007429790142034,,10.104041231055744
Mutter,168,D5,True,50.84726834306318,,9.522484391002665,43.31075662375704,59.129870350056954,37.794360025470596,,9.522484391002665
Mutter,170,D5,True,49.707039408144986,,9.798127001348085,40.58032475598954,57.11864969493865,35.55532398139031,,9.798127001348085
Mutter,172,D5,True,50.514381937902776,,8.88797242331845,39.629551732460676,57.52547590565418,34.702322259210014,,8.88797242331845
Mutter,174,D5,True,50.012106295122145,,8.363668029313095,42.45415981049172,59.843349545539446,37.08093121970694,,8.363668029313095
Mutter,176,D5,True,51.21257926039502,,8.923664596283235,43.16586421130428,59.81660545387605,37.81056311849783,,8.923664596283235
Mutter,178,D5,True,50.452555906045745,,8.414344127026451,43.11386314529566,59.009020436676344,37.836300359742516,,8.414344127026451
Mutter,180,D5,True,47.611401299399425,,7.477019675693091,41.12419045727776,58.074078179422436,35.843058543816255,,7.477019675693091
Mutter,182,D5,True,48.428434300364,,7.6195040388199144,38.941771737700144,55.721857644400856,34.18515425124386,,7.6195040388199144
Mutter,184,D5,True,50.744247249133494,,8.373233265840446,42.3178458048135,58.11577982164539,36.65350557234484,,8.373233265840444
Neu,108,D5,False,42.24144507914954,11.564435554186492,8.398654378656724,33.41034584663622,37.94981122265353,30.37347376984815,11.56443555418649,8.398654378656724
Neu,110,D5,False,37.95118916306772,8.790033705260138,7.91572455287993,24.840189062881162,35.23027531445076,21.800300218207823,8.790033705260138,7.91572455287993
Neu,112,D5,False,41.25711748471326,12.17973514375827,9.315461526410848,29.780898953832626,40.21781902988262,26.504677930098502,12.17973514375827,9.315461526410846
Neu,114,D5,False,44.25554630588752,8.639691932811651,9.347142137057162,29.46839404474505,37.87025512003725,26.71658176922076,8.639691932811651,9.347142137057162
Neu,116,D5,False,40.18370702096143,16.62351616913839,10.005996880150477,27.63163077105729,37.54712240323722,25.076780554943706,16.62351616913839,10.005996880150477
Neu,118,D5,False,44.4779973148663,11.89168963857713,12.251461847397628,27.82993595421135,41.055514375445235,25.07495693038329,11.89168963857713,12.251461847397628
Neu,120,D5,False,44.67529000486378,20.115879763554492,12.575631348280421,27.73926477813303,40.69558450934481,24.741134241783612,20.115879763554492,12.57563134828042
Neu,122,D5,False,41.421564032120166,11.678720848315963,11.024179923890323,27.484154896230393,40.78191032896579,24.68061173112839,11.678720848315963,11.024179923890324
Neu,124,D5,False,39.28858487879382,16.105244959850026,11.694728309245104,26.329561630050332,37.94916678463745,23.925944872707746,16.105244959850026,11.694728309245104
Neu,126,D5,False,40.09463475985596,11.892583222144665,11.435257771904569,28.19895921084549,42.142317943573815,25.304494399683417,11.892583222144665,11.435257771904569
Neu,128,D5,False,40.96358402701149,17.842994457067412,11.54336920295841,27.213451430515207,41.01354505384932,24.362470417563785,17.84299445706741,11.54336920295841
Neu,130,D5,False,44.27237219798123,10.850362460947204,10.384879886485287,33.00529056683647,46.750780368696475,29.294975957420604,10.850362460947204,10.384879886485287
Neu,132,D5,False,40.32878765837075,15.356979830036842,10.271923259062513,27.840495592676646,40.796489340901246,24.99737632758833,15.356979830036842,10.271923259062513
SauerWuetend,147,D5,True,43.56540775812754,,14.585644383482808,31.584904892686527,44.7722641763387,27.50152848169071,,14.585644383482808
SauerWuetend,149,D5,True,47.24809316890367,,16.111855870370984,37.344961892417906,51.283807860941025,32.83366089976192,,16.111855870370984
SauerWuetend,151,D5,True,48.83931168844865,,15.61308369130261,39.13902329976558,51.86965261694294,34.54596288874713,,15.61308369130261
SauerWuetend,153,D5,True,46.3529527449901,,11.639861556913248,33.883193042316535,42.17806776918373,30.136631270445427,,11.639861556913248
SauerWuetend,155,D5,True,44.64710567475989,,10.054692007746038,32.214603919161014,40.5654427891225,28.785692535464833,,10.054692007746036
SauerWuetend,157,D5,True,42.54145548127891,,9.624557589322583,31.685069275761034,38.13784578331272,28.117694424965006,,9.624557589322583
SauerWuetend,159,D5,True,47.51753970116402,,6.05499824603596,34.9179732575923,43.95077585265449,31.224572092182076,,6.05499824603596
SauerWuetend,161,D5,True,50.00534209598008,,7.602340835675953,37.328227255010106,47.84963347126286,33.41243596330764,,7.602340835675952
SauerWuetend,163,D5,True,46.14833256456289,,8.179710406008398,35.661936199667075,46.462311584808276,31.36120610810341,,8.179710406008398
SauerWuetend,165,D5,True,54.4250868724774,,7.74629969025788,42.15912381686809,48.589468808517516,37.97784207185976,,7.746299690257878
SauerWuetend,167,D5,True,49.912618048830375,,7.787494820887833,36.42056131072864,41.343959561497826,32.796021354397624,,7.787494820887834
SauerWuetend,169,D5,True,45.162030759675666,,9.215812329775892,37.15845385420033,38.85260190255456,33.46390796483418,,9.215812329775892
SauerWuetend,171,D5,True,49.344410049327045,,8.205543407660384,37.299182729926294,41.42191356416917,33.705822335540326,,8.205543407660384
SauerWuetend,173,D5,True,54.49938592164928,,8.612395203478348,41.80094953131119,49.218381931750486,37.26373549753572,,8.612395203478348
SauerWuetend,175,D5,True,51.283859700796135,,11.283458661499987,41.65775622281191,49.17034683563244,37.41884635473304,,11.28345866149999
SauerWuetend,177,D5,True,56.55565017624561,,9.08615747234352,44.258579262475216,51.39646969562863,39.4498969484263,,9.08615747234352
SauerWuetend,179,D5,True,51.827251423565116,,9.664973534630786,42.17271146746497,51.96400820494595,37.311023558581745,,9.664973534630786
SauerWuetend,181,D5,True,43.22559287375732,,10.858488885831987,33.365883533674065,45.54927851569332,29.555192632239553,,10.858488885831987
SauerWuetend,183,D5,True,54.23258976465156,,9.97444326956527,43.657515363900686,51.90515857021154,38.66864809607632,,9.974443269565272
SauerWuetend,185,D5,True,54.73604797298052,,10.791035252745733,43.400360652866965,51.71791605513225,38.52652937534013,,10.791035252745733
SauerWuetend,187,D5,True,47.64264225520979,,10.938933204454248,41.76474005148238,50.3036602815235,37.18825110556869,,10.938933204454248
SauerWuetend,189,D5,True,47.87723845813219,,11.404979156436431,36.77033663104239,46.24586146041682,33.063668786219566,,11.404979156436431
Schwer,157,D5,False,54.84634579477655,11.443910605575967,17.49764574358849,54.94110743424837,55.42630129408746,50.23251804577506,11.443910605575967,17.49764574358849
Schwer,159,D5,False,49.79304185416517,16.48300592734538,18.697431075308508,48.13801311027263,51.25252988696431,43.79308356613613,16.48300592734538,18.697431075308508
Schwer,161,D5,False,49.54611005400348,20.72318012374642,18.620148546701298,34.78264493246473,49.59753916197174,30.485526780975356,20.72318012374642,18.620148546701298
Schwer,163,D5,False,47.61431170702049,12.267758786097431,19.931783548553742,39.92876772879908,48.35333601277386,35.66765836790506,12.267758786097431,19.931783548553742
Schwer,165,D5,False,45.185949782721096,12.36660801848766,21.14430220900516,40.99042985004114,46.972741686996216,36.83973657843586,12.36660801848766,21.14430220900516
Schwer,167,D5,False,46.623918113718744,13.342890905988652,20.596644224865646,42.101202952396555,50.873867120533916,37.48781973112342,13.342890905988652,20.596644224865646
Schwer,169,D5,False,43.915552842070596,11.143830795354491,12.940343713023747,39.7816796240066,50.008240141317884,35.1605652058866,11.143830795354491,12.940343713023742
Schwer,171,D5,False,56.08654866866456,11.041952118027055,12.101198877460602,55.67016437746375,62.45785426183092,49.95271126333615,11.041952118027055,12.101198877460602
Schwer,173,D5,False,53.022236412105165,10.486106168140326,12.16778061686466,44.20165662447207,60.054920798161625,38.45643249320225,10.486106168140326,12.16778061686466
Schwer,175,D5,False,44.2924031803145,9.52446875123614,13.510117874388252,24.653579176124964,38.64693520452371,21.166931255809818,9.52446875123614,13.510117874388252
Schwer,177,D5,False,43.86938472065286,10.535726171183336,12.89631772892052,23.179533921141996,37.9004785817189,20.00668402689709,10.535726171183336,12.89631772892052
Schwer,179,D5,False,35.667701512175505,11.345347995916576,13.107289913281843,25.074347912844882,36.04457608481248,22.124587034499104,11.345347995916576,13.107289913281843
Schwer,181,D5,False,43.12020805420352,12.000989028766591,13.386385294823034,25.779332080732846,37.365668253411286,23.346338048378946,12.000989028766591,13.386385294823034
