clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,S1,True,30.832689237323294,,14.163374496206911,26.100211621758145,37.126379968558176,22.533748990744733,,14.163374496206911
Blitz,133,S1,True,33.94842815097063,,16.10125534435972,31.386170216482004,49.51094063110658,26.56304715121421,,16.10125534435972
Blitz,135,S1,True,29.706564337321705,,14.084547266654775,24.793577702125656,39.21708325830945,20.886807664194535,,14.084547266654775
Blitz,137,S1,True,39.6468144996314,,15.2001984064251,33.15652964454955,52.822644237583084,28.118830489625765,,15.2001984064251
Blitz,139,S1,True,33.63742918083784,,12.730101228989128,25.686030238021964,38.24821211971379,22.036808169884882,,12.730101228989128
Blitz,141,S1,True,38.49054312168369,,13.262845654561358,29.945809987644598,47.02365266351476,25.99275206706916,,13.262845654561358
Blitz,143,S1,True,36.21623884682242,,10.778660277252314,26.25326857594027,36.190516379965764,22.814474393821403,,10.778660277252314
Blitz,145,S1,True,40.439257398868776,,12.204504340253711,30.330179229788765,42.65077363784142,26.756091508304905,,12.204504340253713
Blitz,147,S1,True,37.74479775355728,,11.89393480390012,24.82965184674083,35.01839446081025,22.25797477918202,,11.893934803900114
Blitz,149,S1,True,38.72083658867638,,11.604608241895328,25.94911798417993,36.74291629476138,23.064228665517092,,11.604608241895328
Blitz,151,S1,True,37.45175323228041,,11.146263580274486,24.726981298458465,38.36431786373598,21.327476668019177,,11.146263580274486
Blitz,153,S1,True,38.88176747619253,,11.509614666935654,30.416475381210272,42.403461134673115,26.42422628629791,,11.509614666935654
Blitz,155,S1,True,33.26806043302433,,12.283433158680802,21.95023506738604,32.78208368763603,19.056774210115012,,12.283433158680802
Blitz,157,S1,True,35.834645768313585,,11.894225640659625,25.19995691676658,39.17335378190755,21.850070739854434,,11.894225640659624
Blitz,159,S1,True,38.57213388721205,,11.201207626641752,25.361963836202,37.36486959610583,22.118973782271194,,11.201207626641752
Blitz,161,S1,True,41.33423587222438,,11.487868608450054,29.57550047526004,41.50204793684071,26.060658880756172,,11.487868608450054
Blitz,163,S1,True,33.89878986795598,,12.55618757116922,26.257411570757156,34.06537614734222,23.092294180851294,,12.55618757116922
Blitz,165,S1,True,34.930543772477314,,14.491696901248774,27.247786489870503,35.04574830696512,24.074375093365973,,14.491696901248774
Blitz,167,S1,True,36.28900697552734,,14.418274241055329,26.684543978463186,33.75458929686256,23.732478890395853,,14.418274241055329
Blitz,169,S1,True,42.47929213368791,,15.564221105373262,32.212358447196536,43.565957981924356,28.17050212815674,,15.56422110537326
Blitz,171,S1,True,42.927903449576796,,17.409075688252823,33.06275315847874,45.649186378303654,29.06661527021273,,17.409075688252823
Blitz,173,S1,True,42.104706743333395,,15.7150512529881,35.61485368132096,46.89953789974345,31.285559240964275,,15.7150512529881
Blitz,175,S1,True,39.71383839056058,,17.21977543672712,32.04073850529455,44.222778413574574,27.724366203117697,,17.219775436727115
Blitz,177,S1,True,37.53507514146517,,16.893624890838108,31.174865895938765,40.0135553535329,27.07510794609292,,16.893624890838108
Dort,171,S1,True,37.850337024247835,,11.067227732262506,24.280435735495647,37.27302485633963,20.8951804281697,,11.067227732262506
Dort,173,S1,True,38.613904433975605,,11.231222886424158,25.540971404953787,39.87476788665606,22.298232141403446,,11.231222886424158
Dort,175,S1,True,39.74123727037753,,11.283535799247154,25.991045305353303,39.415383050753775,22.932304371581452,,11.283535799247158
Dort,177,S1,True,40.54297953132379,,11.879894307261134,29.436284108947223,45.3259742014892,25.422378658456115,,11.879894307261134
Dort,179,S1,True,36.38421303782918,,12.47683769321056,27.59980905834814,40.40965883757207,23.657550724208434,,12.47683769321056
Dort,181,S1,True,34.398075603004955,,11.192614888548858,25.048525118091984,38.112844892888894,21.57167780523028,,11.192614888548858
