clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,S2,True,30.880639221009773,,14.09703674436938,26.178381024391527,37.182329147523745,22.60149638455788,,14.09703674436938
Blitz,133,S2,True,33.94188324217903,,16.08531552233763,31.378242253302663,49.48635273539179,26.556074008535955,,16.08531552233763
Blitz,135,S2,True,29.723978944370607,,14.368417430044502,24.829902234963093,39.211978274880316,20.92416895222609,,14.368417430044499
Blitz,137,S2,True,39.65120290779673,,15.198739224331645,33.170201556560905,52.82161978347631,28.130961941669472,,15.198739224331645
Blitz,139,S2,True,33.6284253290128,,12.73382939378747,25.677540631476543,38.19794337230853,22.0335632177437,,12.73382939378747
Blitz,141,S2,True,38.42918869828047,,13.168583687369372,29.842599263490218,46.90457381440332,25.901947561239318,,13.168583687369376
Blitz,143,S2,True,36.24281538736832,,10.751065711237619,26.29906273308408,36.26242506080522,22.85219017500358,,10.75106571123762
Blitz,145,S2,True,40.41161503424686,,12.167795819716781,30.292817172889837,42.572214810258586,26.728979530835996,,12.167795819716781
Blitz,147,S2,True,37.74736599834229,,11.776002805096319,24.818407736814002,35.023799803363815,22.246739579140925,,11.776002805096317
Blitz,149,S2,True,38.71330165190231,,11.539411996596556,25.937095969460774,36.695276336988954,23.058057020664204,,11.539411996596556
Blitz,151,S2,True,37.44652403218758,,11.090807332100285,24.720559558537087,38.321470449269796,21.324312063361084,,11.090807332100287
Blitz,153,S2,True,38.85151562213789,,11.653768072955648,30.381609041350472,42.29538586745882,26.400318273419888,,11.653768072955646
Blitz,155,S2,True,33.274826881449464,,12.08327633085712,22.00415140846509,32.723727801623326,19.11583957832084,,12.08327633085712
Blitz,157,S2,True,35.83166156829548,,11.887864051164932,25.1906172083469,39.16880326629171,21.84128864362341,,11.887864051164932
Blitz,159,S2,True,38.555706217311354,,11.11390949144008,25.327437557616996,37.31356031485605,22.09014223667133,,11.113909491440078
Blitz,161,S2,True,41.32022905535496,,11.404046113677637,29.532918556609104,41.512519972481094,26.016562644477467,,11.404046113677637
Blitz,163,S2,True,33.924225064995966,,12.496422408930812,26.299312572704086,34.18720192679842,23.121514975151857,,12.496422408930815
Blitz,165,S2,True,34.935037316031135,,14.484756069488618,27.256782200561336,35.04915033021261,24.083204488773045,,14.484756069488618
Blitz,167,S2,True,36.30327614188722,,14.268645595299375,26.681870232711194,33.656442044519466,23.742665135180317,,14.268645595299375
Blitz,169,S2,True,42.48248305396752,,15.55188287316987,32.21620846725453,43.583592926718794,28.172779941573253,,15.55188287316987
Blitz,171,S2,True,42.928809199911825,,17.409932529652814,33.06451403639884,45.6499016729687,29.068438865173345,,17.409932529652817
Blitz,173,S2,True,42.10808829683748,,15.576332053115925,35.62276765112111,46.87225627262419,31.295585100574556,,15.576332053115925
Blitz,175,S2,True,39.72412748805904,,17.197666132946992,32.05684192081811,44.24148292220406,27.738648589486967,,17.197666132946992
Blitz,177,S2,True,37.74366718313936,,16.615543969828924,31.52163505036109,40.0923600361255,27.40706398668159,,16.615543969828924
Dort,171,S2,True,37.87497266497452,,11.065219594029433,24.32691053291567,37.334323030202434,20.93659118123383,,11.065219594029433
Dort,173,S2,True,38.59430458386469,,11.224115182921137,25.507809200084587,39.80399658805267,22.27226436592172,,11.224115182921137
Dort,175,S2,True,39.74100837586713,,11.28825550436852,25.98973238629356,39.411143566412676,22.931557485803026,,11.28825550436852
Dort,177,S2,True,40.544037128285304,,11.885705244890682,29.440075264620997,45.33032114455344,25.426807466395864,,11.885705244890682
Dort,179,S2,True,36.382618045812706,,12.473169258326157,27.594930771898177,40.39461426291934,23.65376658475741,,12.473169258326157
Dort,181,S2,True,34.39090124357904,,11.191823620713691,25.033000491011308,38.092497386419964,21.558516352594626,,11.191823620713691
Dort,183,S2,True,35.876983419054014,,11.818707458901436,27.87434105431312,40.898693473772,24.019415670313684,,11.818707458901434
Dort,185,S2,True,35.83096280771846,,10.998917739855097,27.427357906862056,40.18596246844167,23.902614878739573,,10.998917739855095
Dort,187,S2,True,37.45609270618973,,11.214226829285035,28.321566674289336,41.124641730494886,24.73171670419262,,11.214226829285035
Dort,189,S2,True,34.93588965901107,,10.57361019754456,25.240297662919286,37.55194640242824,21.774838753441966,,10.57361019754456
Dort,191,S2,True,36.145434535664194,,12.409928504805167,29.060271768822933,41.17671771321792,24.99732610035388,,12.409928504805167
Dort,193,S2,True,36.07288394534365,,10.749811115153067,25.696450112633457,38.54562521264024,22.08463507977484,,10.749811115153069
Dort,195,S2,True,36.972453835196966,,11.655052489743367,25.847644136350254,38.96966082780413,22.185084147738415,,11.655052489743367
EinstellenJob,140,S2,False,49.66213116113501,9.000794540034946,8.610369689613657,29.81351595599072,45.41832788611762,25.737199979565013,9.000794540034946,8.610369689613657
EinstellenJob,142,S2,False,49.09327515638423,9.86015690950929,7.431102851796065,31.042277984269955,47.5540958333214,26.96070255086553,9.860156909509287,7.431102851796065
EinstellenJob,144,S2,False,50.44575389737771,8.784186554060433,7.850084444439213,31.914463161695544,49.485639445099544,27.621347390886644,8.784186554060433,7.850084444439213
EinstellenJob,146,S2,False,46.96448728086914,9.268445066051868,6.850516578410406,30.686754593375504,47.24969135184097,26.64231831759135,9.268445066051868,6.850516578410406
EinstellenJob,148,S2,False,48.770049639390976,8.747980414615279,7.099035010277219,31.41086515264444,46.73831946356898,27.44406702545718,8.747980414615279,7.099035010277219
EinstellenJob,150,S2,False,41.64002593209433,9.18897789915658,5.934066818330153,28.97087928090604,40.8212715063325,25.522418434174597,9.18897789915658,5.934066818330153
EinstellenJob,152,S2,False,41.33476965421841,8.300989755989413,4.769794297187825,30.850786967947805,38.468932900117125,27.65750201483743,8.300989755989411,4.769794297187825
EinstellenJob,154,S2,False,36.45321256252716,8.399094341586498,5.844426550031175,27.099526742853612,36.471774989333625,24.000880911053315,8.3990943415865,5.844426550031175
EinstellenJob,156,S2,False,41.05696361897591,8.242450241949633,6.013064053200324,27.574076419595972,37.36829601360124,24.49507383113094,8.242450241949635,6.013064053200324
EinstellenJob,158,S2,False,40.774025499005134,8.86620843706051,6.218932379435352,22.77320923264753,32.33480933282236,20.210869065961255,8.86620843706051,6.218932379435352
EinstellenJob,160,S2,False,39.142316202462176,14.201566615651732,6.513665027019562,30.017550174106514,34.609827063444754,26.959749768135925,14.201566615651732,6.513665027019562
EinstellenJob,162,S2,False,36.06757478067818,11.22431963643203,7.181513059634209,24.833259933126357,34.18307762322,21.97502073559507,11.22431963643203,7.181513059634209
EinstellenJob,164,S2,False,36.68943576773595,9.998447313250583,7.492840617442696,23.094077999555232,33.11587599586415,20.774164953108023,9.998447313250583,7.492840617442696
EinstellenJob,166,S2,False,38.34325200288937,17.092163124496516,8.987242796955245,25.933820409676873,35.91170811295438,22.743324466072583,17.092163124496512,8.987242796955247
EinstellenJob,168,S2,False,33.7127452435624,11.136938950225822,8.387773352076781,21.337756964497473,31.05142191944648,18.915933556881388,11.136938950225822,8.387773352076781
EinstellenJob,170,S2,False,37.683051123018025,9.531552282978728,7.604005177920192,21.94383531709087,31.03151182733455,20.00638708128886,9.531552282978728,7.604005177920195
EinstellenJob,172,S2,False,37.96229031105236,14.379536545821702,7.441741377981163,23.490259346479014,32.260228717146056,20.966571766712036,14.379536545821702,7.441741377981163
EinstellenJob,174,S2,False,38.48128568691116,12.957412375435954,7.4554839042898085,22.72861398967903,32.49148730482747,20.670786661331775,12.957412375435956,7.4554839042898085
EinstellenJob,176,S2,False,36.984398497306586,14.059946853941128,7.4157928533599735,22.996621921725527,31.717189791598805,20.60196389770946,14.059946853941128,7.4157928533599735
EinstellenJob,178,S2,False,35.30764940477441,10.039141476875683,7.867016619075722,21.96560044996549,31.489509408433918,19.76744537859012,10.039141476875681,7.867016619075722
EinstellenJob,180,S2,False,36.36085065587275,8.937202163352108,7.234400720339174,22.043360719652767,31.17484753563371,20.021087013157914,8.937202163352108,7.234400720339175
EinstellenJob,182,S2,False,37.75685371815775,8.695517607750071,7.34950949553544,22.721168550627937,32.09089291890382,20.694555534096807,8.695517607750068,7.34950949553544
EinstellenJob,184,S2,False,38.700737444435624,12.588231258660203,7.28065180882437,23.656564795871155,32.385177399211116,20.994370907940542,12.588231258660207,7.28065180882437
EinstellenJob,186,S2,False,37.40972101669103,11.956499925471869,7.710362586241147,22.331967986381624,31.871600746651914,19.821889821170117,11.956499925471869,7.710362586241147
EinstellenJob,188,S2,False,38.02869009490424,15.38067923650647,7.5655540647338295,24.92499475409875,32.19092748472178,22.16437125653804,15.38067923650647,7.5655540647338295
EinstellenJob,190,S2,False,36.685191397371874,9.272517586978418,8.34975693330139,24.24666348595608,32.20906309415615,21.652059440889808,9.272517586978417,8.34975693330139
EinstellenJob,192,S2,False,35.15818275038658,9.447127731900585,7.90106117560609,23.45748099001587,31.582659010885603,20.917258651223847,9.447127731900585,7.90106117560609
EinstellenJob,194,S2,False,37.19719889615064,15.655717452046064,8.164482278515187,27.267373833150724,32.617248150860156,24.368288325783634,15.65571745204606,8.164482278515187
EinstellenJob,196,S2,False,36.842570050631174,13.592944356402663,8.383661525352785,27.418247437683206,31.94321052406892,24.528590133899144,13.592944356402663,8.383661525352784
EinstellenJob,198,S2,False,35.62419336240199,10.302312923532783,8.253918821317805,24.13084414430756,32.61907564893232,21.341018258233856,10.302312923532781,8.253918821317805
EinstellenJob,200,S2,False,37.39997821424863,11.0488566609753,7.876540517012205,26.501344408883625,33.24238736713555,23.56283945663824,11.0488566609753,7.876540517012205
EinstellenJob,202,S2,False,37.21692088730891,10.01486959184444,8.09048220164643,25.361555075681515,34.04128004653981,22.487313879032435,10.01486959184444,8.090482201646433
EinstellenJob,204,S2,False,39.02759076897658,10.144951226001735,7.959258395343352,24.889975698003052,34.9451420564971,22.012747503817835,10.144951226001734,7.95925839534335
