clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
EinstellenJob,180,12.311597233976252,15.603858840552963,9.019335627399542,53.27771589174328,45.00184502808351,71.86025851995291,68.63841031827515,75.08210672163065,24.080904434918843,28.3240690516884,19.837739818149284
EinstellenJob,182,12.633934097049414,16.432104059568907,8.83576413452992,52.41990190839949,42.48029535924605,68.11141528400923,60.902269883298466,75.32056068471998,24.663302577945814,30.153778695400437,19.172826460491187
EinstellenJob,184,12.112707239684235,15.221204930025689,9.004209549342782,55.401454241252736,43.03809944184338,67.0951593346727,60.39297788500632,73.7973407843391,23.66694216606483,27.580170928084325,19.753713404045328
EinstellenJob,186,12.312792566833615,15.5480956032766,9.077489530390627,53.14581345971034,41.40815124711981,66.17536874799113,57.659485998242204,74.69125149774005,23.71574652957983,27.965429560502812,19.466063498656855
EinstellenJob,188,11.648380881127864,14.803253522888062,8.493508239367667,53.43514056880378,40.76574728877809,63.05293952563313,56.20541369816836,69.9004653530979,22.61455480944691,26.585704612438334,18.643405006455488
EinstellenJob,190,11.961592594379045,15.31322405741323,8.60996113134486,49.01188801207976,41.88053589695714,65.30474177215376,61.897760950039476,68.71172259426805,22.703928398190946,27.395851124643734,18.01200567173816
EinstellenJob,192,11.854595098235428,14.934059356128445,8.775130840342412,50.964772681972214,42.52021498713705,68.80179333184248,64.319946539284,73.28364012440096,23.11695030486333,27.5393590125174,18.69454159720926
EinstellenJob,194,12.00362263252386,14.975229620275696,9.032015644772024,50.15349626991403,41.979996163475974,64.3281540226297,58.047228512876124,70.60907953238328,23.557396615749198,27.559418158262847,19.555375073235545
EinstellenJob,196,11.56690203050276,14.288071369736903,8.845732691268616,51.447306906124446,42.607964423164375,65.98809029072373,58.87696736237609,73.09921321907137,23.015996828749948,26.754016009822024,19.277977647677872
EinstellenJob,198,11.576137659826038,14.19928535381639,8.952989965835686,51.12773401073312,42.62474727215361,66.32536049448797,61.56469076899576,71.08603021998017,23.140230499164765,26.61277217032837,19.667688828001157
EinstellenJob,200,11.624893630911528,14.545233718376295,8.70455354344676,53.0963397956236,44.13230060041954,71.626031530898,65.21996512530139,78.03209793649462,23.19792740582799,27.266886725156276,19.128968086499707
EinstellenJob,202,11.683150966792379,14.411963700170729,8.954338233414028,53.058648136982264,44.305044148206065,71.50020299605569,62.82664603187145,80.17375996023995,23.31967764626891,27.496596563721877,19.142758728815945
EinstellenJob,204,12.621515420284009,15.833925104769692,9.409105735798324,53.96630338636084,42.309297892672475,68.44315105989759,57.30852347000892,79.57777864978627,25.013020056408706,29.98765867798664,20.038381434830775
EinstellenJob,206,11.49256006102976,14.228912538121453,8.75620758393807,54.38768735468797,41.203905026428224,65.83352013723203,57.885564148867104,73.78147612559695,23.36048961082097,27.203493522244287,19.517485699397657
EisGefroren,182,17.546814371340425,16.25116162779015,18.8424671148907,51.21620734140151,43.7594172190344,100.83548670493313,81.65469768709013,120.01627572277613,39.1688035480346,35.158888997750175,43.178718098319024
EisGefroren,184,17.48905399123081,16.29186376299512,18.6862442194665,52.31709718401148,43.4926173451805,103.89232428533033,81.05371826703788,126.73093030362278,40.190835755669454,37.33034212622404,43.05132938511486
EisGefroren,186,16.019587501035,14.032718846207906,18.006456155862097,48.6354148107421,38.060827801197455,76.59579206594502,49.61382262170846,103.57776151018157,35.51486914326948,30.98196507811878,40.047773208420175
EisGefroren,188,13.697615801906037,11.66034352182807,15.734888081984005,47.689411686571155,37.043014670563295,65.08469378365284,39.279105520986754,90.89028204631893,31.21426209258791,26.831138960232305,35.59738522494351
EisGefroren,190,11.293933889596186,10.414124805772518,12.173742973419856,43.36263395601868,35.72704341847535,63.574577761021445,39.286261256716244,87.86289426532664,25.667325961594692,24.523683301964027,26.81096862122536
EisGefroren,192,11.521733666180783,11.58824730720285,11.455220025158715,39.506235437373505,33.375786220195366,50.13443173712584,34.28611977733675,65.98274369691492,27.413332020487523,29.404343237872386,25.422320803102657
EisGefroren,194,12.138053054308639,11.561731913865382,12.714374194751898,39.954487150371435,32.585220449088276,50.41176120916299,37.28305295850254,63.54046945982345,29.719165960692642,27.970359315042412,31.46797260634287
EisGefroren,196,11.646861180486706,12.27442157950352,11.019300781469893,39.40547131592476,35.93940377912857,59.39245306320049,43.11980834240922,75.66509778399175,28.42987980022528,27.652630383937183,29.20712921651338
EisGefroren,198,10.291847964242232,12.630637019900163,7.953058908584299,43.41240509594272,37.968222044364445,59.76518954118618,47.980155561547704,71.55022352082466,21.74203519236986,29.087307296512417,14.396763088227297
EisGefroren,200,10.000425498411492,13.145093179817747,6.8557578170052365,51.160237207847906,44.55042204520097,58.86868989884702,45.495610760100476,72.24176903759357,20.978382254193374,30.878725807960116,11.07803870042663
EisGefroren,202,10.326945190962862,13.498022860444474,7.155867521481251,56.8992165587106,47.902678138664086,60.40791997227048,47.463546157790034,73.35229378675092,19.344540101357197,28.30983272488236,10.379247477832031
EisGefroren,204,7.964660981580609,10.616829707157608,5.312492256003611,53.53598043894187,49.67256567087283,61.90557745068398,51.39868331000249,72.41247159136546,16.35856291988148,23.291509016506843,9.425616823256115
EisGefroren,206,8.152739215876586,11.55763019939582,4.747848232357354,53.087229973766156,49.693985161410694,63.46641439183202,50.399287427640814,76.53354135602322,18.679262105409602,25.715100538012656,11.64342367280655
EisGefroren,208,7.768140302403693,11.026049999589175,4.5102306052182115,52.065743654660125,49.72411426171225,60.730408847566764,48.70921989101205,72.75159780412149,16.632807792071283,23.308783433072694,9.956832151069875
EisGefroren,210,7.631608045801085,10.630820820216837,4.632395271385333,49.24114536416382,47.01424692425359,55.88469244818067,44.289847028290794,67.47953786807055,17.025869374799846,22.8799940130561,11.171744736543593
EisGefroren,212,7.923293178576145,11.117100229590527,4.7294861275617635,53.26559115157845,48.837514984519665,60.108194051914964,48.149611378654924,72.066776725175,16.74520710472557,23.44197295140162,10.048441258049516
EisGefroren,214,7.589085228750511,10.64447796837292,4.533692489128102,50.38900454400403,43.86243860565255,55.63634191482614,43.96231752098741,67.31036630866487,17.552647818488275,24.428484963784804,10.676810673191742
EisGefroren,216,9.831325407174848,10.503129789091723,9.159521025257975,48.67930127689153,44.147014964078544,54.01939011944969,43.627621246010676,64.4111589928887,19.345096578699003,22.85991543620437,15.830277721193633
EisGefroren,218,11.886333422692488,10.331470479805448,13.441196365579527,49.50380231181444,43.59438619286142,56.0699766531649,43.84035807513155,68.29959523119825,19.75870734445262,22.310470725712268,17.206943963192973
EisGefroren,220,12.937213304049536,10.174311093591129,15.70011551450794,52.22463735498897,46.24986096788097,61.1631384501393,47.49877891248166,74.82749798779695,19.936396962668056,21.148349985140147,18.724443940195968
EisGefroren,222,12.965936670943602,10.205152453742219,15.726720888144984,50.520154969862546,45.92409483134541,59.57221144721275,43.234641442913876,75.90978145151163,20.037286584402523,21.804936445282348,18.2696367235227
EisGefroren,224,12.97020700402025,10.055919243015824,15.884494765024675,48.30505739554253,45.093882876584864,58.619118595014996,44.867446455294655,72.37079073473534,18.87551087457773,18.23563184440257,19.515389904752894
EisGefroren,226,12.881289307133894,10.265745252730643,15.496833361537146,48.95034512023444,47.999513975952866,59.0731656023078,44.865091055145854,73.28124014946975,18.29351198385406,17.970737934942562,18.61628603276556
EisGefroren,228,12.595835782818792,10.257180116575304,14.934491449062282,52.718357130994406,44.85041291180889,58.28902035090039,46.042494549614,70.53554615218678,19.866232424062446,21.282182593527285,18.450282254597607
EisGefroren,230,12.681854647317124,9.85083376704582,15.512875527588427,53.87495251447689,48.12081822550073,65.8332013559623,49.16414920185511,82.50225351006948,19.54946562732971,20.29754117930422,18.801390075355197
EisGefroren,232,12.761843611236863,10.042024140641082,15.481663081832641,50.94193364822211,46.25547968423679,64.40552832561025,48.07134830330297,80.73970834791751,19.987108369559877,21.510984064998738,18.463232674121013
EisGefroren,234,12.478246625506012,10.015449037508025,14.941044213503998,51.08812612771046,44.483469139856005,61.956971068402225,46.96131126453611,76.95263087226834,19.355246507595368,20.06858724876684,18.6419057664239
EisGefroren,236,12.404081213890995,9.575688473229409,15.232473954552582,50.0331707090528,45.63930608049647,60.58376489420665,44.23356064172018,76.93396914669313,18.984619008331116,18.728670726792913,19.240567289869315
EisGefroren,238,12.404978168525481,10.178594414882049,14.631361922168912,50.51944101387535,43.44481983403451,59.63872050050943,47.218194235547315,72.05924676547154,19.924253877192328,21.164013047116317,18.684494707268342
EisGefroren,240,12.432455376028784,10.218405924581667,14.646504827475901,49.27700630173266,42.2588262169225,59.87174826810522,48.744258957300545,70.9992375789099,19.395442053433378,19.532130123332497,19.258753983534255
Empathie,136,15.793369989610422,11.311297048573604,20.27544293064724,49.82508225963722,51.15618514342123,81.0837520903956,59.97917769643342,102.1883264843578,39.88657149154059,25.445903405910787,54.3272395771704
Empathie,138,19.289801246397605,11.431854829385578,27.147747663409632,46.26152093683356,50.69872717975873,77.0298898158373,55.538266529249576,98.52151310242502,39.00722751334062,23.230634842031666,54.783820184649564
Empathie,140,17.178253186483598,10.969526926242688,23.386979446724506,51.06312314777113,53.922944432133974,97.33821011790855,82.72890909202748,111.94751114378961,37.59554350390074,23.4293165794659,51.76177042833558
Empathie,142,13.24817779290074,11.304858136594392,15.191497449207091,56.384457472816486,51.248990057109076,62.9357319455637,62.153554234304536,63.717909656822876,29.463092191670608,25.309782113599248,33.61640226974197
Empathie,144,14.148308730286306,10.854982017871178,17.441635442701433,50.30395029515953,47.90827040959068,57.04920428331276,50.035094899421004,64.06331366720451,28.481267343422225,24.841150493208925,32.12138419363552
Empathie,146,13.141232723539881,10.634903533655397,15.647561913424365,52.00184768916123,51.45172087226385,58.780107444063276,45.18311259169049,72.37710229643606,25.261279754290804,23.831261872966934,26.691297635614678
Empathie,148,11.536180636273558,10.324783046025777,12.74757822652134,50.078045258764334,50.297681120057284,64.72935445065869,43.88477866503183,85.57393023628555,21.270352361286836,23.183286408428177,19.357418314145495
Empathie,150,11.084311100740864,10.854580592028793,11.314041609452936,47.304369219644755,50.18914144323799,73.03931106821518,44.82139606554935,101.25722607088102,21.052495242381013,25.212422737907172,16.892567746854855
Empathie,152,10.149193722575044,10.792731790455248,9.50565565469484,54.286261872376684,61.887931156607635,68.3775221560993,43.61682335756666,93.13822095463196,20.865837609160618,27.028512848112943,14.703162370208295
Empathie,154,10.359083870800905,10.888686407850432,9.82948133375138,59.574702360034614,63.83021208252579,77.13276898800247,48.33096567677594,105.93457229922899,21.313559514952207,27.360782325279942,15.26633670462447
Empathie,156,10.185126246239772,10.72915455647842,9.641097936001122,63.365166511996,66.6303660048891,90.67736295899267,55.73717721826935,125.617548699716,20.716033941071814,27.4353611833803,13.996706698763326
Empathie,158,10.001617457866793,11.001438208382183,9.001796707351403,59.60984799809596,57.98880685667421,85.93483429897927,48.61319076333014,123.2564778346284,19.847634792360463,27.450108426478,12.245161158242926
Empathie,160,10.034223838102193,11.511973558055496,8.556474118148888,71.82147485318643,69.74527785953167,103.01185616344695,50.92848548730006,155.09522683959383,19.705991382617032,29.220686491718457,10.191296273515606
Empathie,162,9.8826396324909,11.522837685634984,8.242441579346814,66.45833817541833,57.74162249967176,94.50034626220042,44.91855810243794,144.0821344219629,18.953576000935104,28.631805417584133,9.275346584286075
Empathie,164,9.85189382006307,11.598077566706639,8.105710073419502,65.06331557079012,54.935886103136426,89.91973494187278,45.830768890324876,134.0087009934207,18.61249614893668,28.839416714106317,8.385575583767041
Empathie,166,10.22605967032388,11.631271216801924,8.820848123845835,69.58823419158504,55.30145602850483,84.83401870638698,46.36093095262657,123.30710646014741,19.321570951424093,29.059759198055282,9.583382704792902
Empathie,168,12.474934256015082,15.611864586360735,9.33800392566943,74.48409791532883,60.139497298367765,91.49753424028424,52.23893151123943,130.75613696932905,21.26057419199858,32.053398414645635,10.46774996935152
Empathie,170,12.272327355533573,15.120427099362981,9.424227611704167,75.72586266075946,58.777670197927385,86.05890068570793,53.49209371154206,118.6257076598738,20.577705948815325,30.440545888961978,10.714866008668674
Empathie,172,13.465839290780696,17.170771405751807,9.760907175809585,73.28403229008241,57.06942727057869,87.50574658111248,52.69956877869113,122.3119243835338,22.71978532437576,34.93339260472311,10.506178044028411
Empathie,174,12.88739726083905,16.130220805216148,9.644573716461952,78.05706376539236,62.27122762697365,83.89211582076904,49.51274289046287,118.27148875107521,22.198522407639253,33.43469661476712,10.962348200511386
Empathie,176,12.473676258052247,15.2316896640126,9.715662852091892,73.38395739620833,57.82068170377199,80.58301362534061,44.735566523010135,116.43046072767108,21.3487401051665,30.683060663034446,12.014419547298552
Empathie,178,12.441201583547489,15.762588191207815,9.119814975887165,72.2784372992751,59.39186029322718,85.38561317822645,48.97586290147553,121.79536345497738,21.556110076906787,32.38314266337926,10.729077490434312
Empathie,180,12.712701687258072,15.795497160148116,9.629906214368027,73.95084106890472,59.07230082782427,87.93447616856923,52.223191912932236,123.64576042420622,21.717360787748873,32.37953174782651,11.055189827671233
Entschuldigung,129,16.644035085832932,16.38013740610763,16.907932765558233,50.747250398806806,49.02520599464148,69.07697789175144,65.77983403221101,72.37412175129187,29.404362356422453,31.922127397600622,26.88659731524428
Entschuldigung,131,18.535502163902187,17.801588500033436,19.26941582777094,55.30649897325435,60.3258057952908,83.41321330014705,91.28800351911522,75.53842308117889,34.10585406593377,35.03847868443954,33.17322944742799
Entschuldigung,133,17.822222956393666,17.64599074389984,17.99845516888749,59.448917541626514,77.96405003667915,90.72838195510764,103.60077275231302,77.85599115790225,32.29210295418216,33.90914330335692,30.675062605007408
Entschuldigung,135,17.066142523238195,16.75244032225795,17.37984472421844,51.940555925770425,58.304970367153466,69.83785826645115,77.21233274818587,62.46338378471643,30.290780805202488,31.524770493858405,29.05679111654657
Entschuldigung,137,17.848743432735414,18.16940333544719,17.52808353002364,52.40970086630619,63.48168633529185,77.46635038748019,84.78707658510982,70.14562418985058,33.61903964565497,37.01301375354092,30.22506553776903
Entschuldigung,139,18.08714570131029,17.732823964185908,18.441467438434675,55.40418184015383,67.7398631013383,86.00685959845386,89.25288451199378,82.76083468491393,34.11943129960085,36.43133455255204,31.80752804664965
Entschuldigung,141,18.606973838676126,19.715839505083963,17.49810817226829,56.51988364858637,68.51117351112543,91.55350363230838,101.51387325453358,81.59313401008318,33.563690324501366,38.21743838233985,28.90994226666289
Entschuldigung,143,19.427797808478275,20.450080302672912,18.405515314283637,57.7862461872358,65.57386671968882,89.87268129950891,94.6624839175321,85.08287868148574,35.20431317074893,38.84127990045473,31.567346441043142
Entschuldigung,145,19.709326781569775,21.506171096468265,17.912482466671285,53.502214489433044,59.39812085920017,89.30123012277454,93.38509627697591,85.21736396857315,35.627971503704565,41.3454374116598,29.910505595749324
Entschuldigung,147,19.222418015832247,20.00406252173337,18.440773509931127,53.6514085384892,57.1593307845169,86.76928090885389,91.02499696882276,82.51356484888503,35.96536207019055,39.62480060507304,32.305923535308054
Entschuldigung,149,18.684909260741904,19.45568355462102,17.914134966862786,48.07833477848121,47.76920936220091,70.56813773619206,74.1447214411147,66.99155403126943,34.35917543325242,37.64353996067997,31.074810905824865
Entschuldigung,151,15.446351439305214,12.934251413294076,17.958451465316355,50.9805604028026,47.41179064929711,66.79519995677575,68.22152421082598,65.36887570272552,29.90208027141127,27.36699127459982,32.43716926822272
Entschuldigung,153,15.144164683058337,12.646227605201982,17.64210176091469,44.633991818700316,44.91813193009814,62.20233844603897,64.96824139665654,59.43643549542141,29.489443355306896,27.970963916784317,31.00792279382948
Entschuldigung,155,15.185602520962735,13.31819944383875,17.05300559808672,41.867296787955034,43.10837156479369,58.75611419869304,60.42628943733501,57.08593896005108,27.592278040316256,26.307592731430994,28.876963349201517
Entschuldigung,157,16.811377136600914,15.60791079501172,18.014843478190105,48.42064484564284,49.81535397416847,71.27222671503309,80.43974234135612,62.10471108871004,31.503469579582195,31.676757986539183,31.33018117262521
Entschuldigung,159,16.505329900531006,15.35525303228012,17.65540676878189,44.24332402599367,45.68552454906432,67.08257120812057,67.00413881337352,67.16100360286762,30.463330689506314,30.96990480343732,29.956756575575305
Entschuldigung,161,16.819892918202036,16.22450319760501,17.41528263879906,47.667987962329185,47.18604114533305,66.25395462732871,67.32201403212959,65.18589522252782,30.54758234661322,32.03819819603696,29.056966497189478
Entschuldigung,163,16.37368756981175,15.406449848135608,17.34092529148789,45.949908527017506,45.54956680786161,64.25519981229006,63.403385756279604,65.10701386830051,30.413320362602132,31.66531867107257,29.161322054131695
Entschuldigung,165,16.01865902949699,14.379364222691903,17.65795383630208,45.81861189172209,46.62656834144503,67.58606942884089,65.35584820665638,69.81629065102541,29.61839106144169,30.045611971138502,29.191170151744878
Entschuldigung,167,15.750019943182766,14.200978257087677,17.299061629277855,47.767795591363814,46.608879087236524,67.4409292211364,65.20254642380803,69.67931201846478,29.608707464923885,30.52764027575419,28.68977465409358
Entschuldigung,169,16.854892367537104,15.818384034155883,17.89140070091833,48.489442617268004,46.694839492702904,66.30456738362093,70.05798838823935,62.55114637900251,31.504474719414745,32.42941301769459,30.579536421134897
Entschuldigung,171,16.249034038630946,14.66916874344901,17.828899333812878,47.46544792246802,46.02090817648896,64.75778513398788,66.41980177527817,63.09576849269759,30.388476308016003,30.022633180423263,30.75431943560874
Entschuldigung,173,15.676505521530462,12.937960497486074,18.41505054557485,45.43993673064591,45.15973997718086,62.567068287375534,64.25159130744298,60.882545267308096,29.39183808972126,27.0788685516555,31.704807627787027
Entschuldigung,175,15.18186751677618,12.30635496427256,18.057380069279798,45.08274394365577,44.508181443743844,60.18944327531056,62.598888974319934,57.779997576301184,28.255237364636326,26.08770497109552,30.422769758177132
Entschuldigung,177,14.94446949904175,11.861162110815975,18.027776887267525,44.30123599004753,40.89956348817196,58.425248592874745,57.501263791418566,59.34923339433092,27.57255652258214,25.079091782933887,30.066021262230393
Entschuldigung,179,15.084500424934326,12.733956140225501,17.43504470964315,45.651706750809176,44.01544672449159,61.38199609434824,62.2439653641775,60.52002682451898,28.02950671385046,26.812198680663656,29.246814747037263
Entschuldigung,181,14.696314609659808,12.752808912321678,16.639820306997937,52.00185963818629,46.39680945840064,65.02946782292594,65.76254016651751,64.29639547933436,27.64878524946476,26.8376729196198,28.459897579309715
Entschuldigung,183,14.192751376137638,11.350312076729733,17.035190675545543,50.07421474354989,48.03388471939769,66.58824071782996,70.73533282773718,62.44114860792274,28.07944737236187,26.216264042983696,29.942630701740043
Entschuldigung,185,14.103803538995539,12.291634953604637,15.915972124386439,50.91692118405302,50.31463942728461,69.21343357278053,72.98403015685807,65.44283698870301,28.748444489197603,29.13171880955579,28.36517016883942
Entschuldigung,187,14.690560138060675,12.984256173011941,16.39686410310941,50.650936140971496,52.578199857597006,70.19940467352829,62.129362167829676,78.26944717922692,29.387929968646684,29.778824238777954,28.997035698515415
Entschuldigung,189,14.594430217819541,12.478838902004323,16.71002153363476,48.23646242772843,46.80739599837188,65.01753739039401,60.58051706494339,69.45455771584463,29.42858125711901,29.318043350928686,29.539119163309334
FestellenDiagnose,141,10.747682937343118,9.169527741002204,12.325838133684032,69.01237771089939,52.455060817676674,82.90426590586321,88.80142486196885,77.00710694975758,24.04565654297914,21.166463129168413,26.92484995678986
FestellenDiagnose,143,10.797269302260082,9.82881914377709,11.765719460743073,77.90515456588156,56.63553427802629,86.95032773974665,90.63349697905575,83.26715850043757,24.520671144848308,23.94863020063115,25.092712089065465
FestellenDiagnose,145,10.780490906374808,9.680848486214167,11.880133326535452,78.14233889447003,60.443979357878355,90.61039116184205,92.56039859297779,88.6603837307063,25.01941777292443,22.5388607480349,27.499974797813962
FestellenDiagnose,147,11.492744372230653,10.787723349561736,12.197765394899571,75.47230246643605,57.46883994322156,85.75435775918436,86.82985842188717,84.67885709648154,26.551174551701955,24.674169330893193,28.428179772510717
FestellenDiagnose,149,11.904493054905057,11.808313143479374,12.000672966330741,75.17837697841266,61.87836750532158,86.40813180254185,80.84414666402779,91.9721169410559,27.533664299868466,25.540789457168042,29.52653914256889
FestellenDiagnose,151,12.366840189869212,12.102262282277302,12.631418097461122,76.30038150150327,60.135881985542056,89.37607406208303,84.65921470548494,94.09293341868111,27.47793249483182,24.708520736116093,30.24734425354755
FestellenDiagnose,153,12.376396894996077,12.101942234181843,12.650851555810311,70.12292178099595,54.86306428787549,84.20791677005103,76.52799701330112,91.88783652680094,25.83305327716633,21.384618999056105,30.281487555276556
FestellenDiagnose,155,14.103002689062478,13.921187185717768,14.284818192407188,76.27487661478023,60.9215048812246,84.99313326487092,76.62631843312441,93.35994809661742,25.19839252187044,20.65453232740771,29.742252716333162
FestellenDiagnose,157,27.16289591700827,38.51962820654826,15.806163627468276,84.5095300194403,62.469196913135924,86.69031133499546,76.00908166333141,97.3715410066595,36.950906835837145,44.34462462388381,29.557189047790484
FestellenDiagnose,159,15.754624495178378,18.313492558716284,13.195756431640472,83.17487050077095,64.4043593329313,106.85007455374996,86.71090077836892,126.989248329131,24.027648507511735,24.462682463904233,23.59261455111924
FestellenDiagnose,161,15.30493092729922,12.783067850420252,17.826794004178186,77.51630778433558,57.395985556785895,74.85388093655985,57.475196334674585,92.23256553844512,27.960204944542177,22.148890872040354,33.771519017044
FestellenDiagnose,163,16.068956355141204,13.006243894751112,19.131668815531295,76.1880720809086,58.85667871908644,77.3894071471299,58.25910323126078,96.51971106299902,30.027312066603734,22.677241782556383,37.37738235065108
FestellenDiagnose,165,15.864825991229829,13.027610537764511,18.702041444695144,80.68443544473045,65.22719706283685,76.36203042827351,55.96783437430637,96.75622648224066,29.796427482712854,22.578406532259876,37.01444843316583
FestellenDiagnose,167,15.35620309815129,12.58011426387646,18.13229193242612,77.8326856569098,62.61113262411665,72.56344442149988,53.22991029135982,91.89697855163995,29.032913518111926,22.351296749343533,35.71453028688032
FestellenDiagnose,169,15.496295930096688,12.566986455604386,18.42560540458899,84.69363735241085,65.5390669896526,76.80091838739752,54.654009686758,98.94782708803703,29.681128038999304,22.704413315172374,36.657842762826235
FestellenDiagnose,171,15.108792747335567,12.658364457396432,17.559221037274703,81.06146811646741,63.32611789519822,73.98765172699504,53.98521779471739,93.9900856592727,29.464032093108067,23.59068793429235,35.33737625192378
FestellenDiagnose,173,14.918389325040811,12.751075289804977,17.085703360276646,82.2559058954941,61.16634241199453,77.50911977580562,55.69095255039801,99.32728700121322,29.873283836943312,24.60034779139908,35.14621988248754
FestellenDiagnose,175,14.709428908377772,12.979699331288586,16.439158485466958,78.29399807899487,60.993701115684054,76.4210023913244,53.55023475913323,99.29177002351555,29.47415261525829,24.9855430729412,33.96276215757538
FestellenDiagnose,177,14.601731345472023,12.443251116333208,16.76021157461084,82.63710201363016,63.115933836666485,79.7369511747868,54.80873098093152,104.66517136864208,28.88002348372067,23.73525363222745,34.024793335213886
FestellenDiagnose,179,15.006595139725535,12.9585925097382,17.05459776971287,82.13936443515742,59.886311311975184,76.13287347953398,54.05757142971469,98.20817552935328,29.616261488482973,24.72803626403357,34.504486712932376
FestellenDiagnose,181,15.414840831344023,13.474345602808878,17.355336059879168,82.77904386781276,60.452609846675834,76.5223201188603,54.516359237341035,98.5282810003796,29.864720249280985,25.297534030226846,34.43190646833512
FestellenDiagnose,183,14.604078134751777,12.534950932102866,16.673205337400688,76.67851611046203,54.17803261063945,72.79059752954284,53.35619894541182,92.22499611367385,28.05581446386637,23.085469087085066,33.02615984064767
FestellenDiagnose,185,14.671809756626121,12.67617926013212,16.667440253120123,80.47445086276377,57.68742727114264,69.89610384437651,52.13879172532221,87.6534159634308,27.84187978303955,22.431878691296035,33.25188087478306
FestellenDiagnose,187,14.803201931864844,12.939083952713682,16.66731991101601,78.32777277057595,57.498555574545335,73.32924557901494,52.428789873122035,94.22970128490785,28.64292036927702,23.79372235019332,33.49211838836072
FestellenDiagnose,189,13.744123139003843,12.575262009909668,14.912984268098016,74.44669590999496,52.74233726626474,70.10486175173624,51.7615644395752,88.44815906389728,25.962063604229456,22.2755775050646,29.64854970339431
FestellenDiagnose,191,14.37516834654534,12.854987651821283,15.895349041269398,77.28383943360008,54.94773737425231,73.1620140696715,53.238392681202015,93.085635458141,26.690712833899795,23.01983154086035,30.361594126939238
FestellenDiagnose,193,14.514777757723571,13.07475750633436,15.954798009112785,80.70060689899532,59.69208122551428,73.55816778644845,52.96265696698579,94.15367860591113,27.42032838504289,24.107815755668092,30.732841014417687
FestellenDiagnose,195,13.976324365765834,13.268863913408262,14.683784818123403,79.55137732832735,58.41105378526126,74.68244611897207,54.47382532186901,94.89106691607513,25.97990278345641,24.0666451514177,27.893160415495124
Frech,153,11.028569396255925,,11.028569396255925,48.242690899650036,66.69260083069071,75.32693272900282,,75.32693272900282,22.651001971639275,,22.651001971639275
Frech,155,11.932735606691729,,11.932735606691729,45.59580958017293,66.12041802451144,87.16793107556255,,87.16793107556255,24.935546816155604,,24.935546816155604
Frech,157,12.672931726538941,,12.672931726538941,48.394979930276925,68.6754175702345,118.82928023024566,,118.82928023024566,26.68797896545497,,26.68797896545497
Frech,159,14.08416384302808,,14.08416384302808,51.13156194171762,79.3553428633379,116.53057283513887,,116.53057283513887,31.496273321330612,,31.496273321330612
Frech,161,13.420021293409329,,13.420021293409329,52.520449513224875,84.05114172500508,134.07974099845174,,134.07974099845174,31.193653555520296,,31.193653555520296
Frech,163,13.411881703316242,,13.411881703316242,52.5904055434947,80.16744312223007,126.69226857134223,,126.69226857134223,31.927429344799904,,31.927429344799904
Frech,165,12.91584238838356,,12.91584238838356,49.11116466341285,74.92809692640779,127.79411102417862,,127.79411102417862,30.208270968626962,,30.208270968626962
Frech,167,12.5600206977748,,12.5600206977748,53.32049047011392,83.59187785733576,115.23134519140348,,115.23134519140348,29.407990576581007,,29.407990576581007
Frech,169,12.75978810847316,,12.75978810847316,52.11566381003521,84.8859672507505,116.84804602918052,,116.84804602918052,30.154794289074164,,30.154794289074164
Frech,171,13.264877582021922,,13.264877582021922,51.283114208628035,88.18868457316744,107.78736465560783,,107.78736465560783,30.64831789676952,,30.64831789676952
Frech,173,14.078794911721396,,14.078794911721396,48.02659951373775,74.35074650178625,84.59113973254067,,84.59113973254067,27.000784504699016,,27.000784504699016
Frech,175,11.732881643097665,,11.732881643097665,46.690242865109695,72.24029462094434,46.438991053384534,,46.438991053384534,20.691919455595805,,20.691919455595805
Frech,177,15.337867291586857,,15.337867291586857,53.711517435510615,79.17917711574829,42.6451635914312,,42.6451635914312,24.254320643505363,,24.254320643505363
Frech,179,14.532779560476106,,14.532779560476106,54.17495161504007,75.80831569298735,39.879198319381054,,39.879198319381054,28.23710085726305,,28.23710085726305
Frech,181,14.551360745905036,,14.551360745905036,50.03627239620652,72.66817925828114,45.62108965854852,,45.62108965854852,28.446505804286534,,28.446505804286534
Frech,183,13.830075613052571,,13.830075613052571,51.26038881354174,74.94962634626039,44.954390123886704,,44.954390123886704,27.615776406285054,,27.615776406285054
Frech,185,13.94458526646346,,13.94458526646346,52.80166213936508,75.9313564189622,46.85382271864315,,46.85382271864315,27.698959610012825,,27.698959610012825
Frech,187,14.44667071638376,,14.44667071638376,50.10843550417918,77.80936693604362,46.619366172657365,,46.619366172657365,27.51810542774145,,27.51810542774145
Frech,189,15.184595612550172,,15.184595612550172,51.96116021943276,72.75803032365609,49.315673847710514,,49.315673847710514,27.618392673875018,,27.618392673875018
Frech,191,14.798657529794301,,14.798657529794301,49.9637183885065,74.16518301346736,45.40520183103451,,45.40520183103451,26.03067026004706,,26.03067026004706
