clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
BesuchenEinmischen,232,SIGNAL4D_v5,False,33.75795263543182,17.800843673157413,10.002997951861804,22.19056364817928,32.32188106264687,19.65935832616095,17.800843673157413,10.002997951861804
BesuchenEinmischen,234,SIGNAL4D_v5,False,32.88589009594994,20.30504279915111,9.914857752081197,25.71492447032411,34.633662671270024,23.08633686294843,20.305042799151114,9.914857752081197
BesuchenEinmischen,236,SIGNAL4D_v5,False,33.69815678876714,15.693255159813843,9.009770480950987,22.6396335388589,31.99259499959201,20.351097052967177,15.693255159813846,9.009770480950987
BesuchenEinmischen,238,SIGNAL4D_v5,False,43.136164443721604,30.162599206808952,11.352528031507692,41.62544459319924,46.94516549812163,37.554971380698305,30.162599206808952,11.352528031507687
BesuchenEinmischen,240,SIGNAL4D_v5,False,41.91855284501364,31.52232886004591,11.8019753172347,39.77431913762032,47.22586733254362,35.81289026163802,31.52232886004591,11.8019753172347
BesuchenEinmischen,242,SIGNAL4D_v5,False,44.61756013838981,33.72174807803029,12.516226152530548,43.79729505574086,44.4995413579662,40.606114985508995,33.721748078030295,12.516226152530546
Blitz,179,SIGNAL4D_v5,True,42.038629252773724,,15.512629653139019,37.05335045706818,53.39353746355835,31.737714935915704,,15.512629653139015
Blitz,181,SIGNAL4D_v5,True,42.935296979450854,,15.581547242160244,40.9463442720756,57.40524301730969,35.30551607134118,,15.581547242160244
Blitz,183,SIGNAL4D_v5,True,44.817222640092,,15.819768225634576,40.59216500076841,57.726089921635555,35.25665996467959,,15.819768225634576
Blitz,185,SIGNAL4D_v5,True,43.89318996868673,,16.152582464628924,42.94873086488643,59.302480094823004,37.21813920231605,,16.152582464628924
Blume,163,SIGNAL4D_v5,False,42.34623489497105,18.61811419436666,11.909112537754044,28.799510416704003,35.61388720467464,26.444478380873292,18.61811419436666,11.909112537754044
Blume,165,SIGNAL4D_v5,False,39.533370682053636,17.105525004607617,10.914933226833085,28.157723389121895,37.242940788653264,25.31941344613429,17.105525004607617,10.914933226833089
Blume,167,SIGNAL4D_v5,False,40.572939679325955,16.26645483443701,10.866167937736957,29.614720376475454,40.40058301053421,26.649084289125422,16.26645483443701,10.866167937736954
Blume,169,SIGNAL4D_v5,False,39.039239727786615,19.120442630780165,11.728255270401624,29.272194382805264,37.3006780785759,26.40918711890151,19.120442630780165,11.728255270401624
Blume,171,SIGNAL4D_v5,False,43.67778182287899,18.006628911030198,10.785473028324855,27.4142368183736,36.96972569467753,24.82925269584432,18.006628911030194,10.785473028324855
Blume,173,SIGNAL4D_v5,False,41.82376220470901,16.43622798578809,10.023600296634974,30.136210230704343,36.44808874715618,27.411515294281237,16.43622798578809,10.023600296634973
Blume,175,SIGNAL4D_v5,False,41.128238670576096,15.329245562047992,10.718807109669996,28.494907208339626,40.16280921657469,25.73519220713394,15.329245562047996,10.718807109669998
Blume,177,SIGNAL4D_v5,False,43.03553365032528,20.864360655387557,11.354731136825686,28.775278536426715,37.40803196034899,26.02209294914703,20.864360655387557,11.354731136825688
Blume,179,SIGNAL4D_v5,False,42.65682406636632,15.029116236307383,12.525741284819366,28.018929530790764,41.002000962263565,25.317354377682694,15.029116236307383,12.525741284819368
Blume,181,SIGNAL4D_v5,False,43.55197313394119,21.316043551681886,13.597787152323825,28.046739055014307,40.049887449734776,25.526912759073028,21.316043551681883,13.597787152323825
Blume,183,SIGNAL4D_v5,False,40.044185465108654,16.569300361280483,12.780030165166298,27.740365664288163,40.55024871030919,24.86916877689305,16.569300361280483,12.780030165166297
Blume,185,SIGNAL4D_v5,False,42.70893977913017,16.967633673134884,11.523629050261917,26.458590628592436,37.63740487455299,24.084830584045502,16.967633673134884,11.52362905026192
Blume,187,SIGNAL4D_v5,False,39.78443584044231,19.130341443939766,11.936261893782358,25.116810695824537,37.18428846800139,22.206807419015146,19.130341443939777,11.93626189378236
Blume,189,SIGNAL4D_v5,False,43.028677656608195,18.879054815694825,11.770988735075552,25.953998403696268,38.0013116410338,23.158795220811463,18.87905481569483,11.770988735075552
Blume,191,SIGNAL4D_v5,False,41.33836007562799,19.50552487243782,11.964584718954049,26.69528868785004,40.27687833448444,23.319062276957812,19.505524872437825,11.964584718954045
Blume,193,SIGNAL4D_v5,False,41.02725399056577,17.362057902560323,12.934059368862881,32.01209927935657,48.50694914725839,27.960125541150745,17.362057902560323,12.934059368862886
Blume,195,SIGNAL4D_v5,False,40.70381662602371,19.37122756451444,13.799624748757564,34.29581544684398,49.70906794915797,29.887454974371874,19.37122756451444,13.799624748757564
Blume,197,SIGNAL4D_v5,False,47.344494335917496,16.177980502271982,12.495803037322247,42.838580739967185,67.68472026791227,36.76118098673219,16.17798050227198,12.495803037322247
Boese,165,SIGNAL4D_v5,True,46.496365402768966,,17.537503329755967,36.51197100535497,51.85996035756036,32.026090274154704,,17.537503329755967
Boese,167,SIGNAL4D_v5,True,43.39619867901673,,17.559351538175193,35.332166318012334,52.71585158131082,30.700879330154706,,17.559351538175193
Boese,169,SIGNAL4D_v5,True,46.272707781436715,,17.97275386546378,37.04472066693979,54.96502330387264,32.358235934766135,,17.972753865463783
Boese,171,SIGNAL4D_v5,True,48.25598871809753,,17.636580337667,38.18546545734586,54.807110915757896,33.39753557075658,,17.636580337667002
Boese,173,SIGNAL4D_v5,True,46.51431825664989,,15.852841463365356,35.17042118603918,53.514856920088675,30.476132444628057,,15.852841463365353
Boese,175,SIGNAL4D_v5,True,40.800676682648565,,14.057804954411578,31.826437474302146,48.58861155794147,27.51267037066861,,14.05780495441158
Boese,177,SIGNAL4D_v5,True,40.317854189874424,,17.595322199326212,31.621192682969667,47.97681439943774,27.215873039016177,,17.59532219932621
Boese,179,SIGNAL4D_v5,True,44.52438084208132,,22.233616253685327,32.10365512338538,47.69775039789431,28.21647658518782,,22.233616253685327
Boese,181,SIGNAL4D_v5,True,38.573324977057716,,24.986828006046938,28.59975581996426,44.65357936823247,24.81392715396823,,24.986828006046938
Boese,183,SIGNAL4D_v5,True,34.89820752099751,,28.365360913572776,27.96414828020888,42.2960987390463,24.354970903513554,,28.365360913572776
Boese,185,SIGNAL4D_v5,True,46.173853182132305,,27.608850051160566,41.94262254813599,63.28805078795666,36.29999241597953,,27.608850051160566
BroetchenAufschneiden,247,SIGNAL4D_v5,False,48.90836345847537,13.782308225563105,17.398575565015598,32.13045328624819,49.51567008086635,27.640970306643847,13.782308225563105,17.398575565015598
BroetchenAufschneiden,249,SIGNAL4D_v5,False,52.52398964676203,11.26715129895862,17.492026802314207,33.478835862647706,46.73292693912846,29.26165183615644,11.267151298958614,17.492026802314207
BroetchenAufschneiden,251,SIGNAL4D_v5,False,55.7430195656141,16.531681303382182,17.798388828841954,37.72456793285129,53.381084589057544,32.890650023739624,16.531681303382182,17.79838882884195
BroetchenAufschneiden,253,SIGNAL4D_v5,False,48.7356967660833,11.351031121926988,16.566923752867194,28.351300817926937,37.186536790160744,25.253138704146657,11.351031121926992,16.566923752867194
BroetchenAufschneiden,255,SIGNAL4D_v5,False,50.5491970656445,11.18702324205982,16.105127143950423,29.94503634993779,40.02706708274571,26.650242102795826,11.18702324205982,16.105127143950426
BroetchenAufschneiden,257,SIGNAL4D_v5,False,46.21426644484402,15.734177389547705,14.915165316248766,28.06302949231454,40.673334922290465,24.574149931869403,15.734177389547709,14.915165316248766
BroetchenAufschneiden,259,SIGNAL4D_v5,False,45.30296408383758,13.149788304277156,15.142861774708933,27.663182000031227,37.35450548337666,24.592654461986754,13.149788304277156,15.142861774708933
BroetchenAufschneiden,261,SIGNAL4D_v5,False,54.38086513620907,13.1986454040995,15.13911725439639,33.872877674592566,45.3156613141446,30.11068143524745,13.1986454040995,15.139117254396394
BroetchenAufschneiden,263,SIGNAL4D_v5,False,49.351650858237605,10.998416363439846,13.042281132231667,29.652396140971533,38.356948198262856,26.64199906758491,10.998416363439846,13.042281132231667
BroetchenAufschneiden,265,SIGNAL4D_v5,False,43.86376509783034,10.987021920783766,12.461691509595777,25.780416012509594,37.314401298138314,22.87383469010832,10.987021920783766,12.461691509595777
BroetchenAufschneiden,267,SIGNAL4D_v5,False,37.261393911938455,11.451516738639823,12.646989861754346,22.94152616046399,35.9233404621817,20.312601617906775,11.451516738639825,12.646989861754347
BroetchenAufschneiden,269,SIGNAL4D_v5,False,46.387895536116105,10.438440842361741,11.537735110727091,27.83502121056684,31.88566920408535,25.223014379646855,10.438440842361741,11.537735110727091
BroetchenAufschneiden,271,SIGNAL4D_v5,False,34.3206103841408,8.160821830221376,9.824379619459538,22.03871951499078,30.52914129753929,19.662316788509788,8.160821830221375,9.824379619459538
BroetchenAufschneiden,273,SIGNAL4D_v5,False,30.19900034573853,10.167674984018912,9.297261509113692,19.778094065198346,28.86482217103333,17.62340639021773,10.167674984018912,9.29726150911369
BroetchenAufschneiden,275,SIGNAL4D_v5,False,32.62332514903517,7.215747749873919,9.758645005171235,20.12875163500991,29.525441176697026,18.061126663741252,7.215747749873918,9.758645005171234
BroetchenAufschneiden,277,SIGNAL4D_v5,False,31.991950353281396,9.439625540674433,9.44989518084818,24.061103018186067,30.765985806446583,21.700987976142958,9.439625540674434,9.449895180848188
BroetchenAufschneiden,279,SIGNAL4D_v5,False,37.02994835983114,10.986872784107584,13.534419937756565,31.673348266431866,40.22567036018067,28.375639757343222,10.986872784107584,13.534419937756567
BroetchenAufschneiden,281,SIGNAL4D_v5,False,38.43011677870724,10.928208499363764,11.756234389053546,35.93549680648542,48.203949253279134,31.73551609794411,10.928208499363762,11.756234389053546
BroetchenAufschneiden,283,SIGNAL4D_v5,False,41.33223205048095,9.128818954540808,19.161406927657364,39.9719814960833,56.00016249717366,34.86864297331483,9.12881895454081,19.161406927657357
BroetchenAufschneiden,285,SIGNAL4D_v5,False,42.93308878606555,10.70955786171047,24.2552367809651,42.53263907886463,57.71791403312653,37.581042959739385,10.709557861710467,24.255236780965095
BroetchenAufschneiden,287,SIGNAL4D_v5,False,41.36643883468685,15.77029999384457,14.756091892433847,39.468102046409726,52.01987526881411,35.28490709600247,15.77029999384457,14.756091892433847
BroetchenAufschneiden,289,SIGNAL4D_v5,False,46.201476536341545,11.374286624472223,35.239767580046426,44.39762671041902,58.201906086851714,39.32773148939721,11.374286624472221,35.23976758004642
Dort,197,SIGNAL4D_v5,True,36.32173531156653,,13.209838138134,24.217633452319895,40.55595804205815,20.655002558903064,,13.209838138134
Dort,199,SIGNAL4D_v5,True,38.4367282435033,,13.508204517528315,26.06908287541936,43.64403931265943,22.326287440217648,,13.508204517528316
Dort,201,SIGNAL4D_v5,True,39.277995529701336,,12.58452106947709,26.50398222071695,44.56941412073314,22.94537373984184,,12.584521069477088
Dort,203,SIGNAL4D_v5,True,41.36251079638613,,12.989046204109027,28.860201283738352,47.94787247152777,25.208544919352818,,12.989046204109027
Dort,205,SIGNAL4D_v5,True,42.84074957621815,,11.835663918195415,29.362548981244032,48.8021611163071,25.647474914019213,,11.835663918195413
Dort,207,SIGNAL4D_v5,True,41.815491495618026,,10.820914150946876,29.28124681699492,48.45068588525645,25.44603028755683,,10.820914150946876
Dort,209,SIGNAL4D_v5,True,43.77071120624516,,9.332854315390637,30.13832353691715,50.878485835547345,26.122851840974967,,9.332854315390637
Dort,211,SIGNAL4D_v5,True,41.635800557990464,,7.934394613249454,30.635484382902117,48.94087957141783,26.474831388431536,,7.934394613249454
Dort,213,SIGNAL4D_v5,True,42.10468468361683,,7.110965848472835,34.14041687072283,53.70204207556073,29.28459005465339,,7.110965848472838
Dort,215,SIGNAL4D_v5,True,39.07839539154455,,7.737348701858776,34.736831216801306,54.36278323631377,29.6278740522485,,7.737348701858778
