clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Ablehnen,149,V6,False,45.36287578867833,9.775077722772982,19.03881251859628,27.54124620712998,38.475455393620614,24.762617359321027,9.775077722772982,19.03881251859628
Ablehnen,151,V6,False,45.37584497039212,11.286780294441542,20.376325878047147,28.790615177452334,42.646752155360204,25.54622188052815,11.28678029444154,20.376325878047147
Ablehnen,153,V6,False,44.49130627116066,11.179193269542756,12.122836905072134,28.223351498985483,39.18361812097196,25.284585135904624,11.179193269542754,12.12283690507213
Ablehnen,155,V6,False,49.38184777257371,9.96667358883601,15.522868475549897,32.92122079982036,51.989111381029595,28.333953516647664,9.966673588836008,15.522868475549897
Ablehnen,157,V6,False,48.2290010417264,9.606296034827322,13.149639821066428,34.17572402770191,57.801624296156085,28.642650523205152,9.606296034827322,13.149639821066428
Ablehnen,159,V6,False,47.375757764918234,9.475913380357802,10.248740340470343,32.85764184263873,55.98904963533949,27.431571775371893,9.475913380357802,10.248740340470343
Ablehnen,161,V6,False,48.196758365309655,8.739358819397324,9.043953159085735,31.524239464766048,53.143273396602744,26.499768579335317,8.739358819397324,9.043953159085735
Ablehnen,163,V6,False,48.53955397809293,8.250319475156559,9.213117066094586,32.595060564195,55.01232695945334,27.322653534589012,8.250319475156559,9.213117066094586
Ablehnen,165,V6,False,44.569346476833374,9.535994544170547,8.72307651327292,28.676580203043258,46.36534740930691,24.129394046844453,9.535994544170547,8.72307651327292
Ablehnen,167,V6,False,45.859479748887495,7.519631868275675,8.400881478746268,29.584983036258222,48.84520929524217,24.9457053687666,7.519631868275673,8.400881478746268
Ablehnen,169,V6,False,44.10779956165769,8.25406803158937,8.94920961831804,27.4869261552929,45.93915387139266,23.09359802922425,8.25406803158937,8.94920961831804
Ablehnen,171,V6,False,42.84507772549985,8.062796239190261,9.372375727332196,29.0308841409281,47.16512360024461,24.454570528135292,8.062796239190261,9.372375727332196
Ablehnen,173,V6,False,40.55149711006202,8.663449273359975,8.713712655389681,28.442975534564148,44.683241813058196,24.1202871058877,8.663449273359975,8.713712655389681
Ablehnen,175,V6,False,43.137570517920366,7.953044048564718,9.015471050291866,30.20083601625576,49.08189439633527,25.483045893196476,7.953044048564718,9.015471050291866
Akzeptieren,124,V6,False,35.310442330096485,6.088717102168062,6.900470824119601,25.99959300867978,37.99910328977052,22.215374050014418,6.0887171021680615,6.900470824119601
Akzeptieren,126,V6,False,35.44112536842647,5.574333695362301,6.2968414203164516,24.075127877689656,33.85502051491426,20.941161016613048,5.574333695362301,6.296841420316454
Akzeptieren,128,V6,False,40.62886770361152,7.134304618114667,6.720160315514159,31.788370906839358,40.4297271709399,27.921115437239443,7.134304618114667,6.720160315514159
Akzeptieren,130,V6,False,39.727224308700364,6.013696404533244,6.014779729746847,29.29748047254665,36.639444588520334,25.98728014051608,6.013696404533244,6.014779729746846
Akzeptieren,132,V6,False,39.285417688296825,6.549664814315494,4.836422808032719,30.66071673160855,38.1151047799727,27.106149848367036,6.549664814315494,4.836422808032719
