clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Kochen,187,14.156556586531266,13.727082459936174,14.586030713126357,53.85063790261846,56.77909198234724,62.64840350597554,84.12443711274014,41.17236989921093,18.986592341508363,20.52728779191312,17.445896891103608
Kochen,189,11.751581843927358,9.853894798918601,13.649268888936113,54.9729241491508,59.3411525474817,66.07883725665026,79.05185777594932,53.1058167373512,13.920849212346205,13.337111605182315,14.504586819510095
Kochen,191,14.50667581824256,15.191196212299696,13.822155424185421,51.68258610029394,52.25064949818346,58.95312949886522,67.26809171756622,50.63816728016422,20.21251494100875,23.578928220457726,16.846101661559775
Kochen,193,15.07193223489951,16.125152601509186,14.018711868289834,51.81097056706602,52.53484862923429,55.56201564921971,58.22365450563305,52.90037679280637,23.28031304813559,28.909253762528174,17.65137233374301
Kochen,195,11.402245074398971,9.420007180256183,13.384482968541759,50.964754712925725,55.1554738692921,62.917444796495374,65.72986638259653,60.10502321039422,13.58223033628523,13.302000739907294,13.862459932663166
Kochen,197,13.471576241906561,13.016428241826782,13.926724241986339,51.01925870024173,51.09069771893486,60.60646567890763,62.19490759713517,59.018023760680094,19.210467963660207,21.83960993243339,16.581325994887028
Kochen,199,11.338240789146258,8.353417019815755,14.323064558476762,42.763311274377685,48.1755665028474,59.34644297353549,67.14927645734673,51.54360948972424,13.733955621021309,12.091259601704875,15.376651640337744
Kochen,201,12.474987848692727,9.923865543978467,15.026110153406988,52.506104371877285,50.311550316779744,61.02516048280819,72.90524327979807,49.145077685818315,14.842550579904618,12.54784405477301,17.137257105036223
Kochen,203,12.804547288575487,10.009073224484013,15.60002135266696,47.362140634005655,46.7565456215693,61.24278703257332,71.71142732141932,50.774146743727314,15.73966140850033,12.736247964477283,18.743074852523378
Kochen,205,12.844776459808546,9.952700281199933,15.736852638417158,48.80716662688264,47.154364585939454,56.43776409978099,69.47484189800076,43.40068630156122,15.85909137083715,12.184610638248273,19.533572103426028
Kochen,207,15.259347875966318,13.991037189270383,16.527658562662253,44.995669935010525,45.11676200348177,53.35195363240731,63.959924938373355,42.74398232644126,20.790332079469735,20.989652840186043,20.591011318753427
Kochen,209,13.072173926689585,10.140384072708738,16.003963780670432,56.67083986685162,53.10536076029905,61.78932956582934,77.29419099585778,46.28446813580091,15.169954287076866,11.33121393473922,19.00869463941451
Kochen,211,13.53588985529585,11.81615480686405,15.25562490372765,47.166447288489024,45.01972603909101,57.100365143070164,68.05581233529186,46.14491795084846,15.26106771689572,13.662309820065245,16.859825613726194
Kochen,213,14.24108273207407,12.597624899847,15.884540564301137,55.125111129560764,50.051114762247934,57.623320051051536,68.60903084918422,46.63760925291884,16.302466947629945,14.263995133870385,18.340938761389502
Kochen,215,13.574093611794996,12.04451960263003,15.10366762095996,54.212087343835336,52.07473946879839,60.3789740407951,74.20812564224855,46.549822439341646,15.284257886525412,13.383441810814414,17.18507396223641
Kochen,217,13.855841519104242,12.372679945215186,15.339003092993298,51.51445124309699,50.93515167855468,62.3866341225143,72.92380315983901,51.84946508518959,16.13635351479691,14.08738687079555,18.185320158798266
Kochen,219,13.287691572127924,11.14856715737571,15.426815986880138,52.95800312910151,55.69683631532913,61.09963874468937,72.24361111613376,49.95566637324498,15.442943605417373,12.371294391976969,18.514592818857775
Kochen,221,12.022655177751878,8.779728121713372,15.265582233790383,55.080612315210324,61.882938507038716,105.4498525334819,130.13571068777375,80.76399437919004,15.305588052583683,11.632849663017529,18.978326442149836
Kochen,223,12.253461037955812,9.137356127857604,15.369565948054019,62.52243459128261,65.1092611677563,107.04249008040269,137.3785957357335,76.70638442507186,14.957067517583287,11.2788769122186,18.635258122947974
Kochen,225,11.571995837886643,8.287395175732184,14.856596500041103,60.5022693896395,65.9368776292515,109.39161776801942,153.3761864515219,65.40704908451694,15.954488011060196,14.883591222584267,17.025384799536123
Lesen,153,9.718298243792072,8.986103920554326,10.450492567029817,52.898492539287936,47.93645487135134,70.36743266225338,89.93597619778568,50.798889126721065,12.163763007490793,13.003845313390087,11.3236807015915
Lesen,155,10.730216030966302,10.912770737900763,10.547661324031841,52.54602725772229,46.788932959543125,71.95148620436812,96.70548582987445,47.197486578861806,17.16593395311587,22.607730484981367,11.724137421250374
Lesen,157,10.287062429431504,10.005026792553773,10.569098066309234,64.66819003637852,54.38461055713188,74.62173981251159,102.54018876897456,46.703290856048625,13.485149962376074,14.815032567520868,12.15526735723128
Lesen,159,10.157770452673589,10.442131765281845,9.87340914006533,56.913638466071625,49.815578803607536,77.75424254087743,107.00476444624633,48.50372063550852,12.739171363586818,14.4969738874339,10.981368839739737
Lesen,161,10.736973341414513,11.334375334631162,10.139571348197865,57.841096979255184,53.22576262191315,70.53370682320809,97.14660562066213,43.92080802575406,15.713669583946647,21.07884410232195,10.348495065571345
Lesen,163,10.219654240338151,10.151577748101712,10.287730732574591,59.653099114480696,50.77380460713919,74.16279000866835,101.87496927033251,46.450610747004184,12.992276211166903,13.761167960064574,12.22338446226923
Lesen,165,10.465772075760306,10.100594415166176,10.830949736354434,57.877022158830556,49.691950087803505,72.19056377422058,94.50317020231806,49.87795734612311,13.650866002626383,14.842432104360874,12.459299900891894
Lesen,167,11.284458221991052,11.815325190681573,10.75359125330053,55.42693897357184,49.568793551949554,74.02843451073613,97.80359991367561,50.25326910779664,18.175053837972197,22.828118469691635,13.521989206252757
Lesen,169,9.972103587863309,8.540478274249516,11.403728901477104,55.110655465478246,49.82866608372587,80.24029314850287,94.42227134474567,66.05831495226009,12.568304134000254,11.609455833328182,13.527152434672324
Lesen,171,9.952994276453872,10.022430983598605,9.88355756930914,60.05503752758841,53.40030153527258,79.47089392299267,100.80414673511298,58.13764111087237,17.61375873232314,22.6916797066802,12.535837757966082
Lesen,173,9.463676311428152,8.676734338522863,10.250618284333443,66.78969259136545,54.257664177339564,74.21711355343102,95.8968391757186,52.537387931143435,12.113672852941104,12.438766232409732,11.788579473472474
Lesen,175,9.510191894550442,9.463282595462832,9.557101193638049,67.09404752067748,53.01956249754492,74.26696312074282,99.48003640999833,49.05388983148731,13.044234066088265,15.276074245509893,10.812393886666635
Lesen,177,9.775441903967373,9.677758664732977,9.87312514320177,59.77037808994254,52.937485101324754,70.72921666603764,92.19387556736376,49.26455776471153,14.10418564166187,17.568967235026186,10.639404048297553
Lesen,179,10.670957802607962,10.140062631619372,11.201852973596552,57.953236105927154,52.10802742625093,65.97133487947383,84.63322517282575,47.30944458612193,15.725931487056389,20.10058887732579,11.351274096786986
Lesen,181,10.309039782010345,9.945268848595148,10.672810715425543,56.79802876821885,49.73419338436869,73.13186103844357,94.6138533198453,51.649868757041844,12.797007082942603,12.601705090583522,12.992309075301685
Lesen,183,12.373955727744118,11.93623671206134,12.811674743426895,59.553855900942175,52.61627834973936,77.05599702428665,94.65401749297999,59.45797655559332,19.160727284684327,22.710737725560257,15.610716843808401
Lesen,185,10.46989262073208,9.891717256278254,11.048067985185908,62.91675385145172,55.110667835762634,79.4673075086292,93.01763307039927,65.91698194685915,15.47169777828676,16.749131848445685,14.194263708127833
Lesen,187,9.067122877631391,8.087437469871148,10.046808285391634,59.04210929264029,52.84062935581667,79.68850861567799,91.88804546783099,67.488971763525,15.284966633097927,11.156880773295784,19.41305249290007
Lesen,189,9.509256549935042,8.786583270311745,10.231929829558338,62.77204972397717,52.611114102518165,74.83420643803501,95.22348742158783,54.4449254544822,13.044770256609624,12.067890370545742,14.021650142673508
Lesen,191,9.965201249962824,10.213672666863705,9.716729833061944,63.39984498286436,53.710955376409515,74.24014383916096,97.01744493821094,51.46284274011097,16.037116427216542,20.072327845424052,12.001905009009032
Lesen,193,10.29568129967617,10.605618521394302,9.985744077958039,58.780379058470594,51.25379856378233,72.27320769991698,97.51011117922873,47.036304220605224,16.835333339797156,20.9465766787207,12.724090000873614
Lesen,195,9.545558449374006,8.554911101566406,10.536205797181607,63.44507200159476,52.66885738910132,67.12302931021986,91.64617132359226,42.59988729684748,12.841127494181535,12.443219030407878,13.239035957955194
Lesen,197,11.199910207164542,10.52595810547917,11.873862308849914,59.713369883015275,52.674171983144014,73.93249084780818,95.60156215098019,52.26341954463618,18.09411522757582,21.19106154317608,14.997168911975557
Lesen,199,11.436805191266902,9.979232665137971,12.894377717395832,60.34387001670581,52.302722036065816,72.5247406428224,99.91493158156953,45.13454970407525,17.62831996273286,16.125302424474885,19.131337500990835
Lesen,201,10.654503352328632,8.011451614246113,13.297555090411151,57.08213063388715,50.070874009283294,70.46933150960322,91.91947622604728,49.01918679315916,16.05318728096557,11.674623293759808,20.431751268171332
Lesen,203,12.018306089096033,11.093805338281351,12.942806839910714,56.7982877617758,51.17580428474149,73.33839596920299,97.27138843066832,49.40540350773765,23.168115303394735,25.680930235303233,20.655300371486234
Lesen,205,10.31050234824168,8.976868698818452,11.644135997664907,53.576390996486225,50.966087533596806,71.9311236157917,94.09295702070416,49.769290210879234,16.33530905216493,15.697831628303273,16.972786476026585
Lesen,207,9.53008502278809,7.14983094590402,11.910339099672157,55.15839438448076,53.96095028742257,77.05775247272064,103.05123719547063,51.064267749970625,17.057180809681906,15.08744425150209,19.026917367861724
Lesen,209,10.493905127528489,7.865558629284201,13.122251625772778,54.33005299171242,53.804549149138225,72.99194005590729,95.33735587506064,50.64652423675394,14.992125077971743,12.794195322196014,17.19005483374747
Lesen,211,11.056632571276753,8.436283490234727,13.676981652318778,56.68006604454074,52.82151569108442,82.26333302293452,98.72566987801572,65.8009961678533,16.89040435184034,16.487752007093476,17.2930566965872
Lesen,213,10.411322588927508,8.045187253121846,12.777457924733172,53.64985176885111,51.19867101543334,72.38844244399601,92.70189968501265,52.07498520297936,17.186716149975087,12.75571455755537,21.617717742394806
LiebBitte,142,11.924363221259837,,11.924363221259837,44.96183307625587,68.52689086147905,118.93946523000282,,118.93946523000282,19.73082337661469,,19.73082337661469
LiebBitte,144,12.574411751236614,,12.574411751236614,47.446425134435,71.86650599756095,106.33179012446124,,106.33179012446124,20.951985655458948,,20.951985655458948
LiebBitte,146,12.9117030272271,,12.9117030272271,47.185479992692635,71.97703588274746,101.12351678806463,,101.12351678806463,21.63433467901553,,21.63433467901553
LiebBitte,148,13.299636395427365,,13.299636395427365,49.78952552184717,75.52705902647502,109.33233855800823,,109.33233855800823,21.892293766194253,,21.892293766194253
LiebBitte,150,16.18196269820256,,16.18196269820256,51.08957512029428,74.75195278509445,102.78499093013974,,102.78499093013974,23.075059595010586,,23.075059595010586
LiebBitte,152,13.102457337500155,,13.102457337500155,48.035019624346646,69.0586671280292,81.00760501507231,,81.00760501507231,23.253113346668346,,23.253113346668346
LiebBitte,154,12.67884142713703,,12.67884142713703,50.75968841612135,73.63608652664112,82.31354160556769,,82.31354160556769,24.247287402968244,,24.247287402968244
LiebBitte,156,14.184480399784404,,14.184480399784404,50.71755764830099,69.40750616867243,74.40676908381003,,74.40676908381003,26.629859216729383,,26.629859216729383
LiebBitte,158,14.18302719615411,,14.18302719615411,49.99231486216282,70.61876200157587,65.98585958609866,,65.98585958609866,26.300959093669956,,26.300959093669956
LiebBitte,160,14.284979410135719,,14.284979410135719,51.58320516080306,70.35661974859484,63.93929269903949,,63.93929269903949,26.99692938969241,,26.99692938969241
LiebBitte,162,14.477594310382685,,14.477594310382685,46.13627179665367,62.74743791692021,74.4199806290702,,74.4199806290702,27.700455992678076,,27.700455992678076
LiebBitte,164,14.189483555491762,,14.189483555491762,51.12934160191249,72.24891368632312,73.34713858317757,,73.34713858317757,27.604490420115294,,27.604490420115294
LiebBitte,166,14.316319741572057,,14.316319741572057,49.24751693651783,66.73236051674169,66.38131552771151,,66.38131552771151,27.099890878380428,,27.099890878380428
LiebBitte,168,14.258627168382047,,14.258627168382047,53.73061796298513,70.66287206990684,85.34797973315194,,85.34797973315194,26.798753993747468,,26.798753993747468
Luegen,115,15.235078929602274,,15.235078929602274,47.448519185093915,58.82729725377964,54.78510560000413,,54.78510560000413,23.194220884524803,,23.194220884524803
Luegen,117,15.710590784324504,,15.710590784324504,50.83178909948429,66.05953758136513,57.3358355785639,,57.3358355785639,26.04571289772786,,26.04571289772786
Luegen,119,14.372490765993536,,14.372490765993536,50.92090209589894,73.66660400582751,62.95091531614157,,62.95091531614157,25.410066181096994,,25.410066181096994
Luegen,121,14.68001005978947,,14.68001005978947,57.144187876904,87.41603731268381,62.00565705583844,,62.00565705583844,26.032127396292566,,26.032127396292566
Luegen,123,12.479068138921262,,12.479068138921262,58.04143078208562,85.66149701170583,58.15840634920374,,58.15840634920374,20.596928062796866,,20.596928062796866
Luegen,125,12.520447003021399,,12.520447003021399,50.79373822438608,71.07967419396046,49.1219170924433,,49.1219170924433,21.197666089804123,,21.197666089804123
Luegen,127,11.311297403511155,,11.311297403511155,52.013435807720775,71.03636837778205,37.44649959351761,,37.44649959351761,18.415169253436346,,18.415169253436346
Luegen,129,10.953816762517942,,10.953816762517942,48.09313268432234,63.36113552088462,42.23148288801019,,42.23148288801019,17.45417627084572,,17.45417627084572
Luegen,131,12.467905501127282,,12.467905501127282,51.816944398915226,67.72018111267079,44.26773858524061,,44.26773858524061,21.17856724411463,,21.17856724411463
Luegen,133,13.228237219297213,,13.228237219297213,54.669872616563865,84.72109338717009,53.90999075486673,,53.90999075486673,24.370459578110466,,24.370459578110466
Luegen,135,14.291357127828215,,14.291357127828215,51.411446483844465,80.77442777840824,62.537242244202695,,62.537242244202695,25.60712237225197,,25.60712237225197
Luegen,137,14.816175564671859,,14.816175564671859,52.7338703152945,80.0179999619242,70.13851046631176,,70.13851046631176,27.580417293932125,,27.580417293932125
Luegen,139,15.309182471398815,,15.309182471398815,56.540922853224956,82.6726551955155,61.0889587089994,,61.0889587089994,27.0840559282743,,27.0840559282743
Luegen,141,14.398653720338737,,14.398653720338737,62.103021096480134,100.80304371340716,61.56336683481689,,61.56336683481689,24.435640981573254,,24.435640981573254
Luegen,143,12.334803828490456,,12.334803828490456,52.96421161233118,75.83381597498676,85.87300116889293,,85.87300116889293,21.71281665328012,,21.71281665328012
Luegen,145,11.253239273894053,,11.253239273894053,47.497540495403555,68.29850000696109,46.94156884288675,,46.94156884288675,16.392398920082616,,16.392398920082616
Luegen,147,10.971790656590052,,10.971790656590052,41.52845248217579,57.11821213503645,36.568782580210886,,36.568782580210886,14.555321123120567,,14.555321123120567
Muell,116,11.492968903800064,,11.492968903800064,58.044578258373036,80.67110501900996,77.05278205959179,,77.05278205959179,15.332864679589918,,15.332864679589918
Muell,118,11.36862081136359,,11.36862081136359,52.49979877727631,73.73178782426174,62.763208849578035,,62.763208849578035,13.901447507005999,,13.901447507005999
Muell,120,11.387691404532408,,11.387691404532408,50.80020958158589,64.12942388523233,55.97304935525213,,55.97304935525213,14.401218410730872,,14.401218410730872
Muell,122,11.629973303169837,,11.629973303169837,57.46447205268829,85.32390100505846,66.2793068150059,,66.2793068150059,12.5165291078636,,12.5165291078636
Muell,124,11.514497805043277,,11.514497805043277,52.46415077377349,78.32654478384947,61.45088954223219,,61.45088954223219,12.282057848174745,,12.282057848174745
Muell,126,11.979218654267344,,11.979218654267344,67.71427107048592,104.27491227719712,114.37685304691273,,114.37685304691273,14.228992188532452,,14.228992188532452
Muell,128,9.704925987162618,,9.704925987162618,61.497717818168404,80.38913764509861,107.93867742511851,,107.93867742511851,20.55474381157742,,20.55474381157742
Muell,130,14.749606495615625,,14.749606495615625,62.67500555460416,93.57195024396337,125.09562879288255,,125.09562879288255,18.725519070760654,,18.725519070760654
Muell,132,13.530150905397539,,13.530150905397539,58.73669488097286,86.18748764653371,94.15159434860233,,94.15159434860233,16.118692746481,,16.118692746481
Muell,134,13.030699503859083,,13.030699503859083,53.04802547423753,76.9318500954974,83.76398027123511,,83.76398027123511,22.27923546095003,,22.27923546095003
Muell,136,14.780115232769315,,14.780115232769315,46.531848866000075,73.03361596244932,81.74691077557002,,81.74691077557002,22.889991794250346,,22.889991794250346
Muell,138,17.582568681154275,,17.582568681154275,57.304813323428846,87.63495077272762,104.87626571338158,,104.87626571338158,24.242978567338568,,24.242978567338568
Muell,140,26.856791636214318,,26.856791636214318,49.85323286033856,77.71943268704588,107.91357031466008,,107.91357031466008,36.95502525744176,,36.95502525744176
Muell,142,27.2247613719049,,27.2247613719049,48.72292291879565,81.21534449534396,98.73506987257082,,98.73506987257082,38.302616338023014,,38.302616338023014
Muell,144,26.72667340518874,,26.72667340518874,45.57081163054087,71.5801492865768,96.13365015499646,,96.13365015499646,35.944245080410475,,35.944245080410475
Mutter,138,12.24186159663981,,12.24186159663981,52.520140590592995,67.69612051321128,54.93163266789584,,54.93163266789584,23.791915005761645,,23.791915005761645
Mutter,140,12.958802050452901,,12.958802050452901,50.98299945919187,64.86146720082928,61.878600841069584,,61.878600841069584,25.684141858163983,,25.684141858163983
Mutter,142,13.809010176322053,,13.809010176322053,53.078905313258495,71.02467162724611,52.892456748547765,,52.892456748547765,26.80512956239862,,26.80512956239862
Mutter,144,13.905012148398809,,13.905012148398809,57.46823861744043,73.23601838423315,51.43594103178132,,51.43594103178132,26.103119701642953,,26.103119701642953
Mutter,146,9.721562581950023,,9.721562581950023,53.45529918644912,69.08740930175027,41.94618862676653,,41.94618862676653,19.292461194792057,,19.292461194792057
Mutter,148,6.969354359582242,,6.969354359582242,50.784441019775414,65.58163415077117,42.75375049298498,,42.75375049298498,13.638006346601165,,13.638006346601165
Mutter,150,7.365901521249522,,7.365901521249522,45.90899778369773,63.966829706799416,52.40636438577363,,52.40636438577363,12.926280821341134,,12.926280821341134
Mutter,152,8.005960351257816,,8.005960351257816,51.50543112118878,71.32358221446546,46.59947606914033,,46.59947606914033,16.72170997479096,,16.72170997479096
Mutter,154,8.85565838880515,,8.85565838880515,52.76509219505834,81.05122856979312,46.234784577500804,,46.234784577500804,17.51195211920657,,17.51195211920657
Mutter,156,7.462769171225605,,7.462769171225605,51.4944669146473,69.10953484819014,44.3111142860628,,44.3111142860628,16.114210891854473,,16.114210891854473
Mutter,158,6.043743309483871,,6.043743309483871,48.98153420039922,65.79801150090437,50.437356547290406,,50.437356547290406,10.553433966524308,,10.553433966524308
Mutter,160,8.564614612962167,,8.564614612962167,50.828030130493424,72.6733247699956,55.13461368392211,,55.13461368392211,18.736826741116662,,18.736826741116662
Mutter,162,9.33404932154741,,9.33404932154741,50.69333179029178,71.06951896075957,50.61816636431942,,50.61816636431942,20.604622959812517,,20.604622959812517
Mutter,164,9.372517403202211,,9.372517403202211,45.647139785073094,64.49851190338177,72.36545180584409,,72.36545180584409,22.18398983212347,,22.18398983212347
Mutter,166,10.104483265417207,,10.104483265417207,49.26381421827378,74.47068671113954,69.03439534830703,,69.03439534830703,23.582043175074624,,23.582043175074624
Mutter,168,9.522645916443125,,9.522645916443125,53.64743863463317,74.3550429103027,69.99225054030276,,69.99225054030276,22.622424893359156,,22.622424893359156
Mutter,170,9.79814266626325,,9.79814266626325,55.29799772667745,75.45920475786019,65.66992497778845,,65.66992497778845,24.093030762643448,,24.093030762643448
Mutter,172,8.887509658560354,,8.887509658560354,58.19976737734701,71.96156400533687,63.93226117872182,,63.93226117872182,22.046480569775902,,22.046480569775902
Mutter,174,8.364996406943831,,8.364996406943831,53.84979272183535,73.9517781778533,82.77584491072106,,82.77584491072106,20.206649142566828,,20.206649142566828
Mutter,176,8.924345557614966,,8.924345557614966,54.2719187910578,75.67962298623553,73.29187965655174,,73.29187965655174,21.848663891223744,,21.848663891223744
Mutter,178,8.414213367992973,,8.414213367992973,53.58221077656858,76.19957752572707,72.5948696387627,,72.5948696387627,21.140278830695014,,21.140278830695014
Mutter,180,7.475200890741006,,7.475200890741006,50.817978024242954,72.8122866982094,80.01852059312797,,80.01852059312797,18.387202303609232,,18.387202303609232
Mutter,182,8.05168153159419,,8.05168153159419,54.26792126655213,69.45799163498218,67.06951752759213,,67.06951752759213,19.94538479536684,,19.94538479536684
Mutter,184,7.506484686942869,,7.506484686942869,55.46475215397545,71.55039195012583,62.407546572012045,,62.407546572012045,18.391949972259024,,18.391949972259024
Naehen,113,11.9336311039614,13.654651240695477,10.212610967227322,52.72895636345623,43.284781084081985,53.42392691084392,51.72390489867697,55.12394892301086,21.490425855491495,24.215788910553616,18.76506280042937
Naehen,115,12.53140185170028,14.802476990364761,10.260326713035798,56.00277460400044,46.77994300278427,61.84009522355757,58.74109486798506,64.93909557913008,22.90712266748708,26.384644979252727,19.429600355721437
Naehen,117,12.745737088505145,15.221508382873083,10.269965794137205,54.778955152881984,44.938890720249134,58.47928970528662,56.058905701029474,60.89967370954376,21.834125080724313,25.9469322608958,17.721317900552826
Naehen,119,12.725382503273782,14.197811334272027,11.252953672275538,59.658421954228686,49.22647238315935,64.81674990074012,64.32328384652365,65.31021595495658,23.44460514592378,25.39773862204749,21.491471669800074
Naehen,121,13.282053201524255,15.116633344642652,11.447473058405857,65.67550965310315,50.59346381565232,61.61265726505658,62.70625719580605,60.51905733430712,23.407412872862732,26.065201056095923,20.74962468962954
Naehen,123,13.180546860957493,14.611308461718135,11.749785260196852,64.28763568318296,47.721690990490856,60.93028824379884,59.783295860054594,62.0772806275431,23.08866852365464,25.206156481569103,20.97118056574018
Naehen,125,13.683865555628632,15.616442901565756,11.751288209691507,60.19212641279787,45.20573462427836,55.334303341944356,51.790983744068285,58.87762293982043,22.185856322330686,25.477427117639888,18.894285527021488
Naehen,127,13.497033556442624,14.628691411017824,12.365375701867421,55.99045874091573,44.720371493977645,53.581312339850264,48.11001532470893,59.052609354991596,20.523832857334874,24.545776247817916,16.50188946685183
Naehen,129,12.68439024044514,13.944355776180098,11.42442470471018,54.46426112866702,44.72315048892393,49.55525369861101,48.18008003998211,50.930427357239914,19.023283743029946,23.48513428586366,14.561433200196234
Naehen,131,12.1032376200436,13.755466337215548,10.451008902871651,52.500406631558576,41.50915570313143,44.484776788287235,44.78014267059641,44.18941090597806,19.46123603362519,24.57141628260008,14.351055784650299
Naehen,133,11.602638721369232,13.567210369483966,9.638067073254497,52.82156971538984,39.885009416198024,43.7686276807769,44.36090286742627,43.17635249412754,18.22183862698514,24.305726782766715,12.13795047120356
Naehen,135,11.758838161453658,13.847199866008534,9.670476456898783,51.53960304929725,39.67494621525946,44.16784451453887,41.460078980641384,46.87561004843635,18.062045878916013,24.409238631003046,11.71485312682898
Naehen,137,11.366196127302633,14.582385015042886,8.150007239562377,48.874772037469434,45.321502363277716,47.687201873432066,47.37907133421817,47.995332412645965,17.349242350604456,23.83144375647206,10.867040944736852
Naehen,139,11.627970782558766,14.783956949208374,8.47198461590916,52.45921030008003,40.11092321112324,43.51878674599239,39.96174233908839,47.075831152896384,20.636962942737956,25.33428726062756,15.939638624848353
Naehen,141,12.37588568746568,14.809893596531756,9.941877778399602,53.880755097533765,45.53519040214134,53.43500170698283,50.72838092066158,56.14162249330409,21.623316465346228,23.710161800964855,19.536471129727598
Naehen,143,13.4089853169084,16.467037868277085,10.350932765539712,56.44727810660143,41.66297537825038,48.01423640101239,44.3581137476712,51.67035905435358,23.146721094517957,26.424075031275187,19.869367157760728
Naehen,145,13.330851529258172,15.762762331548567,10.898940726967778,58.3221338885644,44.50769763281359,56.017344063335045,51.76333451649982,60.27135361017027,24.101886245319132,25.42282036155859,22.780952129079676
Naehen,147,13.238420964612303,15.786790998456798,10.690050930767809,56.72682561092164,44.17123353732002,53.91646268679062,49.156097013969074,58.67682835961216,23.996316560363695,25.06092926665709,22.9317038540703
Naehen,149,12.764116365178522,14.657674498726577,10.870558231630467,58.38015232567471,45.48642715817851,49.79521638425864,45.675900344981486,53.91453242353578,22.534210108865338,23.23274766879564,21.835672548935037
Naehen,151,12.345294708456546,15.113465835011727,9.577123581901363,59.33971843778223,45.53700940897923,53.952139244145826,47.577291136935834,60.32698735135581,20.48710794714666,24.544463392900592,16.429752501392734
Naehen,153,12.764887324401258,15.163546500692366,10.366228148110148,58.937425699686415,45.11269022648892,49.22714602021631,42.622413640946704,55.83187839948591,19.983988005208875,24.208401149548887,15.759574860868865
Naehen,155,11.901894751975417,14.682748660923304,9.121040843027531,56.65799242329288,44.10232410644754,49.76670643362506,42.00730618191762,57.5261066853325,19.22577921807899,23.039384712564495,15.412173723593488
Naehen,157,12.557478969454952,14.971933457537592,10.143024481372313,51.94948833230897,41.57943656840146,45.29709064845056,38.5550691337581,52.03911216314302,19.72178476660892,24.876650363758976,14.566919169458867
Naehen,159,13.307018419281835,16.214699766353533,10.39933707221014,53.73348208716873,39.105162174883915,44.75856472877574,39.936508825379086,49.58062063217239,20.136584250478382,25.92361801350754,14.349550487449225
Naehen,161,12.464886792824728,15.349472854472092,9.580300731177365,58.1692994757375,40.21378401249114,45.02182113239643,44.671476218679636,45.37216604611323,18.688872486237507,25.114780190285416,12.262964782189595
Naehen,163,12.341697427620828,14.754438070187014,9.928956785054641,44.29125595212157,42.40619579739778,47.66948999528428,44.35599480451122,50.98298518605735,18.11486354288711,24.76219977173758,11.46752731403664
Naehen,165,11.62258345889579,15.006948184574146,8.238218733217433,46.60760116555973,40.922132757648676,45.67027820213022,46.01051032243852,45.330046081821926,17.78346435174379,24.41494786591963,11.151980837567946
Naehen,167,11.968727556418665,14.645916742704697,9.291538370132633,48.33619127284564,39.94330256613786,47.25047041137875,46.626496193066934,47.874444629690565,21.05409042234123,23.5508382848574,18.55734255982506
Naehen,169,12.679562740826466,15.634503213245928,9.724622268407005,57.30479542622647,41.38073244406317,51.21399355577002,47.606758690188805,54.82122842135122,21.56863715597163,24.13034577813537,19.006928533807887
Naehen,171,13.418100046949114,15.622457409672515,11.21374268422571,55.97403645667486,45.098114584067915,57.39576458507824,50.40824899284747,64.38328017730902,23.558909805382598,24.65242809434379,22.465391516421406
Naehen,173,13.359523934710106,15.366365481663893,11.35268238775632,54.57102706138355,41.79720149469592,52.70359515730546,46.431369500147895,58.97582081446301,22.93321713000521,24.249724195831984,21.616710064178438
Naehen,175,13.46841276906568,16.01895435258309,10.91787118554827,50.08686594313487,40.48772816737402,49.39654678278224,44.23625588004236,54.55683768552211,23.547411685109598,24.707726956331,22.387096413888194
Naehen,177,13.419325661011463,15.856890258041506,10.981761063981418,53.173315798707904,41.57434908904409,53.44412169591078,48.14916253954526,58.73908085227631,23.73797749979893,24.785273396882882,22.69068160271498
Naehen,179,12.919553392721056,15.38258881289695,10.45651797254516,57.09918451933716,43.43592947122921,52.9956583467867,50.0813052526259,55.910011440947486,22.428339257822472,25.389570546389912,19.467107969255036
Naehen,181,14.122569798306591,17.332755766981716,10.912383829631466,57.894290183272304,41.62221442124894,55.14454067880301,51.56130856382537,58.72777279378065,22.229061754633843,25.251934454722026,19.20618905454566
Naehen,183,12.805892376519829,16.5711936891255,9.040591063914158,59.069920299561666,41.968044251689314,49.936148895116844,47.91571982666355,51.95657796357013,19.473538242430706,24.438472204034984,14.508604280826432
Naehen,185,12.610807359846543,16.616997104448654,8.604617615244432,54.28771310896525,41.97531007273108,53.58477442296796,52.48286450629207,54.686684339643854,19.731312371363618,24.480657509092488,14.98196723363475
Naehen,187,12.487393035150268,16.409640870401034,8.5651451998995,57.66816623074378,42.93760859205353,51.97035836042737,51.74518226808044,52.1955344527743,19.18075465377917,23.583510440548277,14.777998867010064
Naehen,189,12.663316917187501,16.82684873742194,8.49978509695306,59.709773971246726,42.273330903168834,51.38628893071569,49.09518304541545,53.67739481601593,18.633520409720752,23.7554071441864,13.511633675255103
