clip_id,frame_id,method,one_handed_class_0,tr_all_mm,tr_left_hand_mm,tr_right_hand_mm,tr_upper_body_minus_face_mm,tr_upper_body_minus_head_mm,tr_upper_body_mm,v2v_left_wrist_mm,v2v_right_wrist_mm
Blitz,131,D3,True,30.814568094082475,,14.122380179284587,26.18784595581928,37.074454651314,22.546675319005587,,14.122380179284587
Blitz,133,D3,True,32.0792969585965,,14.777980369514136,28.47814028443325,44.161770034109544,24.12086723390721,,14.777980369514136
Blitz,135,D3,True,30.869829670424725,,14.333864900914055,26.450342129950144,41.78021081529066,22.320972960514283,,14.333864900914051
Blitz,137,D3,True,37.566039939103014,,13.936117211000587,30.195091618689887,47.79426159560899,25.639754536854557,,13.936117211000585
Blitz,139,D3,True,33.50586522267067,,12.572205015541632,25.203783459530356,39.84416886633377,21.473947243512377,,12.57220501554163
Blitz,141,D3,True,37.48406788813028,,12.603986281426591,28.26054993229987,45.359986733308546,24.52850872616542,,12.60398628142659
Blitz,143,D3,True,36.82561605435704,,10.80500512400785,26.85459584041185,38.91072783887662,23.193547563461582,,10.80500512400785
Blitz,145,D3,True,39.62667564741484,,11.755389292773492,28.956748669551892,41.512514665774006,25.519019783485756,,11.755389292773495
Blitz,147,D3,True,38.54761380413036,,12.04235290308429,25.827113525441263,37.895553790786664,22.903377946319537,,12.042352903084288
Blitz,149,D3,True,39.234430006285976,,11.569742960996098,26.02497072789386,39.197501666857114,22.864076558449916,,11.569742960996098
Blitz,151,D3,True,38.06599218512273,,11.274577069312302,25.894420091992504,40.33332805022875,22.308943206576348,,11.274577069312302
Blitz,153,D3,True,38.14149604619436,,11.665677628173572,29.037709675507156,41.682827561316046,25.126672391276404,,11.665677628173572
Blitz,155,D3,True,34.26546227079178,,11.870127767979515,23.686778252943668,34.66800851125762,20.58600132611913,,11.870127767979515
Blitz,157,D3,True,36.00090431514299,,11.805101243649677,25.358176482092652,40.13229769166628,21.904385932559816,,11.805101243649673
Blitz,159,D3,True,38.31275291745159,,10.72089273230236,24.69976220941594,36.81393052919588,21.568112143633645,,10.72089273230236
Blitz,161,D3,True,41.85524113672741,,11.30926047912839,30.4879200668549,44.166960812420406,26.67057242992923,,11.309260479128387
Blitz,163,D3,True,33.98596532675782,,12.357861415836856,26.075840535917575,35.96737322054578,22.771038906945112,,12.357861415836856
Blitz,165,D3,True,35.62693280026409,,14.262774685077504,27.935676458777845,37.54564643809461,24.43523460647854,,14.262774685077504
